"Plot Title: 20246312"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
553,04/29/18 07:00:00 AM,760.41,12.787
554,04/29/18 07:15:00 AM,760.65,12.787
555,04/29/18 07:30:00 AM,760.75,13.173
556,04/29/18 07:45:00 AM,760.80,13.654
557,04/29/18 08:00:00 AM,761.02,14.038
558,04/29/18 08:15:00 AM,761.30,14.517
559,04/29/18 08:30:00 AM,761.45,14.996
560,04/29/18 08:45:00 AM,761.55,15.187
561,04/29/18 09:00:00 AM,761.67,15.187
562,04/29/18 09:15:00 AM,761.67,15.187
563,04/29/18 09:30:00 AM,761.67,15.187
564,04/29/18 09:45:00 AM,761.74,15.091
565,04/29/18 10:00:00 AM,761.87,14.900
566,04/29/18 10:15:00 AM,761.85,15.282
567,04/29/18 10:30:00 AM,762.00,15.569
568,04/29/18 10:45:00 AM,762.23,15.760
569,04/29/18 11:00:00 AM,762.09,16.141
570,04/29/18 11:15:00 AM,762.18,16.523
571,04/29/18 11:30:00 AM,762.00,16.427
572,04/29/18 11:45:00 AM,761.92,16.713
573,04/29/18 12:00:00 PM,761.85,16.808
574,04/29/18 12:15:00 PM,761.89,17.094
575,04/29/18 12:30:00 PM,761.68,16.713
576,04/29/18 12:45:00 PM,761.40,16.618
577,04/29/18 01:00:00 PM,761.34,16.523
578,04/29/18 01:15:00 PM,761.04,16.618
579,04/29/18 01:30:00 PM,760.94,17.094
580,04/29/18 01:45:00 PM,760.72,17.570
581,04/29/18 02:00:00 PM,760.64,17.189
582,04/29/18 02:15:00 PM,760.17,17.665
583,04/29/18 02:30:00 PM,760.28,17.855
584,04/29/18 02:45:00 PM,760.11,17.760
585,04/29/18 03:00:00 PM,759.99,17.760
586,04/29/18 03:15:00 PM,759.44,17.855
587,04/29/18 03:30:00 PM,759.35,17.665
588,04/29/18 03:45:00 PM,759.71,18.140
589,04/29/18 04:00:00 PM,759.62,18.426
590,04/29/18 04:15:00 PM,759.62,18.901
591,04/29/18 04:30:00 PM,759.32,18.996
592,04/29/18 04:45:00 PM,759.20,18.996
593,04/29/18 05:00:00 PM,759.13,19.092
594,04/29/18 05:15:00 PM,758.89,19.092
595,04/29/18 05:30:00 PM,758.91,19.853
596,04/29/18 05:45:00 PM,758.90,20.329
597,04/29/18 06:00:00 PM,758.84,19.948
598,04/29/18 06:15:00 PM,758.84,19.472
599,04/29/18 06:30:00 PM,758.91,19.377
600,04/29/18 06:45:00 PM,758.93,18.711
601,04/29/18 07:00:00 PM,758.97,17.855
602,04/29/18 07:15:00 PM,759.01,17.475
603,04/29/18 07:30:00 PM,759.11,16.999
604,04/29/18 07:45:00 PM,759.26,16.618
605,04/29/18 08:00:00 PM,759.23,16.332
606,04/29/18 08:15:00 PM,759.40,16.427
607,04/29/18 08:30:00 PM,759.64,16.427
608,04/29/18 08:45:00 PM,759.53,16.237
609,04/29/18 09:00:00 PM,759.71,16.141
610,04/29/18 09:15:00 PM,759.97,15.951
611,04/29/18 09:30:00 PM,759.99,15.760
612,04/29/18 09:45:00 PM,759.81,15.664
613,04/29/18 10:00:00 PM,759.82,15.473
614,04/29/18 10:15:00 PM,759.89,15.378
615,04/29/18 10:30:00 PM,760.02,15.187
616,04/29/18 10:45:00 PM,760.08,15.091
617,04/29/18 11:00:00 PM,760.15,14.996
618,04/29/18 11:15:00 PM,759.96,15.091
619,04/29/18 11:30:00 PM,759.77,15.378
620,04/29/18 11:45:00 PM,760.18,15.473
621,04/30/18 12:00:00 AM,759.95,15.282
622,04/30/18 12:15:00 AM,759.96,15.091
623,04/30/18 12:30:00 AM,759.79,14.996
624,04/30/18 12:45:00 AM,759.92,14.804
625,04/30/18 01:00:00 AM,759.88,14.517
626,04/30/18 01:15:00 AM,759.89,14.134
627,04/30/18 01:30:00 AM,760.02,14.134
628,04/30/18 01:45:00 AM,759.90,13.942
629,04/30/18 02:00:00 AM,759.90,13.942
630,04/30/18 02:15:00 AM,759.77,14.134
631,04/30/18 02:30:00 AM,759.73,13.846
632,04/30/18 02:45:00 AM,759.56,13.365
633,04/30/18 03:00:00 AM,759.93,12.980
634,04/30/18 03:15:00 AM,759.82,12.787
635,04/30/18 03:30:00 AM,759.75,12.883
636,04/30/18 03:45:00 AM,759.82,12.594
637,04/30/18 04:00:00 AM,759.70,12.594
638,04/30/18 04:15:00 AM,759.64,12.883
639,04/30/18 04:30:00 AM,759.76,12.690
640,04/30/18 04:45:00 AM,759.83,12.207
641,04/30/18 05:00:00 AM,760.00,12.497
642,04/30/18 05:15:00 AM,759.99,12.690
643,04/30/18 05:30:00 AM,760.11,12.690
644,04/30/18 05:45:00 AM,760.23,12.690
645,04/30/18 06:00:00 AM,760.47,12.883
646,04/30/18 06:15:00 AM,760.46,13.076
647,04/30/18 06:30:00 AM,760.63,13.365
648,04/30/18 06:45:00 AM,760.74,13.558
649,04/30/18 07:00:00 AM,760.80,13.654
650,04/30/18 07:15:00 AM,761.03,13.846
651,04/30/18 07:30:00 AM,761.26,14.038
652,04/30/18 07:45:00 AM,761.25,14.230
653,04/30/18 08:00:00 AM,761.42,14.517
654,04/30/18 08:15:00 AM,761.57,14.996
655,04/30/18 08:30:00 AM,761.73,15.282
656,04/30/18 08:45:00 AM,761.89,15.569
657,04/30/18 09:00:00 AM,761.94,15.664
658,04/30/18 09:15:00 AM,761.90,15.378
659,04/30/18 09:30:00 AM,761.97,15.282
660,04/30/18 09:45:00 AM,761.79,15.187
661,04/30/18 10:00:00 AM,761.97,15.282
662,04/30/18 10:15:00 AM,761.95,15.473
663,04/30/18 10:30:00 AM,761.86,15.951
664,04/30/18 10:45:00 AM,761.67,15.378
665,04/30/18 11:00:00 AM,761.82,15.664
666,04/30/18 11:15:00 AM,761.69,15.855
667,04/30/18 11:30:00 AM,761.78,16.237
668,04/30/18 11:45:00 AM,761.83,16.332
669,04/30/18 12:00:00 PM,761.83,16.332
670,04/30/18 12:15:00 PM,761.70,16.523
671,04/30/18 12:30:00 PM,761.58,16.523
672,04/30/18 12:45:00 PM,761.38,16.808
673,04/30/18 01:00:00 PM,761.33,16.713
674,04/30/18 01:15:00 PM,761.34,17.189
675,04/30/18 01:30:00 PM,761.28,17.284
676,04/30/18 01:45:00 PM,761.19,17.570
677,04/30/18 02:00:00 PM,761.02,17.475
678,04/30/18 02:15:00 PM,760.79,17.475
679,04/30/18 02:30:00 PM,760.47,17.760
680,04/30/18 02:45:00 PM,760.39,17.855
681,04/30/18 03:00:00 PM,760.32,17.475
682,04/30/18 03:15:00 PM,760.02,17.379
683,04/30/18 03:30:00 PM,759.72,17.475
684,04/30/18 03:45:00 PM,759.20,17.379
685,04/30/18 04:00:00 PM,759.67,17.379
686,04/30/18 04:15:00 PM,759.60,17.475
687,04/30/18 04:30:00 PM,759.40,17.760
688,04/30/18 04:45:00 PM,759.56,17.855
689,04/30/18 05:00:00 PM,759.21,17.855
690,04/30/18 05:15:00 PM,759.16,17.760
691,04/30/18 05:30:00 PM,759.19,18.045
692,04/30/18 05:45:00 PM,759.14,17.950
693,04/30/18 06:00:00 PM,758.70,17.570
694,04/30/18 06:15:00 PM,758.82,17.570
695,04/30/18 06:30:00 PM,758.75,17.665
696,04/30/18 06:45:00 PM,758.70,17.570
697,04/30/18 07:00:00 PM,758.51,17.189
698,04/30/18 07:15:00 PM,758.33,17.094
699,04/30/18 07:30:00 PM,758.28,16.332
700,04/30/18 07:45:00 PM,758.26,15.855
701,04/30/18 08:00:00 PM,758.27,15.664
702,04/30/18 08:15:00 PM,758.10,15.569
703,04/30/18 08:30:00 PM,758.22,15.569
704,04/30/18 08:45:00 PM,758.12,15.378
705,04/30/18 09:00:00 PM,758.18,15.282
706,04/30/18 09:15:00 PM,758.31,15.091
707,04/30/18 09:30:00 PM,758.37,14.996
708,04/30/18 09:45:00 PM,758.49,14.996
709,04/30/18 10:00:00 PM,758.57,14.709
710,04/30/18 10:15:00 PM,758.70,14.325
711,04/30/18 10:30:00 PM,758.78,14.038
712,04/30/18 10:45:00 PM,758.60,13.942
713,04/30/18 11:00:00 PM,758.36,13.942
714,04/30/18 11:15:00 PM,758.37,13.750
715,04/30/18 11:30:00 PM,758.37,13.750
716,04/30/18 11:45:00 PM,758.61,13.750
717,05/01/18 12:00:00 AM,758.44,13.461
718,05/01/18 12:15:00 AM,758.38,13.558
719,05/01/18 12:30:00 AM,758.15,13.365
720,05/01/18 12:45:00 AM,758.27,13.365
721,05/01/18 01:00:00 AM,758.39,12.980
722,05/01/18 01:15:00 AM,758.22,12.690
723,05/01/18 01:30:00 AM,758.22,12.690
724,05/01/18 01:45:00 AM,757.98,12.883
725,05/01/18 02:00:00 AM,757.98,12.883
726,05/01/18 02:15:00 AM,757.98,12.883
727,05/01/18 02:30:00 AM,757.99,12.690
728,05/01/18 02:45:00 AM,757.82,12.401
729,05/01/18 03:00:00 AM,757.70,12.013
730,05/01/18 03:15:00 AM,757.70,11.625
731,05/01/18 03:30:00 AM,757.58,11.431
732,05/01/18 03:45:00 AM,757.52,11.722
733,05/01/18 04:00:00 AM,757.46,11.819
734,05/01/18 04:15:00 AM,757.46,11.431
735,05/01/18 04:30:00 AM,757.58,11.041
736,05/01/18 04:45:00 AM,757.52,11.139
737,05/01/18 05:00:00 AM,757.34,11.625
738,05/01/18 05:15:00 AM,757.40,11.528
739,05/01/18 05:30:00 AM,757.46,12.013
740,05/01/18 05:45:00 AM,757.58,12.207
741,05/01/18 06:00:00 AM,757.88,12.304
742,05/01/18 06:15:00 AM,757.82,12.207
743,05/01/18 06:30:00 AM,757.99,12.497
744,05/01/18 06:45:00 AM,757.99,12.690
745,05/01/18 07:00:00 AM,757.99,12.497
746,05/01/18 07:15:00 AM,758.29,12.401
747,05/01/18 07:30:00 AM,758.28,12.594
748,05/01/18 07:45:00 AM,758.16,12.980
749,05/01/18 08:00:00 AM,758.15,13.558
750,05/01/18 08:15:00 AM,758.30,14.038
751,05/01/18 08:30:00 AM,758.30,14.230
752,05/01/18 08:45:00 AM,758.29,14.421
753,05/01/18 09:00:00 AM,758.36,14.134
754,05/01/18 09:15:00 AM,758.17,14.421
755,05/01/18 09:30:00 AM,758.17,14.421
756,05/01/18 09:45:00 AM,758.23,14.325
757,05/01/18 10:00:00 AM,758.35,14.325
758,05/01/18 10:15:00 AM,758.40,14.421
759,05/01/18 10:30:00 AM,758.69,14.709
760,05/01/18 10:45:00 AM,758.92,14.709
761,05/01/18 11:00:00 AM,758.98,14.804
762,05/01/18 11:15:00 AM,758.98,14.804
763,05/01/18 11:30:00 AM,758.92,14.709
764,05/01/18 11:45:00 AM,759.21,14.804
765,05/01/18 12:00:00 PM,759.15,14.900
766,05/01/18 12:15:00 PM,759.02,15.091
767,05/01/18 12:30:00 PM,759.01,15.282
768,05/01/18 12:45:00 PM,758.99,15.473
769,05/01/18 01:00:00 PM,758.85,15.855
770,05/01/18 01:15:00 PM,758.90,15.951
771,05/01/18 01:30:00 PM,758.90,15.951
772,05/01/18 01:45:00 PM,758.72,16.046
773,05/01/18 02:00:00 PM,758.96,16.046
774,05/01/18 02:15:00 PM,758.84,16.046
775,05/01/18 02:30:00 PM,758.84,16.046
776,05/01/18 02:45:00 PM,758.84,16.046
777,05/01/18 03:00:00 PM,758.89,16.141
778,05/01/18 03:15:00 PM,758.72,16.046
779,05/01/18 03:30:00 PM,758.65,16.141
780,05/01/18 03:45:00 PM,758.78,15.951
781,05/01/18 04:00:00 PM,758.57,15.569
782,05/01/18 04:15:00 PM,758.66,15.282
783,05/01/18 04:30:00 PM,758.56,14.900
784,05/01/18 04:45:00 PM,758.47,15.378
785,05/01/18 05:00:00 PM,758.51,15.664
786,05/01/18 05:15:00 PM,758.43,15.951
787,05/01/18 05:30:00 PM,758.47,16.237
788,05/01/18 05:45:00 PM,758.57,15.569
789,05/01/18 06:00:00 PM,758.48,16.046
790,05/01/18 06:15:00 PM,758.45,16.427
791,05/01/18 06:30:00 PM,758.47,16.237
792,05/01/18 06:45:00 PM,758.56,16.618
793,05/01/18 07:00:00 PM,758.47,16.237
794,05/01/18 07:15:00 PM,758.54,16.141
795,05/01/18 07:30:00 PM,758.48,16.046
796,05/01/18 07:45:00 PM,758.51,15.664
797,05/01/18 08:00:00 PM,758.76,15.473
798,05/01/18 08:15:00 PM,758.84,15.187
799,05/01/18 08:30:00 PM,758.92,14.709
800,05/01/18 08:45:00 PM,759.04,14.709
801,05/01/18 09:00:00 PM,759.11,14.421
802,05/01/18 09:15:00 PM,759.29,14.517
803,05/01/18 09:30:00 PM,759.35,14.421
804,05/01/18 09:45:00 PM,759.37,14.038
805,05/01/18 10:00:00 PM,759.47,14.230
806,05/01/18 10:15:00 PM,759.47,14.230
807,05/01/18 10:30:00 PM,759.49,13.846
808,05/01/18 10:45:00 PM,759.54,14.134
809,05/01/18 11:00:00 PM,759.65,14.134
810,05/01/18 11:15:00 PM,759.78,13.942
811,05/01/18 11:30:00 PM,759.73,13.846
812,05/01/18 11:45:00 PM,759.80,13.558
813,05/02/18 12:00:00 AM,759.74,13.654
814,05/02/18 12:15:00 AM,759.74,13.461
815,05/02/18 12:30:00 AM,759.74,13.461
816,05/02/18 12:45:00 AM,759.68,13.365
817,05/02/18 01:00:00 AM,759.56,13.558
818,05/02/18 01:15:00 AM,759.61,13.846
819,05/02/18 01:30:00 AM,759.43,13.942
820,05/02/18 01:45:00 AM,759.31,13.942
821,05/02/18 02:00:00 AM,759.31,13.942
822,05/02/18 02:15:00 AM,759.37,14.038
823,05/02/18 02:30:00 AM,759.20,13.942
824,05/02/18 02:45:00 AM,759.32,13.750
825,05/02/18 03:00:00 AM,759.14,13.654
826,05/02/18 03:15:00 AM,759.26,13.654
827,05/02/18 03:30:00 AM,759.26,13.654
828,05/02/18 03:45:00 AM,759.45,13.365
829,05/02/18 04:00:00 AM,759.34,12.980
830,05/02/18 04:15:00 AM,759.11,12.980
831,05/02/18 04:30:00 AM,759.33,13.365
832,05/02/18 04:45:00 AM,759.27,13.461
833,05/02/18 05:00:00 AM,759.20,13.558
834,05/02/18 05:15:00 AM,759.10,13.173
835,05/02/18 05:30:00 AM,759.11,12.980
836,05/02/18 05:45:00 AM,759.11,12.594
837,05/02/18 06:00:00 AM,759.11,12.787
838,05/02/18 06:15:00 AM,759.23,12.401
839,05/02/18 06:30:00 AM,759.17,12.304
840,05/02/18 06:45:00 AM,759.53,12.110
841,05/02/18 07:00:00 AM,759.71,12.401
842,05/02/18 07:15:00 AM,759.88,12.690
843,05/02/18 07:30:00 AM,759.99,13.076
844,05/02/18 07:45:00 AM,760.22,13.269
845,05/02/18 08:00:00 AM,760.46,13.269
846,05/02/18 08:15:00 AM,760.45,13.461
847,05/02/18 08:30:00 AM,760.62,13.750
848,05/02/18 08:45:00 AM,760.73,13.942
849,05/02/18 09:00:00 AM,760.90,14.038
850,05/02/18 09:15:00 AM,761.07,14.325
851,05/02/18 09:30:00 AM,761.11,14.613
852,05/02/18 09:45:00 AM,761.18,14.517
853,05/02/18 10:00:00 AM,761.22,14.996
854,05/02/18 10:15:00 AM,761.46,15.855
855,05/02/18 10:30:00 AM,761.55,15.378
856,05/02/18 10:45:00 AM,761.52,14.709
857,05/02/18 11:00:00 AM,761.52,14.900
858,05/02/18 11:15:00 AM,761.44,15.187
859,05/02/18 11:30:00 AM,761.61,15.282
860,05/02/18 11:45:00 AM,760.69,19.377
