"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
550,03/07/18 04:15:00 AM,916.34,16.713
551,03/07/18 04:30:00 AM,916.71,16.713
552,03/07/18 04:45:00 AM,916.59,16.713
553,03/07/18 05:00:00 AM,916.34,16.713
554,03/07/18 05:15:00 AM,916.34,16.713
555,03/07/18 05:30:00 AM,916.46,16.713
556,03/07/18 05:45:00 AM,916.34,16.713
557,03/07/18 06:00:00 AM,916.34,16.713
558,03/07/18 06:15:00 AM,916.59,16.713
559,03/07/18 06:30:00 AM,916.59,16.713
560,03/07/18 06:45:00 AM,916.84,16.713
561,03/07/18 07:00:00 AM,916.84,16.713
562,03/07/18 07:15:00 AM,916.84,16.713
563,03/07/18 07:30:00 AM,916.96,16.713
564,03/07/18 07:45:00 AM,917.09,16.713
565,03/07/18 08:00:00 AM,917.33,16.713
566,03/07/18 08:15:00 AM,917.33,16.713
567,03/07/18 08:30:00 AM,917.33,16.713
568,03/07/18 08:45:00 AM,917.33,16.713
569,03/07/18 09:00:00 AM,917.21,16.713
570,03/07/18 09:15:00 AM,917.21,16.713
571,03/07/18 09:30:00 AM,917.21,16.713
572,03/07/18 09:45:00 AM,917.09,16.713
573,03/07/18 10:00:00 AM,916.96,16.713
574,03/07/18 10:15:00 AM,916.84,16.713
575,03/07/18 10:30:00 AM,917.09,16.713
576,03/07/18 10:45:00 AM,917.21,16.713
577,03/07/18 11:00:00 AM,917.21,16.713
578,03/07/18 11:15:00 AM,917.09,16.713
579,03/07/18 11:30:00 AM,916.96,16.713
580,03/07/18 11:45:00 AM,916.96,16.713
581,03/07/18 12:00:00 PM,916.84,16.713
582,03/07/18 12:15:00 PM,916.46,16.713
583,03/07/18 12:30:00 PM,916.34,16.713
584,03/07/18 12:45:00 PM,916.09,16.713
585,03/07/18 01:00:00 PM,915.97,16.713
586,03/07/18 01:15:00 PM,915.97,16.713
587,03/07/18 01:30:00 PM,916.09,16.713
588,03/07/18 01:45:00 PM,916.22,16.713
589,03/07/18 02:00:00 PM,916.09,16.713
590,03/07/18 02:15:00 PM,915.84,16.713
591,03/07/18 02:30:00 PM,915.47,16.713
592,03/07/18 02:45:00 PM,915.59,16.713
593,03/07/18 03:00:00 PM,915.59,16.713
594,03/07/18 03:15:00 PM,915.72,16.713
595,03/07/18 03:30:00 PM,915.72,16.713
596,03/07/18 03:45:00 PM,915.84,16.713
597,03/07/18 04:00:00 PM,915.84,16.713
598,03/07/18 04:15:00 PM,915.72,16.713
599,03/07/18 04:30:00 PM,915.84,16.713
600,03/07/18 04:45:00 PM,915.84,16.713
601,03/07/18 05:00:00 PM,915.97,16.713
602,03/07/18 05:15:00 PM,915.97,16.713
603,03/07/18 05:30:00 PM,915.97,16.713
604,03/07/18 05:45:00 PM,915.97,16.713
605,03/07/18 06:00:00 PM,916.22,16.713
606,03/07/18 06:15:00 PM,916.22,16.713
607,03/07/18 06:30:00 PM,916.46,16.713
608,03/07/18 06:45:00 PM,916.46,16.713
609,03/07/18 07:00:00 PM,916.34,16.713
610,03/07/18 07:15:00 PM,916.59,16.713
611,03/07/18 07:30:00 PM,916.59,16.713
612,03/07/18 07:45:00 PM,916.71,16.713
613,03/07/18 08:00:00 PM,916.96,16.713
614,03/07/18 08:15:00 PM,916.96,16.713
615,03/07/18 08:30:00 PM,917.09,16.713
616,03/07/18 08:45:00 PM,917.21,16.713
617,03/07/18 09:00:00 PM,917.09,16.713
618,03/07/18 09:15:00 PM,917.21,16.713
619,03/07/18 09:30:00 PM,917.21,16.713
620,03/07/18 09:45:00 PM,917.21,16.713
621,03/07/18 10:00:00 PM,917.21,16.713
622,03/07/18 10:15:00 PM,917.21,16.713
623,03/07/18 10:30:00 PM,917.09,16.713
624,03/07/18 10:45:00 PM,916.96,16.713
625,03/07/18 11:00:00 PM,916.96,16.713
626,03/07/18 11:15:00 PM,916.96,16.713
627,03/07/18 11:30:00 PM,917.21,16.713
628,03/07/18 11:45:00 PM,917.09,16.713
629,03/08/18 12:00:00 AM,917.21,16.713
630,03/08/18 12:15:00 AM,917.33,16.713
631,03/08/18 12:30:00 AM,917.33,16.713
632,03/08/18 12:45:00 AM,917.21,16.713
633,03/08/18 01:00:00 AM,917.09,16.713
634,03/08/18 01:15:00 AM,917.21,16.713
635,03/08/18 01:30:00 AM,917.21,16.713
636,03/08/18 01:45:00 AM,917.46,16.713
637,03/08/18 02:00:00 AM,917.33,16.713
638,03/08/18 02:15:00 AM,917.21,16.713
639,03/08/18 02:30:00 AM,916.96,16.713
640,03/08/18 02:45:00 AM,916.71,16.713
641,03/08/18 03:00:00 AM,916.59,16.713
642,03/08/18 03:15:00 AM,916.46,16.713
643,03/08/18 03:30:00 AM,916.59,16.713
644,03/08/18 03:45:00 AM,916.71,16.713
645,03/08/18 04:00:00 AM,916.59,16.713
646,03/08/18 04:15:00 AM,916.84,16.713
647,03/08/18 04:30:00 AM,916.84,16.713
648,03/08/18 04:45:00 AM,916.71,16.713
649,03/08/18 05:00:00 AM,916.84,16.713
650,03/08/18 05:15:00 AM,916.71,16.713
651,03/08/18 05:30:00 AM,916.59,16.713
652,03/08/18 05:45:00 AM,916.59,16.713
653,03/08/18 06:00:00 AM,916.71,16.713
654,03/08/18 06:15:00 AM,916.71,16.713
655,03/08/18 06:30:00 AM,916.59,16.713
656,03/08/18 06:45:00 AM,916.96,16.713
657,03/08/18 07:00:00 AM,917.21,16.713
658,03/08/18 07:15:00 AM,917.46,16.713
659,03/08/18 07:30:00 AM,917.58,16.713
660,03/08/18 07:45:00 AM,917.71,16.713
661,03/08/18 08:00:00 AM,917.71,16.713
662,03/08/18 08:15:00 AM,917.58,16.713
663,03/08/18 08:30:00 AM,917.46,16.713
664,03/08/18 08:45:00 AM,917.46,16.713
665,03/08/18 09:00:00 AM,917.33,16.713
666,03/08/18 09:15:00 AM,917.46,16.713
667,03/08/18 09:30:00 AM,917.46,16.713
668,03/08/18 09:45:00 AM,917.58,16.713
669,03/08/18 10:00:00 AM,917.71,16.713
670,03/08/18 10:15:00 AM,917.83,16.713
671,03/08/18 10:30:00 AM,917.58,16.713
672,03/08/18 10:45:00 AM,917.58,16.713
673,03/08/18 11:00:00 AM,917.46,16.713
674,03/08/18 11:15:00 AM,917.33,16.713
675,03/08/18 11:30:00 AM,917.21,16.713
676,03/08/18 11:45:00 AM,917.09,16.713
677,03/08/18 12:00:00 PM,916.96,16.713
678,03/08/18 12:15:00 PM,916.84,16.713
679,03/08/18 12:30:00 PM,916.46,16.713
680,03/08/18 12:45:00 PM,916.46,16.713
681,03/08/18 01:00:00 PM,916.34,16.713
682,03/08/18 01:15:00 PM,915.97,16.713
683,03/08/18 01:30:00 PM,915.84,16.713
684,03/08/18 01:45:00 PM,915.59,16.713
685,03/08/18 02:00:00 PM,915.35,16.713
686,03/08/18 02:15:00 PM,915.10,16.713
687,03/08/18 02:30:00 PM,915.10,16.713
688,03/08/18 02:45:00 PM,914.97,16.713
689,03/08/18 03:00:00 PM,914.85,16.713
690,03/08/18 03:15:00 PM,914.72,16.713
691,03/08/18 03:30:00 PM,914.72,16.713
692,03/08/18 03:45:00 PM,914.72,16.713
693,03/08/18 04:00:00 PM,914.60,16.713
694,03/08/18 04:15:00 PM,914.48,16.713
695,03/08/18 04:30:00 PM,914.36,16.713
696,03/08/18 04:45:00 PM,914.48,16.713
697,03/08/18 05:00:00 PM,914.48,16.713
698,03/08/18 05:15:00 PM,914.36,16.713
699,03/08/18 05:30:00 PM,914.60,16.713
700,03/08/18 05:45:00 PM,914.60,16.713
701,03/08/18 06:00:00 PM,914.48,16.713
702,03/08/18 06:15:00 PM,914.60,16.713
703,03/08/18 06:30:00 PM,914.60,16.713
704,03/08/18 06:45:00 PM,914.72,16.713
705,03/08/18 07:00:00 PM,914.48,16.713
706,03/08/18 07:15:00 PM,914.72,16.713
707,03/08/18 07:30:00 PM,914.85,16.713
708,03/08/18 07:45:00 PM,914.85,16.713
709,03/08/18 08:00:00 PM,914.85,16.713
710,03/08/18 08:15:00 PM,914.85,16.713
711,03/08/18 08:30:00 PM,914.72,16.713
712,03/08/18 08:45:00 PM,914.85,16.713
713,03/08/18 09:00:00 PM,914.97,16.713
714,03/08/18 09:15:00 PM,915.10,16.713
715,03/08/18 09:30:00 PM,914.97,16.713
716,03/08/18 09:45:00 PM,914.97,16.713
717,03/08/18 10:00:00 PM,914.85,16.713
718,03/08/18 10:15:00 PM,914.85,16.713
719,03/08/18 10:30:00 PM,914.97,16.713
720,03/08/18 10:45:00 PM,914.85,16.713
721,03/08/18 11:00:00 PM,914.60,16.713
722,03/08/18 11:15:00 PM,914.60,16.713
723,03/08/18 11:30:00 PM,914.72,16.713
724,03/08/18 11:45:00 PM,914.72,16.713
725,03/09/18 12:00:00 AM,914.72,16.713
726,03/09/18 12:15:00 AM,914.72,16.713
727,03/09/18 12:30:00 AM,914.60,16.713
728,03/09/18 12:45:00 AM,914.48,16.713
729,03/09/18 01:00:00 AM,914.36,16.713
730,03/09/18 01:15:00 AM,914.36,16.713
731,03/09/18 01:30:00 AM,914.36,16.713
732,03/09/18 01:45:00 AM,914.36,16.713
733,03/09/18 02:00:00 AM,914.11,16.713
734,03/09/18 02:15:00 AM,914.11,16.713
735,03/09/18 02:30:00 AM,914.11,16.713
736,03/09/18 02:45:00 AM,914.11,16.713
737,03/09/18 03:00:00 AM,913.98,16.713
738,03/09/18 03:15:00 AM,913.98,16.713
739,03/09/18 03:30:00 AM,913.86,16.713
740,03/09/18 03:45:00 AM,913.86,16.713
741,03/09/18 04:00:00 AM,913.98,16.713
742,03/09/18 04:15:00 AM,913.98,16.713
743,03/09/18 04:30:00 AM,913.98,16.713
744,03/09/18 04:45:00 AM,913.98,16.713
745,03/09/18 05:00:00 AM,914.11,16.713
746,03/09/18 05:15:00 AM,914.11,16.713
747,03/09/18 05:30:00 AM,914.11,16.713
748,03/09/18 05:45:00 AM,914.11,16.713
749,03/09/18 06:00:00 AM,914.23,16.713
750,03/09/18 06:15:00 AM,914.36,16.713
751,03/09/18 06:30:00 AM,914.48,16.713
752,03/09/18 06:45:00 AM,914.60,16.713
753,03/09/18 07:00:00 AM,914.72,16.713
754,03/09/18 07:15:00 AM,914.72,16.713
755,03/09/18 07:30:00 AM,914.60,16.713
756,03/09/18 07:45:00 AM,914.72,16.713
757,03/09/18 08:00:00 AM,914.85,16.713
758,03/09/18 08:15:00 AM,914.60,16.713
759,03/09/18 08:30:00 AM,914.60,16.713
760,03/09/18 08:45:00 AM,914.85,16.713
761,03/09/18 09:00:00 AM,915.10,16.713
762,03/09/18 09:15:00 AM,915.23,16.713
763,03/09/18 09:30:00 AM,915.47,16.713
764,03/09/18 09:45:00 AM,915.47,16.713
765,03/09/18 10:00:00 AM,915.59,16.713
766,03/09/18 10:15:00 AM,915.59,16.713
767,03/09/18 10:30:00 AM,915.47,16.713
768,03/09/18 10:45:00 AM,915.72,16.713
769,03/09/18 11:00:00 AM,915.59,16.713
770,03/09/18 11:15:00 AM,915.72,16.713
771,03/09/18 11:30:00 AM,915.47,16.713
772,03/09/18 11:45:00 AM,915.10,16.713
773,03/09/18 12:00:00 PM,914.97,16.713
774,03/09/18 12:15:00 PM,914.72,16.713
775,03/09/18 12:30:00 PM,914.60,16.713
776,03/09/18 12:45:00 PM,914.48,16.713
777,03/09/18 01:00:00 PM,914.72,16.713
778,03/09/18 01:15:00 PM,914.48,16.713
779,03/09/18 01:30:00 PM,914.48,16.713
780,03/09/18 01:45:00 PM,914.36,16.713
781,03/09/18 02:00:00 PM,914.36,16.713
782,03/09/18 02:15:00 PM,913.98,16.713
783,03/09/18 02:30:00 PM,913.98,16.713
784,03/09/18 02:45:00 PM,913.98,16.713
785,03/09/18 03:00:00 PM,913.98,16.713
786,03/09/18 03:15:00 PM,913.61,16.713
787,03/09/18 03:30:00 PM,913.61,16.713
788,03/09/18 03:45:00 PM,913.61,16.713
789,03/09/18 04:00:00 PM,913.49,16.713
790,03/09/18 04:15:00 PM,913.36,16.713
791,03/09/18 04:30:00 PM,913.61,16.713
792,03/09/18 04:45:00 PM,913.49,16.713
793,03/09/18 05:00:00 PM,913.36,16.713
794,03/09/18 05:15:00 PM,913.24,16.713
795,03/09/18 05:30:00 PM,913.24,16.713
796,03/09/18 05:45:00 PM,913.36,16.713
797,03/09/18 06:00:00 PM,913.61,16.713
798,03/09/18 06:15:00 PM,913.49,16.713
799,03/09/18 06:30:00 PM,913.24,16.713
800,03/09/18 06:45:00 PM,913.36,16.713
801,03/09/18 07:00:00 PM,913.61,16.713
802,03/09/18 07:15:00 PM,913.61,16.713
803,03/09/18 07:30:00 PM,913.73,16.713
804,03/09/18 07:45:00 PM,913.73,16.713
805,03/09/18 08:00:00 PM,913.86,16.713
806,03/09/18 08:15:00 PM,913.98,16.713
807,03/09/18 08:30:00 PM,913.86,16.713
808,03/09/18 08:45:00 PM,913.98,16.713
809,03/09/18 09:00:00 PM,913.98,16.713
810,03/09/18 09:15:00 PM,913.98,16.713
811,03/09/18 09:30:00 PM,913.98,16.713
812,03/09/18 09:45:00 PM,913.98,16.713
813,03/09/18 10:00:00 PM,914.11,16.713
814,03/09/18 10:15:00 PM,914.23,16.713
815,03/09/18 10:30:00 PM,914.11,16.713
816,03/09/18 10:45:00 PM,913.98,16.713
817,03/09/18 11:00:00 PM,913.98,16.713
818,03/09/18 11:15:00 PM,914.11,16.713
819,03/09/18 11:30:00 PM,913.98,16.713
820,03/09/18 11:45:00 PM,914.23,16.713
821,03/10/18 12:00:00 AM,914.36,16.713
822,03/10/18 12:15:00 AM,914.23,16.713
823,03/10/18 12:30:00 AM,914.48,16.713
824,03/10/18 12:45:00 AM,914.60,16.713
825,03/10/18 01:00:00 AM,914.48,16.713
826,03/10/18 01:15:00 AM,914.60,16.713
827,03/10/18 01:30:00 AM,914.60,16.713
828,03/10/18 01:45:00 AM,914.48,16.713
829,03/10/18 02:00:00 AM,914.36,16.713
830,03/10/18 02:15:00 AM,914.23,16.713
831,03/10/18 02:30:00 AM,913.98,16.713
832,03/10/18 02:45:00 AM,913.73,16.713
833,03/10/18 03:00:00 AM,913.86,16.713
834,03/10/18 03:15:00 AM,913.73,16.713
835,03/10/18 03:30:00 AM,913.49,16.713
836,03/10/18 03:45:00 AM,913.36,16.713
837,03/10/18 04:00:00 AM,913.36,16.713
838,03/10/18 04:15:00 AM,912.99,16.713
839,03/10/18 04:30:00 AM,912.86,16.713
840,03/10/18 04:45:00 AM,912.74,16.713
841,03/10/18 05:00:00 AM,912.99,16.713
842,03/10/18 05:15:00 AM,913.11,16.713
843,03/10/18 05:30:00 AM,913.24,16.713
844,03/10/18 05:45:00 AM,913.49,16.713
845,03/10/18 06:00:00 AM,913.36,16.713
846,03/10/18 06:15:00 AM,913.36,16.713
847,03/10/18 06:30:00 AM,913.61,16.713
848,03/10/18 06:45:00 AM,913.86,16.713
849,03/10/18 07:00:00 AM,913.98,16.713
850,03/10/18 07:15:00 AM,914.23,16.713
851,03/10/18 07:30:00 AM,914.36,16.713
852,03/10/18 07:45:00 AM,914.48,16.713
853,03/10/18 08:00:00 AM,914.48,16.713
854,03/10/18 08:15:00 AM,914.60,16.713
855,03/10/18 08:30:00 AM,914.72,16.713
856,03/10/18 08:45:00 AM,914.60,16.713
857,03/10/18 09:00:00 AM,914.72,16.713
858,03/10/18 09:15:00 AM,914.72,16.713
859,03/10/18 09:30:00 AM,914.72,16.713
860,03/10/18 09:45:00 AM,914.72,16.713
861,03/10/18 10:00:00 AM,914.85,16.713
862,03/10/18 10:15:00 AM,914.85,16.713
863,03/10/18 10:30:00 AM,914.85,16.713
864,03/10/18 10:45:00 AM,914.72,16.713
865,03/10/18 11:00:00 AM,914.72,16.713
866,03/10/18 11:15:00 AM,914.72,16.713
867,03/10/18 11:30:00 AM,914.48,16.713
868,03/10/18 11:45:00 AM,914.60,16.713
869,03/10/18 12:00:00 PM,914.48,16.713
870,03/10/18 12:15:00 PM,914.36,16.713
871,03/10/18 12:30:00 PM,914.36,16.713
872,03/10/18 12:45:00 PM,914.36,16.713
873,03/10/18 01:00:00 PM,913.98,16.713
874,03/10/18 01:15:00 PM,913.98,16.713
875,03/10/18 01:30:00 PM,913.98,16.713
876,03/10/18 01:45:00 PM,913.73,16.713
877,03/10/18 02:00:00 PM,913.73,16.713
878,03/10/18 02:15:00 PM,913.86,16.713
879,03/10/18 02:30:00 PM,914.11,16.713
880,03/10/18 02:45:00 PM,914.23,16.713
881,03/10/18 03:00:00 PM,914.36,16.713
882,03/10/18 03:15:00 PM,914.23,16.713
883,03/10/18 03:30:00 PM,914.36,16.713
884,03/10/18 03:45:00 PM,914.36,16.713
885,03/10/18 04:00:00 PM,914.60,16.713
886,03/10/18 04:15:00 PM,914.85,16.713
887,03/10/18 04:30:00 PM,914.60,16.713
888,03/10/18 04:45:00 PM,914.36,16.713
889,03/10/18 05:00:00 PM,914.72,16.713
890,03/10/18 05:15:00 PM,914.72,16.713
891,03/10/18 05:30:00 PM,914.85,16.713
892,03/10/18 05:45:00 PM,914.72,16.713
893,03/10/18 06:00:00 PM,914.72,16.713
894,03/10/18 06:15:00 PM,915.35,16.713
895,03/10/18 06:30:00 PM,915.47,16.713
896,03/10/18 06:45:00 PM,915.72,16.713
897,03/10/18 07:00:00 PM,916.71,16.713
898,03/10/18 07:15:00 PM,917.58,16.713
899,03/10/18 07:30:00 PM,917.71,16.713
900,03/10/18 07:45:00 PM,918.70,16.713
901,03/10/18 08:00:00 PM,919.32,16.713
902,03/10/18 08:15:00 PM,920.06,16.713
903,03/10/18 08:30:00 PM,920.69,16.713
904,03/10/18 08:45:00 PM,921.18,16.713
905,03/10/18 09:00:00 PM,921.68,16.713
906,03/10/18 09:15:00 PM,922.05,16.713
907,03/10/18 09:30:00 PM,922.30,16.713
908,03/10/18 09:45:00 PM,922.30,16.713
909,03/10/18 10:00:00 PM,922.67,16.713
910,03/10/18 10:15:00 PM,922.67,16.713
911,03/10/18 10:30:00 PM,922.79,16.713
912,03/10/18 10:45:00 PM,923.05,16.713
913,03/10/18 11:00:00 PM,923.05,16.713
914,03/10/18 11:15:00 PM,923.17,16.713
915,03/10/18 11:30:00 PM,923.42,16.713
916,03/10/18 11:45:00 PM,923.42,16.713
917,03/11/18 12:00:00 AM,923.54,16.713
918,03/11/18 12:15:00 AM,923.54,16.713
919,03/11/18 12:30:00 AM,923.54,16.713
920,03/11/18 12:45:00 AM,923.54,16.713
921,03/11/18 01:00:00 AM,923.66,16.713
922,03/11/18 01:15:00 AM,923.66,16.713
923,03/11/18 01:30:00 AM,923.79,16.713
924,03/11/18 01:45:00 AM,923.66,16.713
925,03/11/18 02:00:00 AM,923.79,16.713
926,03/11/18 02:15:00 AM,923.79,16.713
927,03/11/18 02:30:00 AM,923.66,16.713
928,03/11/18 02:45:00 AM,923.66,16.713
929,03/11/18 03:00:00 AM,923.54,16.713
930,03/11/18 03:15:00 AM,923.54,16.713
931,03/11/18 03:30:00 AM,923.79,16.713
932,03/11/18 03:45:00 AM,923.66,16.713
933,03/11/18 04:00:00 AM,923.79,16.713
934,03/11/18 04:15:00 AM,923.79,16.713
935,03/11/18 04:30:00 AM,923.92,16.713
936,03/11/18 04:45:00 AM,924.17,16.713
937,03/11/18 05:00:00 AM,924.53,16.713
938,03/11/18 05:15:00 AM,924.66,16.713
939,03/11/18 05:30:00 AM,924.66,16.713
940,03/11/18 05:45:00 AM,924.66,16.713
941,03/11/18 06:00:00 AM,924.91,16.713
942,03/11/18 06:15:00 AM,925.04,16.713
943,03/11/18 06:30:00 AM,925.04,16.713
944,03/11/18 06:45:00 AM,925.28,16.713
945,03/11/18 07:00:00 AM,925.53,16.713
946,03/11/18 07:15:00 AM,925.78,16.713
947,03/11/18 07:30:00 AM,926.03,16.713
948,03/11/18 07:45:00 AM,926.15,16.713
949,03/11/18 08:00:00 AM,926.40,16.713
950,03/11/18 08:15:00 AM,926.27,16.713
951,03/11/18 08:30:00 AM,926.40,16.713
952,03/11/18 08:45:00 AM,926.40,16.713
953,03/11/18 09:00:00 AM,926.65,16.713
954,03/11/18 09:15:00 AM,926.65,16.713
955,03/11/18 09:30:00 AM,926.77,16.713
956,03/11/18 09:45:00 AM,926.77,16.713
957,03/11/18 10:00:00 AM,926.65,16.713
958,03/11/18 10:15:00 AM,926.90,16.713
959,03/11/18 10:30:00 AM,927.02,16.713
960,03/11/18 10:45:00 AM,926.90,16.713
961,03/11/18 11:00:00 AM,927.27,16.713
962,03/11/18 11:15:00 AM,927.14,16.713
963,03/11/18 11:30:00 AM,927.02,16.713
964,03/11/18 11:45:00 AM,927.14,16.713
965,03/11/18 12:00:00 PM,927.02,16.713
966,03/11/18 12:15:00 PM,927.14,16.713
967,03/11/18 12:30:00 PM,926.90,16.713
968,03/11/18 12:45:00 PM,926.65,16.713
969,03/11/18 01:00:00 PM,926.52,16.713
970,03/11/18 01:15:00 PM,926.27,16.713
971,03/11/18 01:30:00 PM,926.27,16.713
972,03/11/18 01:45:00 PM,926.15,16.713
973,03/11/18 02:00:00 PM,926.27,16.713
974,03/11/18 02:15:00 PM,926.15,16.713
975,03/11/18 02:30:00 PM,926.15,16.713
976,03/11/18 02:45:00 PM,926.27,16.713
977,03/11/18 03:00:00 PM,926.27,16.713
978,03/11/18 03:15:00 PM,926.15,16.713
979,03/11/18 03:30:00 PM,926.27,16.713
980,03/11/18 03:45:00 PM,926.40,16.713
981,03/11/18 04:00:00 PM,926.40,16.713
982,03/11/18 04:15:00 PM,926.40,16.713
983,03/11/18 04:30:00 PM,926.03,16.713
984,03/11/18 04:45:00 PM,925.78,16.713
985,03/11/18 05:00:00 PM,926.03,16.713
986,03/11/18 05:15:00 PM,925.94,16.808
987,03/11/18 05:30:00 PM,926.27,16.713
988,03/11/18 05:45:00 PM,926.40,16.713
989,03/11/18 06:00:00 PM,926.77,16.713
990,03/11/18 06:15:00 PM,926.90,16.713
991,03/11/18 06:30:00 PM,927.14,16.713
992,03/11/18 06:45:00 PM,927.02,16.713
993,03/11/18 07:00:00 PM,927.02,16.713
994,03/11/18 07:15:00 PM,927.27,16.713
995,03/11/18 07:30:00 PM,927.27,16.713
996,03/11/18 07:45:00 PM,927.52,16.713
997,03/11/18 08:00:00 PM,927.27,16.713
998,03/11/18 08:15:00 PM,927.14,16.713
999,03/11/18 08:30:00 PM,927.27,16.713
1000,03/11/18 08:45:00 PM,927.27,16.713
1001,03/11/18 09:00:00 PM,927.43,16.808
1002,03/11/18 09:15:00 PM,927.43,16.808
1003,03/11/18 09:30:00 PM,927.31,16.808
1004,03/11/18 09:45:00 PM,927.43,16.808
1005,03/11/18 10:00:00 PM,927.64,16.713
1006,03/11/18 10:15:00 PM,927.64,16.713
1007,03/11/18 10:30:00 PM,927.77,16.713
1008,03/11/18 10:45:00 PM,927.77,16.713
1009,03/11/18 11:00:00 PM,927.77,16.713
1010,03/11/18 11:15:00 PM,927.77,16.713
1011,03/11/18 11:30:00 PM,927.80,16.808
1012,03/11/18 11:45:00 PM,927.80,16.808
1013,03/12/18 12:00:00 AM,927.68,16.808
1014,03/12/18 12:15:00 AM,927.68,16.808
1015,03/12/18 12:30:00 AM,927.89,16.713
1016,03/12/18 12:45:00 AM,927.80,16.808
1017,03/12/18 01:00:00 AM,927.68,16.808
1018,03/12/18 01:15:00 AM,927.52,16.713
1019,03/12/18 01:30:00 AM,927.77,16.713
1020,03/12/18 01:45:00 AM,927.80,16.808
1021,03/12/18 02:00:00 AM,927.68,16.808
1022,03/12/18 02:15:00 AM,927.68,16.808
1023,03/12/18 02:30:00 AM,927.43,16.808
1024,03/12/18 02:45:00 AM,927.31,16.808
1025,03/12/18 03:00:00 AM,927.06,16.808
1026,03/12/18 03:15:00 AM,926.93,16.808
1027,03/12/18 03:30:00 AM,926.69,16.808
1028,03/12/18 03:45:00 AM,926.40,16.713
1029,03/12/18 04:00:00 AM,926.15,16.713
1030,03/12/18 04:15:00 AM,926.27,16.713
1031,03/12/18 04:30:00 AM,926.52,16.713
1032,03/12/18 04:45:00 AM,926.56,16.808
1033,03/12/18 05:00:00 AM,926.31,16.808
1034,03/12/18 05:15:00 AM,926.44,16.808
1035,03/12/18 05:30:00 AM,926.69,16.808
1036,03/12/18 05:45:00 AM,926.81,16.808
1037,03/12/18 06:00:00 AM,926.81,16.808
1038,03/12/18 06:15:00 AM,926.69,16.808
1039,03/12/18 06:30:00 AM,926.69,16.808
1040,03/12/18 06:45:00 AM,926.69,16.808
1041,03/12/18 07:00:00 AM,926.77,16.713
1042,03/12/18 07:15:00 AM,926.90,16.713
1043,03/12/18 07:30:00 AM,927.06,16.808
1044,03/12/18 07:45:00 AM,927.06,16.808
1045,03/12/18 08:00:00 AM,927.43,16.808
1046,03/12/18 08:15:00 AM,927.56,16.808
1047,03/12/18 08:30:00 AM,927.56,16.808
1048,03/12/18 08:45:00 AM,927.43,16.808
1049,03/12/18 09:00:00 AM,927.80,16.808
1050,03/12/18 09:15:00 AM,927.93,16.808
1051,03/12/18 09:30:00 AM,927.68,16.808
1052,03/12/18 09:45:00 AM,927.43,16.808
1053,03/12/18 10:00:00 AM,927.31,16.808
1054,03/12/18 10:15:00 AM,927.31,16.808
1055,03/12/18 10:30:00 AM,927.43,16.808
1056,03/12/18 10:45:00 AM,927.43,16.808
1057,03/12/18 11:00:00 AM,927.31,16.808
1058,03/12/18 11:15:00 AM,927.27,16.713
1059,03/12/18 11:30:00 AM,927.18,16.808
1060,03/12/18 11:45:00 AM,927.06,16.808
1061,03/12/18 12:00:00 PM,926.77,16.713
1062,03/12/18 12:15:00 PM,926.69,16.808
1063,03/12/18 12:30:00 PM,926.69,16.808
1064,03/12/18 12:45:00 PM,926.69,16.808
1065,03/12/18 01:00:00 PM,926.44,16.808
1066,03/12/18 01:15:00 PM,926.19,16.808
1067,03/12/18 01:30:00 PM,926.19,16.808
1068,03/12/18 01:45:00 PM,926.19,16.808
1069,03/12/18 02:00:00 PM,926.56,16.808
1070,03/12/18 02:15:00 PM,926.56,16.808
1071,03/12/18 02:30:00 PM,926.69,16.808
1072,03/12/18 02:45:00 PM,926.56,16.808
1073,03/12/18 03:00:00 PM,926.56,16.808
1074,03/12/18 03:15:00 PM,926.44,16.808
1075,03/12/18 03:30:00 PM,926.44,16.808
1076,03/12/18 03:45:00 PM,926.44,16.808
1077,03/12/18 04:00:00 PM,926.15,16.713
1078,03/12/18 04:15:00 PM,926.03,16.713
1079,03/12/18 04:30:00 PM,926.19,16.808
1080,03/12/18 04:45:00 PM,925.94,16.808
1081,03/12/18 05:00:00 PM,925.69,16.808
1082,03/12/18 05:15:00 PM,925.69,16.808
1083,03/12/18 05:30:00 PM,925.57,16.808
1084,03/12/18 05:45:00 PM,925.69,16.808
1085,03/12/18 06:00:00 PM,925.57,16.808
1086,03/12/18 06:15:00 PM,925.65,16.713
1087,03/12/18 06:30:00 PM,925.82,16.808
1088,03/12/18 06:45:00 PM,925.94,16.808
1089,03/12/18 07:00:00 PM,925.94,16.808
1090,03/12/18 07:15:00 PM,926.06,16.808
1091,03/12/18 07:30:00 PM,926.06,16.808
1092,03/12/18 07:45:00 PM,925.94,16.808
1093,03/12/18 08:00:00 PM,925.94,16.808
1094,03/12/18 08:15:00 PM,926.06,16.808
1095,03/12/18 08:30:00 PM,926.06,16.808
1096,03/12/18 08:45:00 PM,926.06,16.808
1097,03/12/18 09:00:00 PM,926.06,16.808
1098,03/12/18 09:15:00 PM,926.31,16.808
1099,03/12/18 09:30:00 PM,926.19,16.808
