"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
553,02/06/18 08:00:00 AM,761.70,12.787
554,02/06/18 08:15:00 AM,761.88,12.883
555,02/06/18 08:30:00 AM,761.94,12.980
556,02/06/18 08:45:00 AM,762.12,13.076
557,02/06/18 09:00:00 AM,762.17,13.365
558,02/06/18 09:15:00 AM,762.16,13.558
559,02/06/18 09:30:00 AM,762.33,13.654
560,02/06/18 09:45:00 AM,762.39,13.750
561,02/06/18 10:00:00 AM,762.44,14.038
562,02/06/18 10:15:00 AM,762.67,14.230
563,02/06/18 10:30:00 AM,762.78,14.421
564,02/06/18 10:45:00 AM,762.72,14.517
565,02/06/18 11:00:00 AM,762.47,14.709
566,02/06/18 11:15:00 AM,762.41,14.804
567,02/06/18 11:30:00 AM,762.27,14.996
568,02/06/18 11:45:00 AM,762.27,14.996
569,02/06/18 12:00:00 PM,762.51,14.996
570,02/06/18 12:15:00 PM,762.39,15.187
571,02/06/18 12:30:00 PM,761.91,15.187
572,02/06/18 12:45:00 PM,761.75,16.618
573,02/06/18 01:00:00 PM,761.75,17.284
574,02/06/18 01:15:00 PM,761.49,17.475
575,02/06/18 01:30:00 PM,761.49,18.140
576,02/06/18 01:45:00 PM,761.47,18.331
577,02/06/18 02:00:00 PM,761.36,18.806
578,02/06/18 02:15:00 PM,761.41,17.760
579,02/06/18 02:30:00 PM,761.20,16.046
580,02/06/18 02:45:00 PM,761.19,15.378
581,02/06/18 03:00:00 PM,761.01,15.473
582,02/06/18 03:15:00 PM,761.03,16.808
583,02/06/18 03:30:00 PM,761.23,18.331
584,02/06/18 03:45:00 PM,761.35,18.331
585,02/06/18 04:00:00 PM,761.42,18.236
586,02/06/18 04:15:00 PM,761.61,18.616
587,02/06/18 04:30:00 PM,761.52,18.426
588,02/06/18 04:45:00 PM,761.61,18.140
589,02/06/18 05:00:00 PM,761.53,17.760
590,02/06/18 05:15:00 PM,761.68,16.713
591,02/06/18 05:30:00 PM,761.77,15.569
592,02/06/18 05:45:00 PM,761.92,14.996
593,02/06/18 06:00:00 PM,762.00,14.517
594,02/06/18 06:15:00 PM,762.25,14.325
595,02/06/18 06:30:00 PM,762.38,14.134
596,02/06/18 06:45:00 PM,762.44,14.038
597,02/06/18 07:00:00 PM,762.74,13.942
598,02/06/18 07:15:00 PM,762.69,13.846
599,02/06/18 07:30:00 PM,762.80,13.846
600,02/06/18 07:45:00 PM,762.87,13.750
601,02/06/18 08:00:00 PM,762.93,13.654
602,02/06/18 08:15:00 PM,763.05,13.461
603,02/06/18 08:30:00 PM,763.17,13.269
604,02/06/18 08:45:00 PM,763.06,13.076
605,02/06/18 09:00:00 PM,763.00,12.980
606,02/06/18 09:15:00 PM,763.30,12.883
607,02/06/18 09:30:00 PM,763.30,12.883
608,02/06/18 09:45:00 PM,763.29,13.076
609,02/06/18 10:00:00 PM,763.35,13.173
610,02/06/18 10:15:00 PM,763.59,13.173
611,02/06/18 10:30:00 PM,763.89,13.076
612,02/06/18 10:45:00 PM,763.83,12.594
613,02/06/18 11:00:00 PM,763.90,12.110
614,02/06/18 11:15:00 PM,763.84,12.013
615,02/06/18 11:30:00 PM,763.95,12.013
616,02/06/18 11:45:00 PM,764.13,11.916
617,02/07/18 12:00:00 AM,764.31,12.013
618,02/07/18 12:15:00 AM,764.37,12.110
619,02/07/18 12:30:00 AM,764.43,12.013
620,02/07/18 12:45:00 AM,764.37,11.916
621,02/07/18 01:00:00 AM,764.61,11.722
622,02/07/18 01:15:00 AM,764.67,11.625
623,02/07/18 01:30:00 AM,764.78,11.625
624,02/07/18 01:45:00 AM,764.78,11.431
625,02/07/18 02:00:00 AM,764.78,11.236
626,02/07/18 02:15:00 AM,764.78,11.041
627,02/07/18 02:30:00 AM,764.77,10.846
628,02/07/18 02:45:00 AM,764.88,10.651
629,02/07/18 03:00:00 AM,764.93,10.161
630,02/07/18 03:15:00 AM,765.00,10.455
631,02/07/18 03:30:00 AM,765.06,10.748
632,02/07/18 03:45:00 AM,765.12,10.455
633,02/07/18 04:00:00 AM,765.06,10.357
634,02/07/18 04:15:00 AM,765.16,10.161
635,02/07/18 04:30:00 AM,765.15,9.768
636,02/07/18 04:45:00 AM,765.28,10.161
637,02/07/18 05:00:00 AM,765.46,10.259
638,02/07/18 05:15:00 AM,765.53,10.357
639,02/07/18 05:30:00 AM,765.53,10.357
640,02/07/18 05:45:00 AM,765.53,10.357
641,02/07/18 06:00:00 AM,765.76,10.357
642,02/07/18 06:15:00 AM,765.76,10.357
643,02/07/18 06:30:00 AM,765.93,10.259
644,02/07/18 06:45:00 AM,765.99,10.161
645,02/07/18 07:00:00 AM,765.99,9.965
646,02/07/18 07:15:00 AM,765.91,9.669
647,02/07/18 07:30:00 AM,766.08,9.571
648,02/07/18 07:45:00 AM,766.02,9.472
649,02/07/18 08:00:00 AM,766.26,9.669
650,02/07/18 08:15:00 AM,766.28,10.063
651,02/07/18 08:30:00 AM,766.47,10.553
652,02/07/18 08:45:00 AM,766.60,10.748
653,02/07/18 09:00:00 AM,766.60,10.944
654,02/07/18 09:15:00 AM,766.73,11.528
655,02/07/18 09:30:00 AM,766.62,11.916
656,02/07/18 09:45:00 AM,766.85,12.110
657,02/07/18 10:00:00 AM,766.91,12.207
658,02/07/18 10:15:00 AM,766.91,12.401
659,02/07/18 10:30:00 AM,766.97,12.497
660,02/07/18 10:45:00 AM,767.13,12.980
661,02/07/18 11:00:00 AM,767.19,13.461
662,02/07/18 11:15:00 AM,767.24,13.750
663,02/07/18 11:30:00 AM,767.11,13.942
664,02/07/18 11:45:00 AM,766.81,14.038
665,02/07/18 12:00:00 PM,766.81,14.038
666,02/07/18 12:15:00 PM,766.58,14.038
667,02/07/18 12:30:00 PM,766.45,14.230
668,02/07/18 12:45:00 PM,766.20,15.664
669,02/07/18 01:00:00 PM,765.98,16.999
670,02/07/18 01:15:00 PM,765.87,16.141
671,02/07/18 01:30:00 PM,765.80,15.378
672,02/07/18 01:45:00 PM,765.60,14.804
673,02/07/18 02:00:00 PM,765.67,14.517
674,02/07/18 02:15:00 PM,765.38,14.421
675,02/07/18 02:30:00 PM,765.43,14.517
676,02/07/18 02:45:00 PM,765.25,14.613
677,02/07/18 03:00:00 PM,765.36,14.804
678,02/07/18 03:15:00 PM,765.18,15.951
679,02/07/18 03:30:00 PM,765.30,17.284
680,02/07/18 03:45:00 PM,765.39,17.665
681,02/07/18 04:00:00 PM,765.30,17.950
682,02/07/18 04:15:00 PM,765.28,18.140
683,02/07/18 04:30:00 PM,765.35,18.045
684,02/07/18 04:45:00 PM,765.39,18.140
685,02/07/18 05:00:00 PM,765.47,18.045
686,02/07/18 05:15:00 PM,765.37,17.189
687,02/07/18 05:30:00 PM,765.37,15.664
688,02/07/18 05:45:00 PM,765.35,14.996
689,02/07/18 06:00:00 PM,765.30,14.709
690,02/07/18 06:15:00 PM,765.49,14.613
691,02/07/18 06:30:00 PM,765.55,14.517
692,02/07/18 06:45:00 PM,765.56,14.325
693,02/07/18 07:00:00 PM,765.63,14.230
694,02/07/18 07:15:00 PM,765.57,14.134
695,02/07/18 07:30:00 PM,765.63,14.038
696,02/07/18 07:45:00 PM,765.70,13.750
697,02/07/18 08:00:00 PM,765.82,13.558
698,02/07/18 08:15:00 PM,765.89,13.461
699,02/07/18 08:30:00 PM,765.89,13.269
700,02/07/18 08:45:00 PM,765.90,13.076
701,02/07/18 09:00:00 PM,765.84,12.980
702,02/07/18 09:15:00 PM,765.84,12.787
703,02/07/18 09:30:00 PM,765.90,12.690
704,02/07/18 09:45:00 PM,765.84,12.594
705,02/07/18 10:00:00 PM,765.78,12.304
706,02/07/18 10:15:00 PM,765.78,12.110
707,02/07/18 10:30:00 PM,765.73,12.013
708,02/07/18 10:45:00 PM,765.55,11.916
709,02/07/18 11:00:00 PM,765.61,11.819
710,02/07/18 11:15:00 PM,765.55,11.722
711,02/07/18 11:30:00 PM,765.49,11.819
712,02/07/18 11:45:00 PM,765.49,11.625
713,02/08/18 12:00:00 AM,765.37,11.431
714,02/08/18 12:15:00 AM,765.31,11.139
715,02/08/18 12:30:00 AM,765.48,11.041
716,02/08/18 12:45:00 AM,765.30,10.944
717,02/08/18 01:00:00 AM,765.24,10.846
718,02/08/18 01:15:00 AM,765.18,10.748
719,02/08/18 01:30:00 AM,765.24,10.651
720,02/08/18 01:45:00 AM,765.12,10.455
721,02/08/18 02:00:00 AM,765.17,10.357
722,02/08/18 02:15:00 AM,765.06,10.357
723,02/08/18 02:30:00 AM,765.06,10.357
724,02/08/18 02:45:00 AM,764.99,10.259
725,02/08/18 03:00:00 AM,764.92,9.965
726,02/08/18 03:15:00 AM,764.79,9.768
727,02/08/18 03:30:00 AM,764.55,9.571
728,02/08/18 03:45:00 AM,764.61,9.472
729,02/08/18 04:00:00 AM,764.43,9.373
730,02/08/18 04:15:00 AM,764.36,9.275
731,02/08/18 04:30:00 AM,764.30,9.176
732,02/08/18 04:45:00 AM,764.35,9.077
733,02/08/18 05:00:00 AM,764.28,8.978
734,02/08/18 05:15:00 AM,764.22,8.879
735,02/08/18 05:30:00 AM,764.27,8.779
736,02/08/18 05:45:00 AM,764.26,8.581
737,02/08/18 06:00:00 AM,764.37,8.382
738,02/08/18 06:15:00 AM,764.48,8.382
739,02/08/18 06:30:00 AM,764.48,8.382
740,02/08/18 06:45:00 AM,764.40,8.082
741,02/08/18 07:00:00 AM,764.40,8.082
742,02/08/18 07:15:00 AM,764.42,8.282
743,02/08/18 07:30:00 AM,764.48,8.382
744,02/08/18 07:45:00 AM,764.55,8.481
745,02/08/18 08:00:00 AM,764.63,8.779
746,02/08/18 08:15:00 AM,764.66,9.373
747,02/08/18 08:30:00 AM,764.70,10.553
748,02/08/18 08:45:00 AM,764.84,11.139
749,02/08/18 09:00:00 AM,764.78,11.625
750,02/08/18 09:15:00 AM,764.65,13.173
751,02/08/18 09:30:00 AM,764.85,14.325
752,02/08/18 09:45:00 AM,764.83,14.709
753,02/08/18 10:00:00 AM,764.99,15.187
754,02/08/18 10:15:00 AM,764.99,15.187
755,02/08/18 10:30:00 AM,764.93,15.091
756,02/08/18 10:45:00 AM,764.87,15.187
757,02/08/18 11:00:00 AM,764.78,15.664
758,02/08/18 11:15:00 AM,764.69,16.141
759,02/08/18 11:30:00 AM,764.61,16.427
760,02/08/18 11:45:00 AM,764.28,16.046
761,02/08/18 12:00:00 PM,764.28,16.046
762,02/08/18 12:15:00 PM,764.04,16.046
763,02/08/18 12:30:00 PM,763.83,16.523
764,02/08/18 12:45:00 PM,763.65,18.426
765,02/08/18 01:00:00 PM,763.35,21.187
766,02/08/18 01:15:00 PM,763.16,22.046
767,02/08/18 01:30:00 PM,762.87,21.951
768,02/08/18 01:45:00 PM,762.63,21.664
769,02/08/18 02:00:00 PM,762.46,21.569
770,02/08/18 02:15:00 PM,762.20,20.519
771,02/08/18 02:30:00 PM,762.20,18.140
772,02/08/18 02:45:00 PM,761.99,17.284
773,02/08/18 03:00:00 PM,761.94,17.189
774,02/08/18 03:15:00 PM,762.00,18.901
775,02/08/18 03:30:00 PM,762.08,20.519
776,02/08/18 03:45:00 PM,762.06,20.234
777,02/08/18 04:00:00 PM,762.10,20.805
778,02/08/18 04:15:00 PM,762.06,20.710
779,02/08/18 04:30:00 PM,762.10,20.805
780,02/08/18 04:45:00 PM,762.08,20.519
781,02/08/18 05:00:00 PM,762.09,20.043
782,02/08/18 05:15:00 PM,761.94,18.806
783,02/08/18 05:30:00 PM,762.00,17.094
784,02/08/18 05:45:00 PM,761.90,16.237
785,02/08/18 06:00:00 PM,761.88,15.760
786,02/08/18 06:15:00 PM,761.95,15.473
787,02/08/18 06:30:00 PM,761.85,15.282
788,02/08/18 06:45:00 PM,761.91,15.187
789,02/08/18 07:00:00 PM,761.94,14.804
790,02/08/18 07:15:00 PM,761.88,14.709
791,02/08/18 07:30:00 PM,761.82,14.613
792,02/08/18 07:45:00 PM,761.77,14.517
793,02/08/18 08:00:00 PM,761.83,14.421
794,02/08/18 08:15:00 PM,761.78,14.325
795,02/08/18 08:30:00 PM,761.73,14.038
796,02/08/18 08:45:00 PM,761.97,13.846
797,02/08/18 09:00:00 PM,761.98,13.654
798,02/08/18 09:15:00 PM,761.92,13.558
799,02/08/18 09:30:00 PM,762.10,13.461
800,02/08/18 09:45:00 PM,761.93,13.365
801,02/08/18 10:00:00 PM,761.99,13.269
802,02/08/18 10:15:00 PM,761.82,13.173
803,02/08/18 10:30:00 PM,761.76,13.076
804,02/08/18 10:45:00 PM,761.82,13.173
805,02/08/18 11:00:00 PM,761.64,13.076
806,02/08/18 11:15:00 PM,761.58,12.980
807,02/08/18 11:30:00 PM,761.58,12.980
808,02/08/18 11:45:00 PM,761.59,12.787
809,02/09/18 12:00:00 AM,761.47,12.594
810,02/09/18 12:15:00 AM,761.48,12.401
811,02/09/18 12:30:00 AM,761.30,12.110
812,02/09/18 12:45:00 AM,761.24,11.819
813,02/09/18 01:00:00 AM,761.36,11.625
814,02/09/18 01:15:00 AM,761.24,11.431
815,02/09/18 01:30:00 AM,761.30,11.139
816,02/09/18 01:45:00 AM,761.12,11.041
817,02/09/18 02:00:00 AM,761.06,10.944
818,02/09/18 02:15:00 AM,761.05,10.748
819,02/09/18 02:30:00 AM,760.99,10.651
820,02/09/18 02:45:00 AM,760.75,10.455
821,02/09/18 03:00:00 AM,760.69,10.357
822,02/09/18 03:15:00 AM,760.74,10.259
823,02/09/18 03:30:00 AM,760.68,10.161
824,02/09/18 03:45:00 AM,760.44,9.965
825,02/09/18 04:00:00 AM,760.50,9.866
826,02/09/18 04:15:00 AM,760.25,9.669
827,02/09/18 04:30:00 AM,760.07,9.571
828,02/09/18 04:45:00 AM,760.13,9.472
829,02/09/18 05:00:00 AM,760.00,9.275
830,02/09/18 05:15:00 AM,759.93,9.176
831,02/09/18 05:30:00 AM,759.99,9.077
832,02/09/18 05:45:00 AM,760.11,9.077
833,02/09/18 06:00:00 AM,759.98,8.879
834,02/09/18 06:15:00 AM,760.21,8.879
835,02/09/18 06:30:00 AM,760.26,8.779
836,02/09/18 06:45:00 AM,760.26,8.779
837,02/09/18 07:00:00 AM,760.44,8.680
838,02/09/18 07:15:00 AM,760.67,8.680
839,02/09/18 07:30:00 AM,760.74,8.779
840,02/09/18 07:45:00 AM,760.64,9.176
841,02/09/18 08:00:00 AM,760.89,9.571
842,02/09/18 08:15:00 AM,761.16,10.357
843,02/09/18 08:30:00 AM,761.24,11.625
844,02/09/18 08:45:00 AM,761.48,12.401
845,02/09/18 09:00:00 AM,761.40,13.076
846,02/09/18 09:15:00 AM,761.37,14.230
847,02/09/18 09:30:00 AM,761.49,15.282
848,02/09/18 09:45:00 AM,761.61,16.141
849,02/09/18 10:00:00 AM,761.73,16.808
850,02/09/18 10:15:00 AM,761.58,17.189
851,02/09/18 10:30:00 AM,761.61,17.475
852,02/09/18 10:45:00 AM,761.48,17.665
853,02/09/18 11:00:00 AM,761.64,17.760
854,02/09/18 11:15:00 AM,761.51,17.950
855,02/09/18 11:30:00 AM,761.46,17.855
856,02/09/18 11:45:00 AM,761.24,17.665
857,02/09/18 12:00:00 PM,761.14,17.475
858,02/09/18 12:15:00 PM,760.77,16.999
859,02/09/18 12:30:00 PM,760.74,17.379
860,02/09/18 12:45:00 PM,760.52,17.189
861,02/09/18 01:00:00 PM,760.30,16.999
862,02/09/18 01:15:00 PM,760.10,17.284
863,02/09/18 01:30:00 PM,759.89,16.903
864,02/09/18 01:45:00 PM,759.79,16.713
865,02/09/18 02:00:00 PM,759.86,16.618
866,02/09/18 02:15:00 PM,759.87,16.427
867,02/09/18 02:30:00 PM,759.82,16.332
868,02/09/18 02:45:00 PM,759.78,16.046
869,02/09/18 03:00:00 PM,759.59,15.473
870,02/09/18 03:15:00 PM,759.48,15.282
871,02/09/18 03:30:00 PM,759.38,15.091
872,02/09/18 03:45:00 PM,759.26,14.900
873,02/09/18 04:00:00 PM,759.26,14.900
874,02/09/18 04:15:00 PM,759.38,14.900
875,02/09/18 04:30:00 PM,759.21,14.804
876,02/09/18 04:45:00 PM,759.16,14.709
877,02/09/18 05:00:00 PM,759.22,14.613
878,02/09/18 05:15:00 PM,759.11,14.421
879,02/09/18 05:30:00 PM,759.24,14.230
880,02/09/18 05:45:00 PM,759.29,14.325
881,02/09/18 06:00:00 PM,759.41,14.325
882,02/09/18 06:15:00 PM,759.29,14.325
883,02/09/18 06:30:00 PM,759.53,14.325
884,02/09/18 06:45:00 PM,759.53,14.325
885,02/09/18 07:00:00 PM,759.54,14.134
886,02/09/18 07:15:00 PM,759.60,14.038
887,02/09/18 07:30:00 PM,759.73,13.846
888,02/09/18 07:45:00 PM,759.86,13.654
889,02/09/18 08:00:00 PM,759.80,13.558
890,02/09/18 08:15:00 PM,759.74,13.461
891,02/09/18 08:30:00 PM,759.98,13.461
892,02/09/18 08:45:00 PM,759.92,13.558
893,02/09/18 09:00:00 PM,759.86,13.654
894,02/09/18 09:15:00 PM,759.97,13.654
895,02/09/18 09:30:00 PM,759.74,13.654
896,02/09/18 09:45:00 PM,759.97,13.654
897,02/09/18 10:00:00 PM,759.74,13.654
898,02/09/18 10:15:00 PM,759.80,13.558
899,02/09/18 10:30:00 PM,759.80,13.558
900,02/09/18 10:45:00 PM,760.04,13.558
901,02/09/18 11:00:00 PM,760.04,13.558
902,02/09/18 11:15:00 PM,760.04,13.558
903,02/09/18 11:30:00 PM,759.92,13.558
904,02/09/18 11:45:00 PM,759.80,13.558
905,02/10/18 12:00:00 AM,759.86,13.461
906,02/10/18 12:15:00 AM,759.62,13.461
907,02/10/18 12:30:00 AM,759.62,13.461
908,02/10/18 12:45:00 AM,759.74,13.654
909,02/10/18 01:00:00 AM,759.74,13.654
910,02/10/18 01:15:00 AM,759.62,13.654
911,02/10/18 01:30:00 AM,759.62,13.654
912,02/10/18 01:45:00 AM,759.62,13.654
913,02/10/18 02:00:00 AM,759.50,13.654
914,02/10/18 02:15:00 AM,759.38,13.654
915,02/10/18 02:30:00 AM,759.38,13.654
916,02/10/18 02:45:00 AM,759.38,13.654
917,02/10/18 03:00:00 AM,759.26,13.654
918,02/10/18 03:15:00 AM,759.20,13.750
919,02/10/18 03:30:00 AM,759.20,13.750
920,02/10/18 03:45:00 AM,759.08,13.750
921,02/10/18 04:00:00 AM,759.14,13.654
922,02/10/18 04:15:00 AM,759.02,13.654
923,02/10/18 04:30:00 AM,759.02,13.654
924,02/10/18 04:45:00 AM,758.97,13.558
925,02/10/18 05:00:00 AM,759.09,13.558
926,02/10/18 05:15:00 AM,759.20,13.558
927,02/10/18 05:30:00 AM,759.20,13.558
928,02/10/18 05:45:00 AM,759.15,13.461
929,02/10/18 06:00:00 AM,759.21,13.365
930,02/10/18 06:15:00 AM,759.27,13.269
931,02/10/18 06:30:00 AM,759.39,13.269
932,02/10/18 06:45:00 AM,759.34,13.173
933,02/10/18 07:00:00 AM,759.45,13.173
934,02/10/18 07:15:00 AM,759.45,13.173
935,02/10/18 07:30:00 AM,759.63,13.269
936,02/10/18 07:45:00 AM,759.68,13.365
937,02/10/18 08:00:00 AM,759.62,13.461
938,02/10/18 08:15:00 AM,759.62,13.654
939,02/10/18 08:30:00 AM,759.67,13.942
940,02/10/18 08:45:00 AM,759.59,14.230
941,02/10/18 09:00:00 AM,759.59,14.421
942,02/10/18 09:15:00 AM,759.63,14.709
943,02/10/18 09:30:00 AM,759.68,14.996
944,02/10/18 09:45:00 AM,759.68,14.996
945,02/10/18 10:00:00 AM,759.74,14.900
946,02/10/18 10:15:00 AM,759.73,15.091
947,02/10/18 10:30:00 AM,759.68,14.996
948,02/10/18 10:45:00 AM,759.60,15.282
949,02/10/18 11:00:00 AM,759.51,15.760
950,02/10/18 11:15:00 AM,759.41,16.237
951,02/10/18 11:30:00 AM,759.14,16.618
952,02/10/18 11:45:00 AM,759.23,16.332
953,02/10/18 12:00:00 PM,758.96,16.046
954,02/10/18 12:15:00 PM,758.82,16.237
955,02/10/18 12:30:00 PM,758.55,15.951
956,02/10/18 12:45:00 PM,758.27,15.664
957,02/10/18 01:00:00 PM,758.15,15.664
958,02/10/18 01:15:00 PM,757.98,15.569
959,02/10/18 01:30:00 PM,758.05,15.473
960,02/10/18 01:45:00 PM,758.00,15.378
961,02/10/18 02:00:00 PM,757.76,15.378
962,02/10/18 02:15:00 PM,757.76,15.378
963,02/10/18 02:30:00 PM,757.82,15.282
964,02/10/18 02:45:00 PM,757.64,15.378
965,02/10/18 03:00:00 PM,757.58,15.473
966,02/10/18 03:15:00 PM,757.58,15.473
967,02/10/18 03:30:00 PM,757.52,15.378
968,02/10/18 03:45:00 PM,757.29,15.378
969,02/10/18 04:00:00 PM,757.34,15.473
970,02/10/18 04:15:00 PM,757.34,15.473
971,02/10/18 04:30:00 PM,757.29,15.378
972,02/10/18 04:45:00 PM,757.35,15.282
973,02/10/18 05:00:00 PM,757.23,15.282
974,02/10/18 05:15:00 PM,757.25,15.091
975,02/10/18 05:30:00 PM,757.25,14.900
976,02/10/18 05:45:00 PM,757.44,14.804
977,02/10/18 06:00:00 PM,757.39,14.709
978,02/10/18 06:15:00 PM,757.50,14.709
979,02/10/18 06:30:00 PM,757.62,14.709
980,02/10/18 06:45:00 PM,757.62,14.709
981,02/10/18 07:00:00 PM,757.67,14.804
982,02/10/18 07:15:00 PM,758.09,14.900
983,02/10/18 07:30:00 PM,757.97,14.900
984,02/10/18 07:45:00 PM,757.85,14.900
985,02/10/18 08:00:00 PM,757.85,14.900
986,02/10/18 08:15:00 PM,758.04,14.613
987,02/10/18 08:30:00 PM,757.94,14.230
988,02/10/18 08:45:00 PM,758.01,13.942
989,02/10/18 09:00:00 PM,758.08,13.654
990,02/10/18 09:15:00 PM,758.27,13.365
991,02/10/18 09:30:00 PM,758.45,13.269
992,02/10/18 09:45:00 PM,758.51,13.173
993,02/10/18 10:00:00 PM,758.99,12.980
994,02/10/18 10:15:00 PM,758.87,12.980
995,02/10/18 10:30:00 PM,759.11,12.787
996,02/10/18 10:45:00 PM,759.11,12.594
997,02/10/18 11:00:00 PM,759.17,12.497
998,02/10/18 11:15:00 PM,759.17,12.304
999,02/10/18 11:30:00 PM,759.35,12.207
1000,02/10/18 11:45:00 PM,759.23,12.013
1001,02/11/18 12:00:00 AM,759.11,11.819
1002,02/11/18 12:15:00 AM,759.11,11.819
1003,02/11/18 12:30:00 AM,759.00,11.625
1004,02/11/18 12:45:00 AM,758.94,11.528
1005,02/11/18 01:00:00 AM,758.88,11.431
1006,02/11/18 01:15:00 AM,759.11,11.431
1007,02/11/18 01:30:00 AM,758.99,11.236
1008,02/11/18 01:45:00 AM,758.93,11.139
1009,02/11/18 02:00:00 AM,758.70,11.139
1010,02/11/18 02:15:00 AM,758.69,10.944
1011,02/11/18 02:30:00 AM,758.69,10.944
1012,02/11/18 02:45:00 AM,758.81,10.944
1013,02/11/18 03:00:00 AM,758.75,10.846
1014,02/11/18 03:15:00 AM,758.69,10.748
1015,02/11/18 03:30:00 AM,758.69,10.748
1016,02/11/18 03:45:00 AM,758.63,10.651
1017,02/11/18 04:00:00 AM,758.63,10.651
1018,02/11/18 04:15:00 AM,758.57,10.748
1019,02/11/18 04:30:00 AM,758.69,10.553
1020,02/11/18 04:45:00 AM,758.63,10.455
1021,02/11/18 05:00:00 AM,758.62,10.259
1022,02/11/18 05:15:00 AM,758.62,10.259
1023,02/11/18 05:30:00 AM,758.68,10.161
1024,02/11/18 05:45:00 AM,758.90,9.965
1025,02/11/18 06:00:00 AM,759.02,9.965
1026,02/11/18 06:15:00 AM,758.96,9.669
1027,02/11/18 06:30:00 AM,759.07,9.669
1028,02/11/18 06:45:00 AM,759.06,9.472
1029,02/11/18 07:00:00 AM,759.23,9.373
1030,02/11/18 07:15:00 AM,759.18,9.472
1031,02/11/18 07:30:00 AM,759.30,9.472
1032,02/11/18 07:45:00 AM,759.42,9.669
1033,02/11/18 08:00:00 AM,759.38,9.965
1034,02/11/18 08:15:00 AM,759.40,10.553
1035,02/11/18 08:30:00 AM,759.71,11.625
1036,02/11/18 08:45:00 AM,759.94,12.401
1037,02/11/18 09:00:00 AM,759.81,12.980
1038,02/11/18 09:15:00 AM,759.67,13.750
1039,02/11/18 09:30:00 AM,759.82,14.421
1040,02/11/18 09:45:00 AM,759.74,14.900
1041,02/11/18 10:00:00 AM,759.90,15.187
1042,02/11/18 10:15:00 AM,759.82,15.473
1043,02/11/18 10:30:00 AM,759.62,15.760
1044,02/11/18 10:45:00 AM,759.66,16.046
1045,02/11/18 11:00:00 AM,759.60,16.141
1046,02/11/18 11:15:00 AM,759.41,16.237
1047,02/11/18 11:30:00 AM,759.44,15.855
1048,02/11/18 11:45:00 AM,759.32,15.855
1049,02/11/18 12:00:00 PM,759.35,16.332
1050,02/11/18 12:15:00 PM,759.01,16.808
1051,02/11/18 12:30:00 PM,758.93,17.094
1052,02/11/18 12:45:00 PM,758.82,17.570
1053,02/11/18 01:00:00 PM,758.75,19.282
1054,02/11/18 01:15:00 PM,758.72,19.948
1055,02/11/18 01:30:00 PM,758.30,20.043
1056,02/11/18 01:45:00 PM,758.30,20.043
1057,02/11/18 02:00:00 PM,758.03,19.758
1058,02/11/18 02:15:00 PM,757.92,19.282
1059,02/11/18 02:30:00 PM,757.75,18.236
1060,02/11/18 02:45:00 PM,757.69,17.665
1061,02/11/18 03:00:00 PM,757.68,18.331
1062,02/11/18 03:15:00 PM,757.54,19.948
1063,02/11/18 03:30:00 PM,757.36,20.805
1064,02/11/18 03:45:00 PM,757.28,20.901
1065,02/11/18 04:00:00 PM,757.24,20.805
1066,02/11/18 04:15:00 PM,757.32,20.234
1067,02/11/18 04:30:00 PM,757.28,19.662
1068,02/11/18 04:45:00 PM,757.21,18.806
1069,02/11/18 05:00:00 PM,756.85,18.331
1070,02/11/18 05:15:00 PM,756.71,17.379
1071,02/11/18 05:30:00 PM,756.71,16.713
1072,02/11/18 05:45:00 PM,756.43,16.618
1073,02/11/18 06:00:00 PM,756.12,16.713
1074,02/11/18 06:15:00 PM,756.32,16.427
1075,02/11/18 06:30:00 PM,756.59,16.046
1076,02/11/18 06:45:00 PM,756.62,15.664
1077,02/11/18 07:00:00 PM,756.98,15.473
1078,02/11/18 07:15:00 PM,757.05,15.378
1079,02/11/18 07:30:00 PM,757.17,15.378
1080,02/11/18 07:45:00 PM,757.07,15.187
1081,02/11/18 08:00:00 PM,756.84,14.996
1082,02/11/18 08:15:00 PM,756.89,15.091
1083,02/11/18 08:30:00 PM,757.09,14.804
1084,02/11/18 08:45:00 PM,756.93,14.325
1085,02/11/18 09:00:00 PM,756.94,14.134
1086,02/11/18 09:15:00 PM,756.89,13.846
1087,02/11/18 09:30:00 PM,756.97,13.365
1088,02/11/18 09:45:00 PM,757.10,12.980
1089,02/11/18 10:00:00 PM,757.39,13.076
1090,02/11/18 10:15:00 PM,757.27,13.269
1091,02/11/18 10:30:00 PM,757.14,13.461
1092,02/11/18 10:45:00 PM,757.21,13.365
1093,02/11/18 11:00:00 PM,757.34,12.980
1094,02/11/18 11:15:00 PM,757.10,12.787
1095,02/11/18 11:30:00 PM,757.22,12.401
1096,02/11/18 11:45:00 PM,757.34,12.207
1097,02/12/18 12:00:00 AM,757.40,12.304
1098,02/12/18 12:15:00 AM,757.34,12.401
1099,02/12/18 12:30:00 AM,757.34,12.401
1100,02/12/18 12:45:00 AM,757.16,12.304
1101,02/12/18 01:00:00 AM,756.87,12.013
1102,02/12/18 01:15:00 AM,756.93,11.334
1103,02/12/18 01:30:00 AM,756.99,11.041
