"Plot Title: Level 20028982"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
550,03/20/18 07:15:00 AM,949.31,17.094
551,03/20/18 07:30:00 AM,949.44,17.094
552,03/20/18 07:45:00 AM,949.31,17.094
553,03/20/18 08:00:00 AM,949.56,17.094
554,03/20/18 08:15:00 AM,949.56,17.094
555,03/20/18 08:30:00 AM,949.56,17.094
556,03/20/18 08:45:00 AM,949.80,17.094
557,03/20/18 09:00:00 AM,949.93,17.094
558,03/20/18 09:15:00 AM,949.68,17.094
559,03/20/18 09:30:00 AM,949.80,17.094
560,03/20/18 09:45:00 AM,949.93,17.094
561,03/20/18 10:00:00 AM,949.80,17.094
562,03/20/18 10:15:00 AM,950.06,17.094
563,03/20/18 10:30:00 AM,949.68,17.094
564,03/20/18 10:45:00 AM,949.56,17.094
565,03/20/18 11:00:00 AM,949.56,17.094
566,03/20/18 11:15:00 AM,949.44,17.094
567,03/20/18 11:30:00 AM,949.56,17.094
568,03/20/18 11:45:00 AM,949.68,17.094
569,03/20/18 12:00:00 PM,949.72,17.189
570,03/20/18 12:15:00 PM,949.72,17.189
571,03/20/18 12:30:00 PM,949.59,17.189
572,03/20/18 12:45:00 PM,949.56,17.094
573,03/20/18 01:00:00 PM,949.56,17.094
574,03/20/18 01:15:00 PM,949.31,17.094
575,03/20/18 01:30:00 PM,949.44,17.094
576,03/20/18 01:45:00 PM,949.44,17.094
577,03/20/18 02:00:00 PM,949.31,17.094
578,03/20/18 02:15:00 PM,949.06,17.094
579,03/20/18 02:30:00 PM,948.85,17.189
580,03/20/18 02:45:00 PM,948.69,17.094
581,03/20/18 03:00:00 PM,948.19,17.094
582,03/20/18 03:15:00 PM,947.82,17.094
583,03/20/18 03:30:00 PM,947.69,17.094
584,03/20/18 03:45:00 PM,947.57,17.094
585,03/20/18 04:00:00 PM,947.48,17.189
586,03/20/18 04:15:00 PM,947.61,17.189
587,03/20/18 04:30:00 PM,948.36,17.189
588,03/20/18 04:45:00 PM,949.19,17.094
589,03/20/18 05:00:00 PM,949.31,17.094
590,03/20/18 05:15:00 PM,949.31,17.094
591,03/20/18 05:30:00 PM,949.85,17.189
592,03/20/18 05:45:00 PM,949.85,17.189
593,03/20/18 06:00:00 PM,949.80,17.094
594,03/20/18 06:15:00 PM,949.56,17.094
595,03/20/18 06:30:00 PM,949.44,17.094
596,03/20/18 06:45:00 PM,949.47,17.189
597,03/20/18 07:00:00 PM,949.35,17.189
598,03/20/18 07:15:00 PM,949.10,17.189
599,03/20/18 07:30:00 PM,949.23,17.189
600,03/20/18 07:45:00 PM,949.23,17.189
601,03/20/18 08:00:00 PM,949.35,17.189
602,03/20/18 08:15:00 PM,949.59,17.189
603,03/20/18 08:30:00 PM,949.85,17.189
604,03/20/18 08:45:00 PM,949.97,17.189
605,03/20/18 09:00:00 PM,949.97,17.189
606,03/20/18 09:15:00 PM,949.85,17.189
607,03/20/18 09:30:00 PM,949.47,17.189
608,03/20/18 09:45:00 PM,949.47,17.189
609,03/20/18 10:00:00 PM,949.35,17.189
610,03/20/18 10:15:00 PM,949.23,17.189
611,03/20/18 10:30:00 PM,949.23,17.189
612,03/20/18 10:45:00 PM,949.35,17.189
613,03/20/18 11:00:00 PM,948.85,17.189
614,03/20/18 11:15:00 PM,948.97,17.189
615,03/20/18 11:30:00 PM,949.23,17.189
616,03/20/18 11:45:00 PM,949.23,17.189
617,03/21/18 12:00:00 AM,949.10,17.189
618,03/21/18 12:15:00 AM,949.23,17.189
619,03/21/18 12:30:00 AM,949.35,17.189
620,03/21/18 12:45:00 AM,949.23,17.189
621,03/21/18 01:00:00 AM,949.10,17.189
622,03/21/18 01:15:00 AM,949.23,17.189
623,03/21/18 01:30:00 AM,949.10,17.189
624,03/21/18 01:45:00 AM,948.85,17.189
625,03/21/18 02:00:00 AM,948.72,17.189
626,03/21/18 02:15:00 AM,948.85,17.189
627,03/21/18 02:30:00 AM,948.72,17.189
628,03/21/18 02:45:00 AM,948.72,17.189
629,03/21/18 03:00:00 AM,948.85,17.189
630,03/21/18 03:15:00 AM,948.48,17.189
631,03/21/18 03:30:00 AM,948.48,17.189
632,03/21/18 03:45:00 AM,948.48,17.189
633,03/21/18 04:00:00 AM,948.60,17.189
634,03/21/18 04:15:00 AM,949.35,17.189
635,03/21/18 04:30:00 AM,949.10,17.189
636,03/21/18 04:45:00 AM,949.85,17.189
637,03/21/18 05:00:00 AM,950.34,17.189
638,03/21/18 05:15:00 AM,950.59,17.189
639,03/21/18 05:30:00 AM,950.84,17.189
640,03/21/18 05:45:00 AM,951.59,17.189
641,03/21/18 06:00:00 AM,951.84,17.189
642,03/21/18 06:15:00 AM,952.34,17.189
643,03/21/18 06:30:00 AM,952.83,17.189
644,03/21/18 06:45:00 AM,953.21,17.189
645,03/21/18 07:00:00 AM,953.46,17.189
646,03/21/18 07:15:00 AM,953.58,17.189
647,03/21/18 07:30:00 AM,953.95,17.189
648,03/21/18 07:45:00 AM,954.45,17.189
649,03/21/18 08:00:00 AM,954.57,17.189
650,03/21/18 08:15:00 AM,955.20,17.189
651,03/21/18 08:30:00 AM,955.82,17.189
652,03/21/18 08:45:00 AM,956.57,17.189
653,03/21/18 09:00:00 AM,957.81,17.189
654,03/21/18 09:15:00 AM,958.44,17.189
655,03/21/18 09:30:00 AM,959.81,17.189
656,03/21/18 09:45:00 AM,960.43,17.189
657,03/21/18 10:00:00 AM,961.17,17.189
658,03/21/18 10:15:00 AM,962.55,17.189
659,03/21/18 10:30:00 AM,963.30,17.189
660,03/21/18 10:45:00 AM,964.04,17.189
661,03/21/18 11:00:00 AM,964.92,17.189
662,03/21/18 11:15:00 AM,966.03,17.189
663,03/21/18 11:30:00 AM,967.16,17.189
664,03/21/18 11:45:00 AM,968.03,17.189
665,03/21/18 12:00:00 PM,968.90,17.189
666,03/21/18 12:15:00 PM,969.78,17.189
667,03/21/18 12:30:00 PM,970.52,17.189
668,03/21/18 12:45:00 PM,970.89,17.189
669,03/21/18 01:00:00 PM,971.52,17.189
670,03/21/18 01:15:00 PM,972.02,17.189
671,03/21/18 01:30:00 PM,972.39,17.189
672,03/21/18 01:45:00 PM,972.89,17.189
673,03/21/18 02:00:00 PM,973.30,17.284
674,03/21/18 02:15:00 PM,973.56,17.284
675,03/21/18 02:30:00 PM,973.81,17.284
676,03/21/18 02:45:00 PM,974.18,17.284
677,03/21/18 03:00:00 PM,974.77,17.189
678,03/21/18 03:15:00 PM,975.01,17.189
679,03/21/18 03:30:00 PM,975.13,17.189
680,03/21/18 03:45:00 PM,975.51,17.189
681,03/21/18 04:00:00 PM,975.64,17.189
682,03/21/18 04:15:00 PM,976.01,17.189
683,03/21/18 04:30:00 PM,976.42,17.284
684,03/21/18 04:45:00 PM,976.67,17.284
685,03/21/18 05:00:00 PM,977.01,17.189
686,03/21/18 05:15:00 PM,977.26,17.189
687,03/21/18 05:30:00 PM,977.50,17.189
688,03/21/18 05:45:00 PM,977.80,17.284
689,03/21/18 06:00:00 PM,977.55,17.284
690,03/21/18 06:15:00 PM,977.92,17.284
691,03/21/18 06:30:00 PM,978.67,17.284
692,03/21/18 06:45:00 PM,979.04,17.284
693,03/21/18 07:00:00 PM,979.13,17.189
694,03/21/18 07:15:00 PM,979.38,17.189
695,03/21/18 07:30:00 PM,979.63,17.189
696,03/21/18 07:45:00 PM,979.75,17.189
697,03/21/18 08:00:00 PM,980.04,17.284
698,03/21/18 08:15:00 PM,980.29,17.284
699,03/21/18 08:30:00 PM,980.41,17.284
700,03/21/18 08:45:00 PM,980.54,17.284
701,03/21/18 09:00:00 PM,981.16,17.284
702,03/21/18 09:15:00 PM,981.54,17.284
703,03/21/18 09:30:00 PM,981.91,17.284
704,03/21/18 09:45:00 PM,982.00,17.189
705,03/21/18 10:00:00 PM,982.12,17.189
706,03/21/18 10:15:00 PM,982.50,17.189
707,03/21/18 10:30:00 PM,982.54,17.284
708,03/21/18 10:45:00 PM,982.78,17.284
709,03/21/18 11:00:00 PM,983.16,17.284
710,03/21/18 11:15:00 PM,983.03,17.284
711,03/21/18 11:30:00 PM,983.03,17.284
712,03/21/18 11:45:00 PM,982.78,17.284
713,03/22/18 12:00:00 AM,982.41,17.284
714,03/22/18 12:15:00 AM,982.54,17.284
715,03/22/18 12:30:00 AM,982.29,17.284
716,03/22/18 12:45:00 AM,982.16,17.284
717,03/22/18 01:00:00 AM,982.29,17.284
718,03/22/18 01:15:00 AM,982.41,17.284
719,03/22/18 01:30:00 AM,982.29,17.284
720,03/22/18 01:45:00 AM,982.54,17.284
721,03/22/18 02:00:00 AM,982.66,17.284
722,03/22/18 02:15:00 AM,982.66,17.284
723,03/22/18 02:30:00 AM,982.41,17.284
724,03/22/18 02:45:00 AM,982.78,17.284
725,03/22/18 03:00:00 AM,983.03,17.284
726,03/22/18 03:15:00 AM,983.03,17.284
727,03/22/18 03:30:00 AM,982.29,17.284
728,03/22/18 03:45:00 AM,982.91,17.284
729,03/22/18 04:00:00 AM,982.91,17.284
730,03/22/18 04:15:00 AM,982.91,17.284
731,03/22/18 04:30:00 AM,983.16,17.284
732,03/22/18 04:45:00 AM,983.16,17.284
733,03/22/18 05:00:00 AM,983.29,17.284
734,03/22/18 05:15:00 AM,983.29,17.284
735,03/22/18 05:30:00 AM,983.29,17.284
736,03/22/18 05:45:00 AM,983.91,17.284
737,03/22/18 06:00:00 AM,984.28,17.284
738,03/22/18 06:15:00 AM,984.66,17.284
739,03/22/18 06:30:00 AM,984.78,17.284
740,03/22/18 06:45:00 AM,985.15,17.284
741,03/22/18 07:00:00 AM,985.53,17.284
742,03/22/18 07:15:00 AM,985.53,17.284
743,03/22/18 07:30:00 AM,985.90,17.284
744,03/22/18 07:45:00 AM,986.28,17.284
745,03/22/18 08:00:00 AM,986.53,17.284
746,03/22/18 08:15:00 AM,986.65,17.284
747,03/22/18 08:30:00 AM,987.28,17.284
748,03/22/18 08:45:00 AM,987.28,17.284
749,03/22/18 09:00:00 AM,987.52,17.284
750,03/22/18 09:15:00 AM,987.65,17.284
751,03/22/18 09:30:00 AM,987.78,17.284
752,03/22/18 09:45:00 AM,988.40,17.284
753,03/22/18 10:00:00 AM,989.15,17.284
754,03/22/18 10:15:00 AM,989.77,17.284
755,03/22/18 10:30:00 AM,990.15,17.284
756,03/22/18 10:45:00 AM,990.52,17.284
757,03/22/18 11:00:00 AM,991.15,17.284
758,03/22/18 11:15:00 AM,991.65,17.284
759,03/22/18 11:30:00 AM,992.02,17.284
760,03/22/18 11:45:00 AM,992.65,17.284
761,03/22/18 12:00:00 PM,993.14,17.284
762,03/22/18 12:15:00 PM,993.77,17.284
763,03/22/18 12:30:00 PM,994.14,17.284
764,03/22/18 12:45:00 PM,992.65,17.284
765,03/22/18 01:00:00 PM,986.90,17.284
766,03/22/18 01:15:00 PM,977.43,16.999
767,03/22/18 01:30:00 PM,970.43,15.760
768,03/22/18 01:45:00 PM,965.70,15.473
769,03/22/18 02:00:00 PM,960.60,15.473
770,03/22/18 02:15:00 PM,955.74,15.473
771,03/22/18 02:30:00 PM,951.02,15.473
772,03/22/18 02:45:00 PM,946.54,15.473
773,03/22/18 03:00:00 PM,942.06,15.473
774,03/22/18 03:15:00 PM,937.87,15.569
775,03/22/18 03:30:00 PM,934.18,15.664
776,03/22/18 03:45:00 PM,930.83,15.664
777,03/22/18 04:00:00 PM,927.51,15.760
778,03/22/18 04:15:00 PM,924.53,15.760
779,03/22/18 04:30:00 PM,921.80,15.760
780,03/22/18 04:45:00 PM,919.40,15.664
781,03/22/18 05:00:00 PM,917.05,15.664
782,03/22/18 05:15:00 PM,914.93,15.664
783,03/22/18 05:30:00 PM,913.20,15.664
784,03/22/18 05:45:00 PM,911.41,15.855
785,03/22/18 06:00:00 PM,909.92,15.855
786,03/22/18 06:15:00 PM,908.44,15.855
787,03/22/18 06:30:00 PM,907.32,15.855
788,03/22/18 06:45:00 PM,906.11,15.951
789,03/22/18 07:00:00 PM,905.12,15.951
790,03/22/18 07:15:00 PM,904.13,15.951
791,03/22/18 07:30:00 PM,903.39,15.951
792,03/22/18 07:45:00 PM,902.77,15.951
793,03/22/18 08:00:00 PM,902.14,15.951
794,03/22/18 08:15:00 PM,901.65,15.951
795,03/22/18 08:30:00 PM,901.40,15.951
796,03/22/18 08:45:00 PM,901.15,15.951
797,03/22/18 09:00:00 PM,900.78,15.951
798,03/22/18 09:15:00 PM,900.87,15.855
799,03/22/18 09:30:00 PM,900.74,15.855
800,03/22/18 09:45:00 PM,900.87,15.855
801,03/22/18 10:00:00 PM,900.74,15.855
802,03/22/18 10:15:00 PM,900.71,15.760
803,03/22/18 10:30:00 PM,900.96,15.760
804,03/22/18 10:45:00 PM,900.83,15.760
805,03/22/18 11:00:00 PM,900.71,15.760
806,03/22/18 11:15:00 PM,900.71,15.760
807,03/22/18 11:30:00 PM,900.55,15.664
808,03/22/18 11:45:00 PM,900.43,15.664
809,03/23/18 12:00:00 AM,900.30,15.664
810,03/23/18 12:15:00 AM,900.43,15.664
811,03/23/18 12:30:00 AM,900.05,15.664
812,03/23/18 12:45:00 AM,899.92,15.664
813,03/23/18 01:00:00 AM,899.56,15.664
814,03/23/18 01:15:00 AM,899.65,15.569
815,03/23/18 01:30:00 AM,899.77,15.569
816,03/23/18 01:45:00 AM,900.51,15.569
817,03/23/18 02:00:00 AM,900.88,15.569
818,03/23/18 02:15:00 AM,900.76,15.569
819,03/23/18 02:30:00 AM,900.64,15.569
820,03/23/18 02:45:00 AM,900.72,15.473
821,03/23/18 03:00:00 AM,900.39,15.569
822,03/23/18 03:15:00 AM,899.89,15.569
823,03/23/18 03:30:00 AM,899.73,15.473
824,03/23/18 03:45:00 AM,899.77,15.569
825,03/23/18 04:00:00 AM,899.27,15.569
826,03/23/18 04:15:00 AM,899.02,15.569
827,03/23/18 04:30:00 AM,898.78,15.569
828,03/23/18 04:45:00 AM,898.78,15.569
829,03/23/18 05:00:00 AM,898.40,15.569
830,03/23/18 05:15:00 AM,898.24,15.473
831,03/23/18 05:30:00 AM,898.12,15.473
832,03/23/18 05:45:00 AM,898.00,15.473
833,03/23/18 06:00:00 AM,897.75,15.473
834,03/23/18 06:15:00 AM,897.62,15.473
835,03/23/18 06:30:00 AM,897.55,15.282
836,03/23/18 06:45:00 AM,897.30,15.282
837,03/23/18 07:00:00 AM,897.39,15.187
838,03/23/18 07:15:00 AM,897.23,15.091
839,03/23/18 07:30:00 AM,897.19,14.996
840,03/23/18 07:45:00 AM,896.95,14.996
841,03/23/18 08:00:00 AM,896.95,14.996
842,03/23/18 08:15:00 AM,897.07,14.996
843,03/23/18 08:30:00 AM,897.07,14.996
844,03/23/18 08:45:00 AM,897.07,14.996
845,03/23/18 09:00:00 AM,896.78,14.900
846,03/23/18 09:15:00 AM,896.78,14.900
847,03/23/18 09:30:00 AM,896.87,14.804
848,03/23/18 09:45:00 AM,896.83,14.709
849,03/23/18 10:00:00 AM,896.80,14.613
850,03/23/18 10:15:00 AM,896.63,14.517
851,03/23/18 10:30:00 AM,896.60,14.421
852,03/23/18 10:45:00 AM,896.56,14.325
853,03/23/18 11:00:00 AM,896.65,14.230
854,03/23/18 11:15:00 AM,896.65,14.230
855,03/23/18 11:30:00 AM,896.61,14.134
856,03/23/18 11:45:00 AM,896.45,14.038
857,03/23/18 12:00:00 PM,896.53,13.942
858,03/23/18 12:15:00 PM,896.66,13.942
859,03/23/18 12:30:00 PM,896.50,13.846
860,03/23/18 12:45:00 PM,896.13,13.846
861,03/23/18 01:00:00 PM,896.04,13.942
862,03/23/18 01:15:00 PM,895.92,13.942
863,03/23/18 01:30:00 PM,895.71,14.038
864,03/23/18 01:45:00 PM,895.71,14.038
865,03/23/18 02:00:00 PM,895.50,14.134
866,03/23/18 02:15:00 PM,895.29,14.230
867,03/23/18 02:30:00 PM,895.16,14.230
868,03/23/18 02:45:00 PM,895.07,14.325
869,03/23/18 03:00:00 PM,895.11,14.421
870,03/23/18 03:15:00 PM,894.78,14.517
871,03/23/18 03:30:00 PM,894.82,14.613
872,03/23/18 03:45:00 PM,894.73,14.709
873,03/23/18 04:00:00 PM,894.52,14.804
874,03/23/18 04:15:00 PM,894.22,14.996
875,03/23/18 04:30:00 PM,894.22,14.996
876,03/23/18 04:45:00 PM,893.97,14.996
877,03/23/18 05:00:00 PM,893.76,15.091
878,03/23/18 05:15:00 PM,893.64,15.091
879,03/23/18 05:30:00 PM,893.55,15.187
880,03/23/18 05:45:00 PM,893.46,15.282
881,03/23/18 06:00:00 PM,893.34,15.282
882,03/23/18 06:15:00 PM,893.21,15.282
883,03/23/18 06:30:00 PM,893.09,15.282
884,03/23/18 06:45:00 PM,892.93,15.187
885,03/23/18 07:00:00 PM,892.81,15.187
886,03/23/18 07:15:00 PM,892.84,15.282
887,03/23/18 07:30:00 PM,892.60,15.282
888,03/23/18 07:45:00 PM,892.60,15.282
889,03/23/18 08:00:00 PM,892.47,15.282
890,03/23/18 08:15:00 PM,892.47,15.282
891,03/23/18 08:30:00 PM,892.47,15.282
892,03/23/18 08:45:00 PM,892.60,15.282
893,03/23/18 09:00:00 PM,892.47,15.282
894,03/23/18 09:15:00 PM,892.22,15.282
895,03/23/18 09:30:00 PM,892.38,15.378
896,03/23/18 09:45:00 PM,892.38,15.378
897,03/23/18 10:00:00 PM,892.35,15.282
898,03/23/18 10:15:00 PM,892.35,15.282
899,03/23/18 10:30:00 PM,892.26,15.378
900,03/23/18 10:45:00 PM,892.12,15.664
901,03/23/18 11:00:00 PM,892.07,15.855
902,03/23/18 11:15:00 PM,891.82,15.855
903,03/23/18 11:30:00 PM,891.73,15.951
904,03/23/18 11:45:00 PM,891.88,16.332
905,03/24/18 12:00:00 AM,891.87,16.618
906,03/24/18 12:15:00 AM,891.69,16.808
907,03/24/18 12:30:00 AM,891.46,16.523
908,03/24/18 12:45:00 AM,891.42,16.427
909,03/24/18 01:00:00 AM,891.30,16.427
910,03/24/18 01:15:00 AM,891.37,16.618
911,03/24/18 01:30:00 AM,891.07,16.808
912,03/24/18 01:45:00 AM,890.98,16.903
913,03/24/18 02:00:00 AM,890.98,16.903
914,03/24/18 02:15:00 AM,890.79,16.713
915,03/24/18 02:30:00 AM,890.66,16.713
916,03/24/18 02:45:00 AM,890.58,16.808
917,03/24/18 03:00:00 AM,890.45,16.808
918,03/24/18 03:15:00 AM,890.20,16.808
919,03/24/18 03:30:00 AM,889.96,16.808
920,03/24/18 03:45:00 AM,889.96,16.808
921,03/24/18 04:00:00 AM,889.84,16.808
922,03/24/18 04:15:00 AM,889.84,16.808
923,03/24/18 04:30:00 AM,889.59,16.808
924,03/24/18 04:45:00 AM,889.71,16.808
925,03/24/18 05:00:00 AM,889.87,16.903
926,03/24/18 05:15:00 AM,889.50,16.903
927,03/24/18 05:30:00 AM,889.62,16.903
928,03/24/18 05:45:00 AM,889.50,16.903
929,03/24/18 06:00:00 AM,889.75,16.903
930,03/24/18 06:15:00 AM,889.37,16.903
931,03/24/18 06:30:00 AM,889.62,16.903
932,03/24/18 06:45:00 AM,889.71,16.808
933,03/24/18 07:00:00 AM,889.84,16.808
934,03/24/18 07:15:00 AM,889.96,16.808
935,03/24/18 07:30:00 AM,889.96,16.808
936,03/24/18 07:45:00 AM,889.96,16.808
937,03/24/18 08:00:00 AM,890.08,16.808
938,03/24/18 08:15:00 AM,890.33,16.808
939,03/24/18 08:30:00 AM,890.20,16.808
940,03/24/18 08:45:00 AM,890.20,16.808
941,03/24/18 09:00:00 AM,890.45,16.808
942,03/24/18 09:15:00 AM,890.45,16.808
943,03/24/18 09:30:00 AM,890.54,16.713
944,03/24/18 09:45:00 AM,890.79,16.713
945,03/24/18 10:00:00 AM,890.79,16.713
946,03/24/18 10:15:00 AM,890.91,16.713
947,03/24/18 10:30:00 AM,891.04,16.713
948,03/24/18 10:45:00 AM,890.91,16.713
949,03/24/18 11:00:00 AM,890.88,16.618
950,03/24/18 11:15:00 AM,890.75,16.618
951,03/24/18 11:30:00 AM,890.88,16.618
952,03/24/18 11:45:00 AM,890.71,16.523
953,03/24/18 12:00:00 PM,890.68,16.427
954,03/24/18 12:15:00 PM,890.68,16.427
955,03/24/18 12:30:00 PM,890.68,16.427
956,03/24/18 12:45:00 PM,890.68,16.427
957,03/24/18 01:00:00 PM,890.56,16.427
958,03/24/18 01:15:00 PM,890.43,16.427
959,03/24/18 01:30:00 PM,890.14,16.332
960,03/24/18 01:45:00 PM,890.02,16.332
961,03/24/18 02:00:00 PM,889.78,16.332
962,03/24/18 02:15:00 PM,889.40,16.332
963,03/24/18 02:30:00 PM,889.15,16.332
964,03/24/18 02:45:00 PM,889.28,16.332
965,03/24/18 03:00:00 PM,889.15,16.332
966,03/24/18 03:15:00 PM,889.15,16.332
967,03/24/18 03:30:00 PM,889.03,16.332
968,03/24/18 03:45:00 PM,889.03,16.332
969,03/24/18 04:00:00 PM,888.79,16.332
970,03/24/18 04:15:00 PM,888.79,16.332
971,03/24/18 04:30:00 PM,888.79,16.332
972,03/24/18 04:45:00 PM,888.66,16.332
973,03/24/18 05:00:00 PM,888.79,16.332
974,03/24/18 05:15:00 PM,888.79,16.332
975,03/24/18 05:30:00 PM,888.66,16.332
976,03/24/18 05:45:00 PM,888.91,16.332
977,03/24/18 06:00:00 PM,889.03,16.332
978,03/24/18 06:15:00 PM,889.15,16.332
979,03/24/18 06:30:00 PM,889.15,16.332
980,03/24/18 06:45:00 PM,889.28,16.332
981,03/24/18 07:00:00 PM,889.40,16.332
982,03/24/18 07:15:00 PM,889.53,16.332
983,03/24/18 07:30:00 PM,889.40,16.332
984,03/24/18 07:45:00 PM,889.65,16.332
985,03/24/18 08:00:00 PM,889.78,16.332
986,03/24/18 08:15:00 PM,889.65,16.332
987,03/24/18 08:30:00 PM,889.90,16.332
988,03/24/18 08:45:00 PM,889.78,16.332
989,03/24/18 09:00:00 PM,889.78,16.332
990,03/24/18 09:15:00 PM,889.78,16.332
991,03/24/18 09:30:00 PM,889.90,16.332
992,03/24/18 09:45:00 PM,890.14,16.332
993,03/24/18 10:00:00 PM,890.27,16.332
994,03/24/18 10:15:00 PM,890.02,16.332
995,03/24/18 10:30:00 PM,889.90,16.332
996,03/24/18 10:45:00 PM,889.90,16.332
997,03/24/18 11:00:00 PM,889.90,16.332
998,03/24/18 11:15:00 PM,889.90,16.332
999,03/24/18 11:30:00 PM,889.90,16.332
1000,03/24/18 11:45:00 PM,889.90,16.332
1001,03/25/18 12:00:00 AM,890.02,16.332
1002,03/25/18 12:15:00 AM,889.78,16.332
1003,03/25/18 12:30:00 AM,889.74,16.237
1004,03/25/18 12:45:00 AM,889.53,16.332
1005,03/25/18 01:00:00 AM,889.78,16.332
1006,03/25/18 01:15:00 AM,889.90,16.332
1007,03/25/18 01:30:00 AM,889.78,16.332
1008,03/25/18 01:45:00 AM,889.90,16.332
1009,03/25/18 02:00:00 AM,889.78,16.332
1010,03/25/18 02:15:00 AM,889.90,16.332
1011,03/25/18 02:30:00 AM,889.86,16.237
1012,03/25/18 02:45:00 AM,889.74,16.237
1013,03/25/18 03:00:00 AM,889.74,16.237
1014,03/25/18 03:15:00 AM,889.53,16.332
1015,03/25/18 03:30:00 AM,889.40,16.332
1016,03/25/18 03:45:00 AM,889.28,16.332
1017,03/25/18 04:00:00 AM,889.15,16.332
1018,03/25/18 04:15:00 AM,889.03,16.332
1019,03/25/18 04:30:00 AM,888.91,16.332
1020,03/25/18 04:45:00 AM,889.03,16.332
1021,03/25/18 05:00:00 AM,889.03,16.332
1022,03/25/18 05:15:00 AM,888.91,16.332
1023,03/25/18 05:30:00 AM,889.03,16.332
1024,03/25/18 05:45:00 AM,889.15,16.332
1025,03/25/18 06:00:00 AM,889.28,16.332
1026,03/25/18 06:15:00 AM,889.40,16.332
1027,03/25/18 06:30:00 AM,889.28,16.332
1028,03/25/18 06:45:00 AM,889.40,16.332
1029,03/25/18 07:00:00 AM,889.40,16.332
1030,03/25/18 07:15:00 AM,889.40,16.332
1031,03/25/18 07:30:00 AM,889.28,16.332
1032,03/25/18 07:45:00 AM,889.40,16.332
1033,03/25/18 08:00:00 AM,889.53,16.332
1034,03/25/18 08:15:00 AM,889.65,16.332
1035,03/25/18 08:30:00 AM,889.78,16.332
1036,03/25/18 08:45:00 AM,889.78,16.332
1037,03/25/18 09:00:00 AM,889.78,16.332
1038,03/25/18 09:15:00 AM,889.90,16.332
1039,03/25/18 09:30:00 AM,890.02,16.332
1040,03/25/18 09:45:00 AM,890.02,16.332
1041,03/25/18 10:00:00 AM,890.02,16.332
1042,03/25/18 10:15:00 AM,889.90,16.332
1043,03/25/18 10:30:00 AM,890.02,16.332
1044,03/25/18 10:45:00 AM,890.02,16.332
1045,03/25/18 11:00:00 AM,889.90,16.332
1046,03/25/18 11:15:00 AM,889.78,16.332
1047,03/25/18 11:30:00 AM,889.90,16.332
1048,03/25/18 11:45:00 AM,889.65,16.332
1049,03/25/18 12:00:00 PM,889.53,16.332
1050,03/25/18 12:15:00 PM,889.40,16.332
1051,03/25/18 12:30:00 PM,889.28,16.332
1052,03/25/18 12:45:00 PM,889.03,16.332
1053,03/25/18 01:00:00 PM,888.79,16.332
1054,03/25/18 01:15:00 PM,888.79,16.332
1055,03/25/18 01:30:00 PM,888.54,16.332
1056,03/25/18 01:45:00 PM,888.29,16.332
1057,03/25/18 02:00:00 PM,888.04,16.332
1058,03/25/18 02:15:00 PM,888.04,16.332
1059,03/25/18 02:30:00 PM,888.04,16.332
1060,03/25/18 02:45:00 PM,887.80,16.332
1061,03/25/18 03:00:00 PM,887.92,16.332
1062,03/25/18 03:15:00 PM,887.67,16.332
1063,03/25/18 03:30:00 PM,887.67,16.332
1064,03/25/18 03:45:00 PM,887.55,16.332
1065,03/25/18 04:00:00 PM,887.29,16.332
1066,03/25/18 04:15:00 PM,887.42,16.332
1067,03/25/18 04:30:00 PM,887.55,16.332
1068,03/25/18 04:45:00 PM,887.67,16.332
1069,03/25/18 05:00:00 PM,887.42,16.332
1070,03/25/18 05:15:00 PM,887.42,16.332
1071,03/25/18 05:30:00 PM,887.17,16.332
1072,03/25/18 05:45:00 PM,887.55,16.332
1073,03/25/18 06:00:00 PM,887.55,16.332
1074,03/25/18 06:15:00 PM,887.55,16.332
1075,03/25/18 06:30:00 PM,887.55,16.332
1076,03/25/18 06:45:00 PM,887.42,16.332
1077,03/25/18 07:00:00 PM,887.55,16.332
1078,03/25/18 07:15:00 PM,887.67,16.332
1079,03/25/18 07:30:00 PM,887.67,16.332
1080,03/25/18 07:45:00 PM,887.67,16.332
1081,03/25/18 08:00:00 PM,887.67,16.332
1082,03/25/18 08:15:00 PM,887.80,16.332
1083,03/25/18 08:30:00 PM,887.92,16.332
1084,03/25/18 08:45:00 PM,887.92,16.332
1085,03/25/18 09:00:00 PM,888.04,16.332
1086,03/25/18 09:15:00 PM,888.16,16.332
1087,03/25/18 09:30:00 PM,888.41,16.332
1088,03/25/18 09:45:00 PM,888.41,16.332
1089,03/25/18 10:00:00 PM,888.41,16.332
1090,03/25/18 10:15:00 PM,888.41,16.332
1091,03/25/18 10:30:00 PM,888.79,16.332
1092,03/25/18 10:45:00 PM,888.66,16.332
1093,03/25/18 11:00:00 PM,888.79,16.332
1094,03/25/18 11:15:00 PM,888.54,16.332
1095,03/25/18 11:30:00 PM,888.54,16.332
1096,03/25/18 11:45:00 PM,888.41,16.332
1097,03/26/18 12:00:00 AM,888.41,16.332
1098,03/26/18 12:15:00 AM,888.41,16.332
1099,03/26/18 12:30:00 AM,888.41,16.332
