"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
553,03/07/18 05:00:00 AM,761.75,10.357
554,03/07/18 05:15:00 AM,761.81,10.455
555,03/07/18 05:30:00 AM,761.82,10.651
556,03/07/18 05:45:00 AM,761.70,10.846
557,03/07/18 06:00:00 AM,761.82,10.846
558,03/07/18 06:15:00 AM,762.00,10.748
559,03/07/18 06:30:00 AM,762.06,11.041
560,03/07/18 06:45:00 AM,762.36,11.334
561,03/07/18 07:00:00 AM,762.42,11.819
562,03/07/18 07:15:00 AM,762.54,12.013
563,03/07/18 07:30:00 AM,762.54,12.207
564,03/07/18 07:45:00 AM,762.66,12.401
565,03/07/18 08:00:00 AM,762.89,12.401
566,03/07/18 08:15:00 AM,762.95,12.690
567,03/07/18 08:30:00 AM,763.18,13.076
568,03/07/18 08:45:00 AM,763.17,13.461
569,03/07/18 09:00:00 AM,762.92,13.846
570,03/07/18 09:15:00 AM,763.03,14.038
571,03/07/18 09:30:00 AM,762.90,14.421
572,03/07/18 09:45:00 AM,762.69,14.900
573,03/07/18 10:00:00 AM,762.67,15.282
574,03/07/18 10:15:00 AM,762.61,15.378
575,03/07/18 10:30:00 AM,762.87,14.996
576,03/07/18 10:45:00 AM,762.99,14.996
577,03/07/18 11:00:00 AM,763.05,14.900
578,03/07/18 11:15:00 AM,762.69,14.900
579,03/07/18 11:30:00 AM,762.81,15.091
580,03/07/18 11:45:00 AM,762.76,14.804
581,03/07/18 12:00:00 PM,762.63,14.996
582,03/07/18 12:15:00 PM,762.45,15.091
583,03/07/18 12:30:00 PM,762.19,15.473
584,03/07/18 12:45:00 PM,761.94,15.664
585,03/07/18 01:00:00 PM,761.88,15.760
586,03/07/18 01:15:00 PM,762.12,15.569
587,03/07/18 01:30:00 PM,762.25,15.378
588,03/07/18 01:45:00 PM,762.12,15.569
589,03/07/18 02:00:00 PM,762.10,15.951
590,03/07/18 02:15:00 PM,761.85,16.141
591,03/07/18 02:30:00 PM,761.49,16.141
592,03/07/18 02:45:00 PM,761.67,16.237
593,03/07/18 03:00:00 PM,761.56,16.046
594,03/07/18 03:15:00 PM,761.67,16.046
595,03/07/18 03:30:00 PM,761.74,15.951
596,03/07/18 03:45:00 PM,761.97,16.141
597,03/07/18 04:00:00 PM,761.91,16.046
598,03/07/18 04:15:00 PM,761.92,16.713
599,03/07/18 04:30:00 PM,761.82,16.523
600,03/07/18 04:45:00 PM,761.86,15.951
601,03/07/18 05:00:00 PM,762.05,15.855
602,03/07/18 05:15:00 PM,761.95,15.473
603,03/07/18 05:30:00 PM,761.87,14.900
604,03/07/18 05:45:00 PM,761.82,14.613
605,03/07/18 06:00:00 PM,762.01,14.325
606,03/07/18 06:15:00 PM,762.14,14.134
607,03/07/18 06:30:00 PM,762.21,14.038
608,03/07/18 06:45:00 PM,762.21,13.846
609,03/07/18 07:00:00 PM,761.98,13.654
610,03/07/18 07:15:00 PM,762.05,13.365
611,03/07/18 07:30:00 PM,762.12,13.076
612,03/07/18 07:45:00 PM,762.24,12.883
613,03/07/18 08:00:00 PM,762.53,12.980
614,03/07/18 08:15:00 PM,762.48,12.883
615,03/07/18 08:30:00 PM,762.54,12.594
616,03/07/18 08:45:00 PM,762.72,12.304
617,03/07/18 09:00:00 PM,762.66,12.013
618,03/07/18 09:15:00 PM,762.54,11.819
619,03/07/18 09:30:00 PM,762.60,11.528
620,03/07/18 09:45:00 PM,762.66,11.236
621,03/07/18 10:00:00 PM,762.77,11.041
622,03/07/18 10:15:00 PM,762.59,10.944
623,03/07/18 10:30:00 PM,762.47,10.944
624,03/07/18 10:45:00 PM,762.36,10.944
625,03/07/18 11:00:00 PM,762.47,10.944
626,03/07/18 11:15:00 PM,762.41,10.846
627,03/07/18 11:30:00 PM,762.53,10.651
628,03/07/18 11:45:00 PM,762.58,10.553
629,03/08/18 12:00:00 AM,762.75,10.455
630,03/08/18 12:15:00 AM,762.75,10.455
631,03/08/18 12:30:00 AM,762.69,10.357
632,03/08/18 12:45:00 AM,762.51,10.259
633,03/08/18 01:00:00 AM,762.63,10.063
634,03/08/18 01:15:00 AM,762.62,9.866
635,03/08/18 01:30:00 AM,762.74,9.866
636,03/08/18 01:45:00 AM,762.85,9.866
637,03/08/18 02:00:00 AM,762.67,9.768
638,03/08/18 02:15:00 AM,762.54,9.571
639,03/08/18 02:30:00 AM,762.36,9.472
640,03/08/18 02:45:00 AM,762.13,9.472
641,03/08/18 03:00:00 AM,762.01,9.472
642,03/08/18 03:15:00 AM,761.96,9.571
643,03/08/18 03:30:00 AM,761.95,9.373
644,03/08/18 03:45:00 AM,762.19,9.571
645,03/08/18 04:00:00 AM,762.20,9.768
646,03/08/18 04:15:00 AM,762.20,9.768
647,03/08/18 04:30:00 AM,762.32,9.768
648,03/08/18 04:45:00 AM,762.32,9.768
649,03/08/18 05:00:00 AM,762.32,9.768
650,03/08/18 05:15:00 AM,762.26,9.669
651,03/08/18 05:30:00 AM,762.07,9.571
652,03/08/18 05:45:00 AM,762.13,9.472
653,03/08/18 06:00:00 AM,762.18,9.373
654,03/08/18 06:15:00 AM,762.18,9.176
655,03/08/18 06:30:00 AM,762.11,9.077
656,03/08/18 06:45:00 AM,762.46,9.077
657,03/08/18 07:00:00 AM,762.64,9.176
658,03/08/18 07:15:00 AM,762.78,9.373
659,03/08/18 07:30:00 AM,763.20,9.669
660,03/08/18 07:45:00 AM,763.33,10.063
661,03/08/18 08:00:00 AM,763.29,10.553
662,03/08/18 08:15:00 AM,763.31,11.528
663,03/08/18 08:30:00 AM,763.18,12.690
664,03/08/18 08:45:00 AM,763.17,14.900
665,03/08/18 09:00:00 AM,763.21,16.046
666,03/08/18 09:15:00 AM,763.29,15.760
667,03/08/18 09:30:00 AM,763.36,15.664
668,03/08/18 09:45:00 AM,763.48,15.664
669,03/08/18 10:00:00 AM,763.61,15.473
670,03/08/18 10:15:00 AM,763.71,15.664
671,03/08/18 10:30:00 AM,763.54,15.569
672,03/08/18 10:45:00 AM,763.74,16.808
673,03/08/18 11:00:00 AM,763.44,15.378
674,03/08/18 11:15:00 AM,763.34,14.996
675,03/08/18 11:30:00 AM,762.99,14.804
676,03/08/18 11:45:00 AM,762.93,14.900
677,03/08/18 12:00:00 PM,762.75,14.996
678,03/08/18 12:15:00 PM,762.69,15.091
679,03/08/18 12:30:00 PM,762.44,15.282
680,03/08/18 12:45:00 PM,762.50,15.187
681,03/08/18 01:00:00 PM,762.51,14.996
682,03/08/18 01:15:00 PM,762.21,15.091
683,03/08/18 01:30:00 PM,762.09,15.282
684,03/08/18 01:45:00 PM,761.94,15.664
685,03/08/18 02:00:00 PM,761.65,15.569
686,03/08/18 02:15:00 PM,761.40,15.760
687,03/08/18 02:30:00 PM,761.31,16.237
688,03/08/18 02:45:00 PM,761.36,16.332
689,03/08/18 03:00:00 PM,761.22,16.523
690,03/08/18 03:15:00 PM,761.20,18.045
691,03/08/18 03:30:00 PM,761.05,19.377
692,03/08/18 03:45:00 PM,761.33,20.424
693,03/08/18 04:00:00 PM,761.22,20.710
694,03/08/18 04:15:00 PM,761.16,21.569
695,03/08/18 04:30:00 PM,761.16,21.569
696,03/08/18 04:45:00 PM,760.88,19.758
697,03/08/18 05:00:00 PM,760.74,19.472
698,03/08/18 05:15:00 PM,760.79,19.092
699,03/08/18 05:30:00 PM,760.86,18.521
700,03/08/18 05:45:00 PM,760.88,18.331
701,03/08/18 06:00:00 PM,760.74,18.521
702,03/08/18 06:15:00 PM,760.80,17.950
703,03/08/18 06:30:00 PM,760.77,17.665
704,03/08/18 06:45:00 PM,760.79,17.475
705,03/08/18 07:00:00 PM,760.68,17.284
706,03/08/18 07:15:00 PM,760.80,17.284
707,03/08/18 07:30:00 PM,760.92,17.284
708,03/08/18 07:45:00 PM,760.96,16.903
709,03/08/18 08:00:00 PM,761.01,16.332
710,03/08/18 08:15:00 PM,761.09,16.046
711,03/08/18 08:30:00 PM,761.11,16.523
712,03/08/18 08:45:00 PM,761.03,16.808
713,03/08/18 09:00:00 PM,761.31,16.903
714,03/08/18 09:15:00 PM,761.16,16.618
715,03/08/18 09:30:00 PM,761.01,16.332
716,03/08/18 09:45:00 PM,761.09,16.046
717,03/08/18 10:00:00 PM,760.98,15.855
718,03/08/18 10:15:00 PM,760.90,16.141
719,03/08/18 10:30:00 PM,760.97,16.046
720,03/08/18 10:45:00 PM,760.92,15.951
721,03/08/18 11:00:00 PM,760.69,15.760
722,03/08/18 11:15:00 PM,760.71,15.569
723,03/08/18 11:30:00 PM,760.97,15.187
724,03/08/18 11:45:00 PM,760.74,14.996
725,03/09/18 12:00:00 AM,760.75,14.804
726,03/09/18 12:15:00 AM,760.70,14.709
727,03/09/18 12:30:00 AM,760.59,14.517
728,03/09/18 12:45:00 AM,760.59,14.517
729,03/09/18 01:00:00 AM,760.53,14.421
730,03/09/18 01:15:00 AM,760.37,14.134
731,03/09/18 01:30:00 AM,760.37,14.134
732,03/09/18 01:45:00 AM,760.32,14.038
733,03/09/18 02:00:00 AM,760.14,13.750
734,03/09/18 02:15:00 AM,760.15,13.558
735,03/09/18 02:30:00 AM,760.04,13.558
736,03/09/18 02:45:00 AM,760.16,13.365
737,03/09/18 03:00:00 AM,759.99,13.269
738,03/09/18 03:15:00 AM,759.92,13.365
739,03/09/18 03:30:00 AM,759.86,13.461
740,03/09/18 03:45:00 AM,759.92,13.558
741,03/09/18 04:00:00 AM,760.04,13.558
742,03/09/18 04:15:00 AM,760.04,13.365
743,03/09/18 04:30:00 AM,760.04,13.365
744,03/09/18 04:45:00 AM,760.16,13.365
745,03/09/18 05:00:00 AM,760.11,13.269
746,03/09/18 05:15:00 AM,760.11,13.269
747,03/09/18 05:30:00 AM,760.17,13.173
748,03/09/18 05:45:00 AM,760.11,13.269
749,03/09/18 06:00:00 AM,760.34,13.269
750,03/09/18 06:15:00 AM,760.53,12.980
751,03/09/18 06:30:00 AM,760.53,12.594
752,03/09/18 06:45:00 AM,760.59,12.690
753,03/09/18 07:00:00 AM,760.76,12.787
754,03/09/18 07:15:00 AM,760.70,12.883
755,03/09/18 07:30:00 AM,760.87,13.173
756,03/09/18 07:45:00 AM,760.74,13.558
757,03/09/18 08:00:00 AM,760.79,14.038
758,03/09/18 08:15:00 AM,760.83,14.517
759,03/09/18 08:30:00 AM,760.68,15.091
760,03/09/18 08:45:00 AM,760.82,16.427
761,03/09/18 09:00:00 AM,761.14,16.808
762,03/09/18 09:15:00 AM,761.29,16.427
763,03/09/18 09:30:00 AM,761.52,16.618
764,03/09/18 09:45:00 AM,761.57,16.713
765,03/09/18 10:00:00 AM,761.87,16.618
766,03/09/18 10:15:00 AM,761.82,16.523
767,03/09/18 10:30:00 AM,761.83,16.332
768,03/09/18 10:45:00 AM,762.07,16.999
769,03/09/18 11:00:00 AM,762.04,16.713
770,03/09/18 11:15:00 AM,761.83,16.332
771,03/09/18 11:30:00 AM,761.76,15.760
772,03/09/18 11:45:00 AM,761.31,15.378
773,03/09/18 12:00:00 PM,761.13,15.282
774,03/09/18 12:15:00 PM,761.06,15.569
775,03/09/18 12:30:00 PM,760.94,15.569
776,03/09/18 12:45:00 PM,760.83,15.378
777,03/09/18 01:00:00 PM,760.95,15.378
778,03/09/18 01:15:00 PM,760.76,15.664
779,03/09/18 01:30:00 PM,760.77,15.473
780,03/09/18 01:45:00 PM,760.73,15.187
781,03/09/18 02:00:00 PM,760.68,15.091
782,03/09/18 02:15:00 PM,760.31,15.282
783,03/09/18 02:30:00 PM,760.27,15.855
784,03/09/18 02:45:00 PM,760.44,15.951
785,03/09/18 03:00:00 PM,760.35,16.427
786,03/09/18 03:15:00 PM,760.10,16.618
787,03/09/18 03:30:00 PM,760.11,17.094
788,03/09/18 03:45:00 PM,759.96,16.808
789,03/09/18 04:00:00 PM,759.96,16.808
790,03/09/18 04:15:00 PM,760.01,16.903
791,03/09/18 04:30:00 PM,760.01,16.903
792,03/09/18 04:45:00 PM,759.96,16.808
793,03/09/18 05:00:00 PM,759.67,16.713
794,03/09/18 05:15:00 PM,759.74,16.618
795,03/09/18 05:30:00 PM,759.59,16.332
796,03/09/18 05:45:00 PM,759.83,16.141
797,03/09/18 06:00:00 PM,759.85,15.951
798,03/09/18 06:15:00 PM,759.74,15.760
799,03/09/18 06:30:00 PM,759.57,15.664
800,03/09/18 06:45:00 PM,759.64,15.569
801,03/09/18 07:00:00 PM,759.88,15.569
802,03/09/18 07:15:00 PM,759.88,15.569
803,03/09/18 07:30:00 PM,760.06,15.473
804,03/09/18 07:45:00 PM,760.11,15.569
805,03/09/18 08:00:00 PM,760.13,15.378
806,03/09/18 08:15:00 PM,760.18,15.473
807,03/09/18 08:30:00 PM,760.30,15.473
808,03/09/18 08:45:00 PM,760.30,15.473
809,03/09/18 09:00:00 PM,760.24,15.378
810,03/09/18 09:15:00 PM,760.08,15.282
811,03/09/18 09:30:00 PM,760.26,15.187
812,03/09/18 09:45:00 PM,760.20,15.091
813,03/09/18 10:00:00 PM,760.44,15.091
814,03/09/18 10:15:00 PM,760.40,14.804
815,03/09/18 10:30:00 PM,760.40,14.804
816,03/09/18 10:45:00 PM,760.23,14.709
817,03/09/18 11:00:00 PM,760.28,14.804
818,03/09/18 11:15:00 PM,760.21,14.900
819,03/09/18 11:30:00 PM,760.33,14.900
820,03/09/18 11:45:00 PM,760.51,14.804
821,03/10/18 12:00:00 AM,760.57,14.900
822,03/10/18 12:15:00 AM,760.62,14.996
823,03/10/18 12:30:00 AM,760.68,14.900
824,03/10/18 12:45:00 AM,760.92,14.900
825,03/10/18 01:00:00 AM,760.87,14.804
826,03/10/18 01:15:00 AM,760.86,14.996
827,03/10/18 01:30:00 AM,760.92,14.900
828,03/10/18 01:45:00 AM,760.87,14.804
829,03/10/18 02:00:00 AM,760.51,14.804
830,03/10/18 02:15:00 AM,760.40,14.804
831,03/10/18 02:30:00 AM,760.33,14.900
832,03/10/18 02:45:00 AM,760.04,14.804
833,03/10/18 03:00:00 AM,759.93,14.613
834,03/10/18 03:15:00 AM,759.88,14.517
835,03/10/18 03:30:00 AM,759.82,14.421
836,03/10/18 03:45:00 AM,759.59,14.421
837,03/10/18 04:00:00 AM,759.52,14.517
838,03/10/18 04:15:00 AM,759.29,14.517
839,03/10/18 04:30:00 AM,758.99,14.613
840,03/10/18 04:45:00 AM,758.93,14.517
841,03/10/18 05:00:00 AM,759.17,14.325
842,03/10/18 05:15:00 AM,759.18,14.134
843,03/10/18 05:30:00 AM,759.41,14.325
844,03/10/18 05:45:00 AM,759.59,14.421
845,03/10/18 06:00:00 AM,759.59,14.421
846,03/10/18 06:15:00 AM,759.59,14.421
847,03/10/18 06:30:00 AM,759.82,14.421
848,03/10/18 06:45:00 AM,760.11,14.517
849,03/10/18 07:00:00 AM,760.23,14.517
850,03/10/18 07:15:00 AM,760.35,14.517
851,03/10/18 07:30:00 AM,760.64,14.613
852,03/10/18 07:45:00 AM,760.58,14.709
853,03/10/18 08:00:00 AM,760.75,14.804
854,03/10/18 08:15:00 AM,760.86,14.996
855,03/10/18 08:30:00 AM,760.97,15.187
856,03/10/18 08:45:00 AM,761.02,15.282
857,03/10/18 09:00:00 AM,761.01,15.473
858,03/10/18 09:15:00 AM,761.13,15.282
859,03/10/18 09:30:00 AM,761.07,15.378
860,03/10/18 09:45:00 AM,761.13,15.473
861,03/10/18 10:00:00 AM,761.25,15.473
862,03/10/18 10:15:00 AM,761.22,14.996
863,03/10/18 10:30:00 AM,761.36,14.421
864,03/10/18 10:45:00 AM,761.25,14.230
865,03/10/18 11:00:00 AM,761.11,14.613
866,03/10/18 11:15:00 AM,761.15,15.091
867,03/10/18 11:30:00 AM,760.90,15.282
868,03/10/18 11:45:00 AM,760.97,15.187
869,03/10/18 12:00:00 PM,760.91,15.091
870,03/10/18 12:15:00 PM,760.78,15.282
871,03/10/18 12:30:00 PM,760.66,15.282
872,03/10/18 12:45:00 PM,760.60,15.378
873,03/10/18 01:00:00 PM,760.50,15.187
874,03/10/18 01:15:00 PM,760.23,14.709
875,03/10/18 01:30:00 PM,760.11,14.517
876,03/10/18 01:45:00 PM,760.01,14.325
877,03/10/18 02:00:00 PM,759.77,14.325
878,03/10/18 02:15:00 PM,760.01,14.325
879,03/10/18 02:30:00 PM,760.24,14.325
880,03/10/18 02:45:00 PM,760.29,14.421
881,03/10/18 03:00:00 PM,760.29,14.421
882,03/10/18 03:15:00 PM,760.01,14.325
883,03/10/18 03:30:00 PM,760.01,14.325
884,03/10/18 03:45:00 PM,760.01,14.325
885,03/10/18 04:00:00 PM,759.89,14.325
886,03/10/18 04:15:00 PM,759.94,14.421
887,03/10/18 04:30:00 PM,759.64,14.517
888,03/10/18 04:45:00 PM,759.29,14.517
889,03/10/18 05:00:00 PM,759.41,14.517
890,03/10/18 05:15:00 PM,759.41,14.325
891,03/10/18 05:30:00 PM,759.17,14.325
892,03/10/18 05:45:00 PM,758.77,14.230
893,03/10/18 06:00:00 PM,758.65,14.230
894,03/10/18 06:15:00 PM,759.12,14.230
895,03/10/18 06:30:00 PM,759.12,14.230
896,03/10/18 06:45:00 PM,759.42,14.134
897,03/10/18 07:00:00 PM,760.25,14.134
898,03/10/18 07:15:00 PM,760.72,14.134
899,03/10/18 07:30:00 PM,760.60,14.134
900,03/10/18 07:45:00 PM,760.72,14.134
901,03/10/18 08:00:00 PM,760.54,14.230
902,03/10/18 08:15:00 PM,760.42,14.230
903,03/10/18 08:30:00 PM,760.42,14.230
904,03/10/18 08:45:00 PM,760.42,14.230
905,03/10/18 09:00:00 PM,760.53,14.421
906,03/10/18 09:15:00 PM,760.64,14.613
907,03/10/18 09:30:00 PM,760.68,14.900
908,03/10/18 09:45:00 PM,760.62,14.996
909,03/10/18 10:00:00 PM,760.73,15.187
910,03/10/18 10:15:00 PM,760.66,15.282
911,03/10/18 10:30:00 PM,760.55,15.282
912,03/10/18 10:45:00 PM,760.60,15.378
913,03/10/18 11:00:00 PM,760.72,15.378
914,03/10/18 11:15:00 PM,760.83,15.378
915,03/10/18 11:30:00 PM,760.90,15.282
916,03/10/18 11:45:00 PM,760.97,15.187
917,03/11/18 12:00:00 AM,761.08,15.187
918,03/11/18 12:15:00 AM,761.08,15.187
919,03/11/18 12:30:00 AM,760.91,15.091
920,03/11/18 12:45:00 AM,761.03,15.091
921,03/11/18 01:00:00 AM,760.98,14.996
922,03/11/18 01:15:00 AM,760.98,14.996
923,03/11/18 01:30:00 AM,760.98,14.996
924,03/11/18 01:45:00 AM,760.86,14.996
925,03/11/18 02:00:00 AM,760.86,14.996
926,03/11/18 02:15:00 AM,760.86,14.996
927,03/11/18 02:30:00 AM,760.68,14.900
928,03/11/18 02:45:00 AM,760.80,14.900
929,03/11/18 03:00:00 AM,760.75,14.804
930,03/11/18 03:15:00 AM,760.63,14.804
931,03/11/18 03:30:00 AM,760.87,14.804
932,03/11/18 03:45:00 AM,760.63,14.804
933,03/11/18 04:00:00 AM,760.63,14.804
934,03/11/18 04:15:00 AM,760.75,14.804
935,03/11/18 04:30:00 AM,760.87,14.804
936,03/11/18 04:45:00 AM,761.10,14.804
937,03/11/18 05:00:00 AM,761.35,14.613
938,03/11/18 05:15:00 AM,761.53,14.517
939,03/11/18 05:30:00 AM,761.53,14.517
940,03/11/18 05:45:00 AM,761.60,14.421
941,03/11/18 06:00:00 AM,761.77,14.517
942,03/11/18 06:15:00 AM,761.83,14.421
943,03/11/18 06:30:00 AM,761.89,14.517
944,03/11/18 06:45:00 AM,762.07,14.421
945,03/11/18 07:00:00 AM,762.30,14.421
946,03/11/18 07:15:00 AM,762.65,14.613
947,03/11/18 07:30:00 AM,762.82,14.709
948,03/11/18 07:45:00 AM,763.11,14.804
949,03/11/18 08:00:00 AM,763.17,14.900
950,03/11/18 08:15:00 AM,763.11,14.996
951,03/11/18 08:30:00 AM,763.16,15.091
952,03/11/18 08:45:00 AM,763.26,15.282
953,03/11/18 09:00:00 AM,763.61,15.473
954,03/11/18 09:15:00 AM,763.54,15.569
955,03/11/18 09:30:00 AM,763.53,15.760
956,03/11/18 09:45:00 AM,763.64,15.951
957,03/11/18 10:00:00 AM,763.61,16.332
958,03/11/18 10:15:00 AM,763.76,16.618
959,03/11/18 10:30:00 AM,764.17,16.713
960,03/11/18 10:45:00 AM,763.98,16.808
961,03/11/18 11:00:00 AM,764.44,16.999
962,03/11/18 11:15:00 AM,764.32,16.999
963,03/11/18 11:30:00 AM,764.19,17.189
964,03/11/18 11:45:00 AM,764.22,17.475
965,03/11/18 12:00:00 PM,764.20,17.665
966,03/11/18 12:15:00 PM,764.13,17.760
967,03/11/18 12:30:00 PM,764.13,17.760
968,03/11/18 12:45:00 PM,764.07,18.331
969,03/11/18 01:00:00 PM,763.83,18.331
970,03/11/18 01:15:00 PM,763.86,18.616
971,03/11/18 01:30:00 PM,763.86,18.616
972,03/11/18 01:45:00 PM,763.77,18.901
973,03/11/18 02:00:00 PM,763.80,19.187
974,03/11/18 02:15:00 PM,763.87,19.567
975,03/11/18 02:30:00 PM,763.92,19.662
976,03/11/18 02:45:00 PM,763.96,19.758
977,03/11/18 03:00:00 PM,764.01,19.853
978,03/11/18 03:15:00 PM,763.84,19.758
979,03/11/18 03:30:00 PM,763.86,20.043
980,03/11/18 03:45:00 PM,763.84,20.234
981,03/11/18 04:00:00 PM,763.91,20.615
982,03/11/18 04:15:00 PM,763.83,20.710
983,03/11/18 04:30:00 PM,763.53,20.805
984,03/11/18 04:45:00 PM,763.21,20.901
985,03/11/18 05:00:00 PM,763.33,20.901
986,03/11/18 05:15:00 PM,763.32,20.138
987,03/11/18 05:30:00 PM,763.49,19.282
988,03/11/18 05:45:00 PM,763.68,18.711
989,03/11/18 06:00:00 PM,763.92,18.711
990,03/11/18 06:15:00 PM,764.01,18.426
991,03/11/18 06:30:00 PM,764.24,18.426
992,03/11/18 06:45:00 PM,764.19,18.331
993,03/11/18 07:00:00 PM,764.19,18.331
994,03/11/18 07:15:00 PM,764.26,18.236
995,03/11/18 07:30:00 PM,764.11,17.950
996,03/11/18 07:45:00 PM,764.51,17.570
997,03/11/18 08:00:00 PM,764.40,17.379
998,03/11/18 08:15:00 PM,764.29,17.379
999,03/11/18 08:30:00 PM,764.58,17.475
1000,03/11/18 08:45:00 PM,764.37,17.094
1001,03/11/18 09:00:00 PM,764.28,16.713
1002,03/11/18 09:15:00 PM,764.19,16.523
1003,03/11/18 09:30:00 PM,764.37,16.427
1004,03/11/18 09:45:00 PM,764.70,16.808
1005,03/11/18 10:00:00 PM,764.89,16.523
1006,03/11/18 10:15:00 PM,764.88,16.713
1007,03/11/18 10:30:00 PM,764.98,16.903
1008,03/11/18 10:45:00 PM,765.13,16.523
1009,03/11/18 11:00:00 PM,765.01,16.523
1010,03/11/18 11:15:00 PM,764.91,16.332
1011,03/11/18 11:30:00 PM,764.67,16.332
1012,03/11/18 11:45:00 PM,764.85,16.427
1013,03/12/18 12:00:00 AM,764.78,16.523
1014,03/12/18 12:15:00 AM,764.78,16.523
1015,03/12/18 12:30:00 AM,764.85,16.237
1016,03/12/18 12:45:00 AM,764.73,15.569
1017,03/12/18 01:00:00 AM,764.78,15.664
1018,03/12/18 01:15:00 AM,764.64,16.046
1019,03/12/18 01:30:00 AM,764.64,16.046
1020,03/12/18 01:45:00 AM,764.74,16.237
1021,03/12/18 02:00:00 AM,764.69,16.141
1022,03/12/18 02:15:00 AM,764.81,16.141
1023,03/12/18 02:30:00 AM,764.52,16.046
1024,03/12/18 02:45:00 AM,764.22,15.951
1025,03/12/18 03:00:00 AM,763.98,16.141
1026,03/12/18 03:15:00 AM,763.99,15.951
1027,03/12/18 03:30:00 AM,763.75,15.951
1028,03/12/18 03:45:00 AM,763.33,16.046
1029,03/12/18 04:00:00 AM,763.10,16.046
1030,03/12/18 04:15:00 AM,763.28,15.951
1031,03/12/18 04:30:00 AM,763.41,15.760
1032,03/12/18 04:45:00 AM,763.42,15.569
1033,03/12/18 05:00:00 AM,763.07,15.569
1034,03/12/18 05:15:00 AM,763.19,15.569
1035,03/12/18 05:30:00 AM,763.54,15.569
1036,03/12/18 05:45:00 AM,763.71,15.664
1037,03/12/18 06:00:00 AM,763.77,15.760
1038,03/12/18 06:15:00 AM,763.64,15.951
1039,03/12/18 06:30:00 AM,763.59,15.855
1040,03/12/18 06:45:00 AM,763.53,15.760
1041,03/12/18 07:00:00 AM,763.65,15.760
1042,03/12/18 07:15:00 AM,763.71,15.664
1043,03/12/18 07:30:00 AM,763.95,15.664
1044,03/12/18 07:45:00 AM,763.94,15.855
1045,03/12/18 08:00:00 AM,764.29,15.855
1046,03/12/18 08:15:00 AM,764.45,16.141
1047,03/12/18 08:30:00 AM,764.40,16.046
1048,03/12/18 08:45:00 AM,764.33,16.141
1049,03/12/18 09:00:00 AM,764.57,16.141
1050,03/12/18 09:15:00 AM,764.79,16.332
1051,03/12/18 09:30:00 AM,764.49,16.427
1052,03/12/18 09:45:00 AM,764.37,16.427
1053,03/12/18 10:00:00 AM,764.28,16.713
1054,03/12/18 10:15:00 AM,764.27,16.903
1055,03/12/18 10:30:00 AM,764.49,17.094
1056,03/12/18 10:45:00 AM,764.47,17.284
1057,03/12/18 11:00:00 AM,764.46,17.475
1058,03/12/18 11:15:00 AM,764.44,17.665
1059,03/12/18 11:30:00 AM,764.54,17.855
1060,03/12/18 11:45:00 AM,764.35,17.950
1061,03/12/18 12:00:00 PM,764.02,18.236
1062,03/12/18 12:15:00 PM,764.01,18.426
1063,03/12/18 12:30:00 PM,763.98,18.616
1064,03/12/18 12:45:00 PM,764.10,18.616
1065,03/12/18 01:00:00 PM,763.82,18.996
1066,03/12/18 01:15:00 PM,763.56,19.187
1067,03/12/18 01:30:00 PM,763.70,18.996
1068,03/12/18 01:45:00 PM,763.70,18.996
1069,03/12/18 02:00:00 PM,764.08,18.806
1070,03/12/18 02:15:00 PM,764.27,18.711
1071,03/12/18 02:30:00 PM,764.03,18.711
1072,03/12/18 02:45:00 PM,764.15,18.711
1073,03/12/18 03:00:00 PM,764.08,18.806
1074,03/12/18 03:15:00 PM,763.98,18.616
1075,03/12/18 03:30:00 PM,763.89,18.426
1076,03/12/18 03:45:00 PM,763.98,18.616
1077,03/12/18 04:00:00 PM,763.70,18.521
1078,03/12/18 04:15:00 PM,763.58,18.521
1079,03/12/18 04:30:00 PM,763.58,18.521
1080,03/12/18 04:45:00 PM,763.44,18.711
1081,03/12/18 05:00:00 PM,763.27,18.616
1082,03/12/18 05:15:00 PM,763.04,18.616
1083,03/12/18 05:30:00 PM,763.05,18.426
1084,03/12/18 05:45:00 PM,763.03,18.140
1085,03/12/18 06:00:00 PM,763.14,18.140
1086,03/12/18 06:15:00 PM,763.22,18.045
1087,03/12/18 06:30:00 PM,763.33,18.045
1088,03/12/18 06:45:00 PM,763.33,18.045
1089,03/12/18 07:00:00 PM,763.33,18.045
1090,03/12/18 07:15:00 PM,763.41,17.950
1091,03/12/18 07:30:00 PM,763.47,17.855
1092,03/12/18 07:45:00 PM,763.29,17.950
1093,03/12/18 08:00:00 PM,763.08,18.236
1094,03/12/18 08:15:00 PM,763.26,18.140
1095,03/12/18 08:30:00 PM,763.35,17.855
1096,03/12/18 08:45:00 PM,763.35,17.855
1097,03/12/18 09:00:00 PM,763.42,17.760
1098,03/12/18 09:15:00 PM,763.47,17.855
1099,03/12/18 09:30:00 PM,763.61,17.665
1100,03/12/18 09:45:00 PM,763.44,17.570
1101,03/12/18 10:00:00 PM,763.85,17.665
1102,03/12/18 10:15:00 PM,763.92,17.570
1103,03/12/18 10:30:00 PM,763.54,17.760
