"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
550,12/12/17 10:15:00 AM,874.67,9.768
551,12/12/17 10:30:00 AM,874.42,9.768
552,12/12/17 10:45:00 AM,874.29,9.768
553,12/12/17 11:00:00 AM,874.05,9.768
554,12/12/17 11:15:00 AM,873.93,9.768
555,12/12/17 11:30:00 AM,873.68,9.768
556,12/12/17 11:45:00 AM,873.55,9.768
557,12/12/17 12:00:00 PM,873.18,9.768
558,12/12/17 12:15:00 PM,872.94,9.768
559,12/12/17 12:30:00 PM,872.69,9.768
560,12/12/17 12:45:00 PM,872.32,9.768
561,12/12/17 01:00:00 PM,872.32,9.768
562,12/12/17 01:15:00 PM,871.98,9.866
563,12/12/17 01:30:00 PM,871.98,9.866
564,12/12/17 01:45:00 PM,871.74,9.866
565,12/12/17 02:00:00 PM,871.62,9.866
566,12/12/17 02:15:00 PM,871.50,9.866
567,12/12/17 02:30:00 PM,871.37,9.866
568,12/12/17 02:45:00 PM,871.37,9.866
569,12/12/17 03:00:00 PM,871.25,9.866
570,12/12/17 03:15:00 PM,871.12,9.866
571,12/12/17 03:30:00 PM,871.12,9.866
572,12/12/17 03:45:00 PM,871.12,9.866
573,12/12/17 04:00:00 PM,871.12,9.866
574,12/12/17 04:15:00 PM,871.00,9.866
575,12/12/17 04:30:00 PM,871.00,9.866
576,12/12/17 04:45:00 PM,871.00,9.866
577,12/12/17 05:00:00 PM,870.87,9.866
578,12/12/17 05:15:00 PM,871.04,9.965
579,12/12/17 05:30:00 PM,870.91,9.965
580,12/12/17 05:45:00 PM,871.04,9.965
581,12/12/17 06:00:00 PM,871.04,9.965
582,12/12/17 06:15:00 PM,871.04,9.965
583,12/12/17 06:30:00 PM,871.16,9.965
584,12/12/17 06:45:00 PM,871.16,9.965
585,12/12/17 07:00:00 PM,871.16,9.965
586,12/12/17 07:15:00 PM,871.16,9.965
587,12/12/17 07:30:00 PM,871.16,9.965
588,12/12/17 07:45:00 PM,871.16,9.965
589,12/12/17 08:00:00 PM,871.20,10.063
590,12/12/17 08:15:00 PM,871.32,10.063
591,12/12/17 08:30:00 PM,871.32,10.063
592,12/12/17 08:45:00 PM,871.20,10.063
593,12/12/17 09:00:00 PM,871.32,10.063
594,12/12/17 09:15:00 PM,871.32,10.063
595,12/12/17 09:30:00 PM,871.32,10.063
596,12/12/17 09:45:00 PM,871.20,10.063
597,12/12/17 10:00:00 PM,871.32,10.063
598,12/12/17 10:15:00 PM,871.20,10.063
599,12/12/17 10:30:00 PM,871.32,10.063
600,12/12/17 10:45:00 PM,871.32,10.063
601,12/12/17 11:00:00 PM,871.08,10.063
602,12/12/17 11:15:00 PM,871.08,10.063
603,12/12/17 11:30:00 PM,871.08,10.063
604,12/12/17 11:45:00 PM,870.95,10.063
605,12/13/17 12:00:00 AM,871.08,10.063
606,12/13/17 12:15:00 AM,870.83,10.063
607,12/13/17 12:30:00 AM,870.83,10.063
608,12/13/17 12:45:00 AM,870.70,10.063
609,12/13/17 01:00:00 AM,870.70,10.063
610,12/13/17 01:15:00 AM,870.58,10.063
611,12/13/17 01:30:00 AM,870.58,10.063
612,12/13/17 01:45:00 AM,870.58,10.063
613,12/13/17 02:00:00 AM,870.70,10.063
614,12/13/17 02:15:00 AM,870.58,10.063
615,12/13/17 02:30:00 AM,870.70,10.063
616,12/13/17 02:45:00 AM,870.58,10.063
617,12/13/17 03:00:00 AM,870.45,10.063
618,12/13/17 03:15:00 AM,870.33,10.063
619,12/13/17 03:30:00 AM,870.30,9.965
620,12/13/17 03:45:00 AM,870.38,9.866
621,12/13/17 04:00:00 AM,870.10,9.768
622,12/13/17 04:15:00 AM,869.97,9.768
623,12/13/17 04:30:00 AM,870.10,9.768
624,12/13/17 04:45:00 AM,870.10,9.768
625,12/13/17 05:00:00 AM,870.06,9.669
626,12/13/17 05:15:00 AM,870.06,9.669
627,12/13/17 05:30:00 AM,869.90,9.571
628,12/13/17 05:45:00 AM,870.15,9.571
629,12/13/17 06:00:00 AM,870.27,9.571
630,12/13/17 06:15:00 AM,870.36,9.472
631,12/13/17 06:30:00 AM,870.36,9.472
632,12/13/17 06:45:00 AM,870.48,9.472
633,12/13/17 07:00:00 AM,870.32,9.373
634,12/13/17 07:15:00 AM,870.41,9.275
635,12/13/17 07:30:00 AM,870.41,9.275
636,12/13/17 07:45:00 AM,870.53,9.275
637,12/13/17 08:00:00 AM,870.41,9.275
638,12/13/17 08:15:00 AM,870.53,9.275
639,12/13/17 08:30:00 AM,870.49,9.176
640,12/13/17 08:45:00 AM,870.62,9.176
641,12/13/17 09:00:00 AM,870.74,9.176
642,12/13/17 09:15:00 AM,870.74,9.176
643,12/13/17 09:30:00 AM,870.58,9.077
644,12/13/17 09:45:00 AM,870.58,9.077
645,12/13/17 10:00:00 AM,870.42,8.978
646,12/13/17 10:15:00 AM,870.42,8.978
647,12/13/17 10:30:00 AM,870.17,8.978
648,12/13/17 10:45:00 AM,869.93,8.978
649,12/13/17 11:00:00 AM,869.80,8.978
650,12/13/17 11:15:00 AM,869.52,8.879
651,12/13/17 11:30:00 AM,869.43,8.978
652,12/13/17 11:45:00 AM,869.31,8.978
653,12/13/17 12:00:00 PM,869.19,8.978
654,12/13/17 12:15:00 PM,868.82,8.978
655,12/13/17 12:30:00 PM,868.69,8.978
656,12/13/17 12:45:00 PM,868.23,9.077
657,12/13/17 01:00:00 PM,868.27,9.176
658,12/13/17 01:15:00 PM,868.02,9.176
659,12/13/17 01:30:00 PM,868.15,9.176
660,12/13/17 01:45:00 PM,868.02,9.176
661,12/13/17 02:00:00 PM,867.90,9.176
662,12/13/17 02:15:00 PM,867.90,9.176
663,12/13/17 02:30:00 PM,867.90,9.176
664,12/13/17 02:45:00 PM,868.02,9.176
665,12/13/17 03:00:00 PM,867.90,9.176
666,12/13/17 03:15:00 PM,867.90,9.176
667,12/13/17 03:30:00 PM,867.78,9.176
668,12/13/17 03:45:00 PM,867.78,9.176
669,12/13/17 04:00:00 PM,867.66,9.176
670,12/13/17 04:15:00 PM,867.74,9.077
671,12/13/17 04:30:00 PM,867.78,9.176
672,12/13/17 04:45:00 PM,867.78,9.176
673,12/13/17 05:00:00 PM,867.81,9.275
674,12/13/17 05:15:00 PM,868.06,9.275
675,12/13/17 05:30:00 PM,868.06,9.275
676,12/13/17 05:45:00 PM,868.06,9.275
677,12/13/17 06:00:00 PM,868.06,9.275
678,12/13/17 06:15:00 PM,868.06,9.275
679,12/13/17 06:30:00 PM,868.06,9.275
680,12/13/17 06:45:00 PM,868.19,9.275
681,12/13/17 07:00:00 PM,868.06,9.275
682,12/13/17 07:15:00 PM,868.19,9.275
683,12/13/17 07:30:00 PM,868.19,9.275
684,12/13/17 07:45:00 PM,868.06,9.275
685,12/13/17 08:00:00 PM,868.19,9.275
686,12/13/17 08:15:00 PM,868.19,9.275
687,12/13/17 08:30:00 PM,868.31,9.275
688,12/13/17 08:45:00 PM,868.31,9.275
689,12/13/17 09:00:00 PM,868.31,9.275
690,12/13/17 09:15:00 PM,868.31,9.275
691,12/13/17 09:30:00 PM,868.31,9.275
692,12/13/17 09:45:00 PM,868.31,9.275
693,12/13/17 10:00:00 PM,868.31,9.275
694,12/13/17 10:15:00 PM,868.56,9.275
695,12/13/17 10:30:00 PM,868.56,9.275
696,12/13/17 10:45:00 PM,868.68,9.275
697,12/13/17 11:00:00 PM,868.56,9.275
698,12/13/17 11:15:00 PM,868.31,9.275
699,12/13/17 11:30:00 PM,868.44,9.275
700,12/13/17 11:45:00 PM,868.31,9.275
701,12/14/17 12:00:00 AM,868.31,9.275
702,12/14/17 12:15:00 AM,868.23,9.373
703,12/14/17 12:30:00 AM,868.23,9.373
704,12/14/17 12:45:00 AM,868.23,9.373
705,12/14/17 01:00:00 AM,868.23,9.373
706,12/14/17 01:15:00 AM,868.10,9.373
707,12/14/17 01:30:00 AM,868.23,9.373
708,12/14/17 01:45:00 AM,868.23,9.373
709,12/14/17 02:00:00 AM,868.35,9.373
710,12/14/17 02:15:00 AM,868.47,9.373
711,12/14/17 02:30:00 AM,868.47,9.373
712,12/14/17 02:45:00 AM,868.59,9.373
713,12/14/17 03:00:00 AM,868.71,9.373
714,12/14/17 03:15:00 AM,868.71,9.373
715,12/14/17 03:30:00 AM,868.84,9.373
716,12/14/17 03:45:00 AM,868.59,9.373
717,12/14/17 04:00:00 AM,868.59,9.373
718,12/14/17 04:15:00 AM,868.59,9.373
719,12/14/17 04:30:00 AM,868.63,9.472
720,12/14/17 04:45:00 AM,868.75,9.472
721,12/14/17 05:00:00 AM,868.88,9.472
722,12/14/17 05:15:00 AM,869.00,9.472
723,12/14/17 05:30:00 AM,869.13,9.472
724,12/14/17 05:45:00 AM,869.13,9.472
725,12/14/17 06:00:00 AM,869.25,9.472
726,12/14/17 06:15:00 AM,869.49,9.472
727,12/14/17 06:30:00 AM,869.74,9.472
728,12/14/17 06:45:00 AM,869.74,9.472
729,12/14/17 07:00:00 AM,869.86,9.472
730,12/14/17 07:15:00 AM,869.99,9.472
731,12/14/17 07:30:00 AM,869.86,9.472
732,12/14/17 07:45:00 AM,870.11,9.472
733,12/14/17 08:00:00 AM,870.24,9.472
734,12/14/17 08:15:00 AM,870.48,9.472
735,12/14/17 08:30:00 AM,870.73,9.472
736,12/14/17 08:45:00 AM,870.85,9.472
737,12/14/17 09:00:00 AM,870.97,9.472
738,12/14/17 09:15:00 AM,870.73,9.472
739,12/14/17 09:30:00 AM,870.69,9.373
740,12/14/17 09:45:00 AM,871.15,9.275
741,12/14/17 10:00:00 AM,871.11,9.176
742,12/14/17 10:15:00 AM,871.23,9.176
743,12/14/17 10:30:00 AM,870.87,9.176
744,12/14/17 10:45:00 AM,870.95,9.077
745,12/14/17 11:00:00 AM,870.95,9.077
746,12/14/17 11:15:00 AM,870.83,9.077
747,12/14/17 11:30:00 AM,870.83,9.077
748,12/14/17 11:45:00 AM,870.70,9.077
749,12/14/17 12:00:00 PM,870.45,9.077
750,12/14/17 12:15:00 PM,870.33,9.077
751,12/14/17 12:30:00 PM,869.97,9.077
752,12/14/17 12:45:00 PM,870.00,9.176
753,12/14/17 01:00:00 PM,869.88,9.176
754,12/14/17 01:15:00 PM,869.76,9.176
755,12/14/17 01:30:00 PM,869.76,9.176
756,12/14/17 01:45:00 PM,869.88,9.176
757,12/14/17 02:00:00 PM,870.00,9.176
758,12/14/17 02:15:00 PM,870.12,9.176
759,12/14/17 02:30:00 PM,870.24,9.176
760,12/14/17 02:45:00 PM,870.24,9.176
761,12/14/17 03:00:00 PM,870.24,9.176
762,12/14/17 03:15:00 PM,870.24,9.176
763,12/14/17 03:30:00 PM,870.24,9.176
764,12/14/17 03:45:00 PM,870.12,9.176
765,12/14/17 04:00:00 PM,870.12,9.176
766,12/14/17 04:15:00 PM,870.24,9.176
767,12/14/17 04:30:00 PM,870.37,9.176
768,12/14/17 04:45:00 PM,870.49,9.176
769,12/14/17 05:00:00 PM,870.66,9.275
770,12/14/17 05:15:00 PM,870.66,9.275
771,12/14/17 05:30:00 PM,870.78,9.275
772,12/14/17 05:45:00 PM,870.90,9.275
773,12/14/17 06:00:00 PM,871.02,9.275
774,12/14/17 06:15:00 PM,871.39,9.275
775,12/14/17 06:30:00 PM,871.39,9.275
776,12/14/17 06:45:00 PM,871.39,9.275
777,12/14/17 07:00:00 PM,871.43,9.373
778,12/14/17 07:15:00 PM,871.52,9.275
779,12/14/17 07:30:00 PM,871.68,9.373
780,12/14/17 07:45:00 PM,871.92,9.373
781,12/14/17 08:00:00 PM,871.92,9.373
782,12/14/17 08:15:00 PM,872.05,9.373
783,12/14/17 08:30:00 PM,871.92,9.373
784,12/14/17 08:45:00 PM,871.92,9.373
785,12/14/17 09:00:00 PM,871.92,9.373
786,12/14/17 09:15:00 PM,872.05,9.373
787,12/14/17 09:30:00 PM,872.30,9.373
788,12/14/17 09:45:00 PM,872.42,9.373
789,12/14/17 10:00:00 PM,872.42,9.373
790,12/14/17 10:15:00 PM,872.54,9.373
791,12/14/17 10:30:00 PM,872.54,9.373
792,12/14/17 10:45:00 PM,872.54,9.373
793,12/14/17 11:00:00 PM,872.79,9.373
794,12/14/17 11:15:00 PM,872.67,9.373
795,12/14/17 11:30:00 PM,872.67,9.373
796,12/14/17 11:45:00 PM,872.79,9.373
797,12/15/17 12:00:00 AM,872.67,9.373
798,12/15/17 12:15:00 AM,872.67,9.373
799,12/15/17 12:30:00 AM,872.79,9.373
800,12/15/17 12:45:00 AM,872.79,9.373
801,12/15/17 01:00:00 AM,872.79,9.373
802,12/15/17 01:15:00 AM,872.82,9.472
803,12/15/17 01:30:00 AM,872.82,9.472
804,12/15/17 01:45:00 AM,872.82,9.472
805,12/15/17 02:00:00 AM,872.82,9.472
806,12/15/17 02:15:00 AM,872.70,9.472
807,12/15/17 02:30:00 AM,872.82,9.472
808,12/15/17 02:45:00 AM,872.82,9.472
809,12/15/17 03:00:00 AM,872.95,9.472
810,12/15/17 03:15:00 AM,872.82,9.472
811,12/15/17 03:30:00 AM,872.82,9.472
812,12/15/17 03:45:00 AM,872.70,9.472
813,12/15/17 04:00:00 AM,872.70,9.472
814,12/15/17 04:15:00 AM,872.70,9.472
815,12/15/17 04:30:00 AM,872.70,9.472
816,12/15/17 04:45:00 AM,872.70,9.472
817,12/15/17 05:00:00 AM,872.58,9.472
818,12/15/17 05:15:00 AM,872.58,9.472
819,12/15/17 05:30:00 AM,872.82,9.472
820,12/15/17 05:45:00 AM,872.82,9.472
821,12/15/17 06:00:00 AM,873.07,9.472
822,12/15/17 06:15:00 AM,873.07,9.472
823,12/15/17 06:30:00 AM,873.11,9.571
824,12/15/17 06:45:00 AM,873.11,9.571
825,12/15/17 07:00:00 AM,873.11,9.571
826,12/15/17 07:15:00 AM,873.24,9.571
827,12/15/17 07:30:00 AM,873.36,9.571
828,12/15/17 07:45:00 AM,873.24,9.571
829,12/15/17 08:00:00 AM,873.32,9.472
830,12/15/17 08:15:00 AM,873.41,9.373
831,12/15/17 08:30:00 AM,873.66,9.373
832,12/15/17 08:45:00 AM,873.66,9.373
833,12/15/17 09:00:00 AM,873.66,9.373
834,12/15/17 09:15:00 AM,873.70,9.176
835,12/15/17 09:30:00 AM,873.70,9.176
836,12/15/17 09:45:00 AM,873.66,9.077
837,12/15/17 10:00:00 AM,873.54,9.077
838,12/15/17 10:15:00 AM,873.51,8.978
839,12/15/17 10:30:00 AM,873.51,8.978
840,12/15/17 10:45:00 AM,873.26,8.978
841,12/15/17 11:00:00 AM,873.38,8.978
842,12/15/17 11:15:00 AM,873.01,8.978
843,12/15/17 11:30:00 AM,872.76,8.978
844,12/15/17 11:45:00 AM,872.64,8.978
845,12/15/17 12:00:00 PM,763.00,22.238
846,12/15/17 12:15:00 PM,884.62,10.944
847,12/15/17 12:30:00 PM,884.36,9.275
848,12/15/17 12:45:00 PM,883.88,8.978
849,12/15/17 01:00:00 PM,883.75,8.978
850,12/15/17 01:15:00 PM,883.39,8.978
851,12/15/17 01:30:00 PM,883.42,9.077
852,12/15/17 01:45:00 PM,883.39,8.978
853,12/15/17 02:00:00 PM,883.18,9.077
854,12/15/17 02:15:00 PM,883.05,9.077
855,12/15/17 02:30:00 PM,882.93,9.077
856,12/15/17 02:45:00 PM,883.05,9.077
857,12/15/17 03:00:00 PM,882.93,9.077
858,12/15/17 03:15:00 PM,883.05,9.077
859,12/15/17 03:30:00 PM,882.80,9.077
860,12/15/17 03:45:00 PM,882.47,9.176
861,12/15/17 04:00:00 PM,882.47,9.176
862,12/15/17 04:15:00 PM,882.35,9.176
863,12/15/17 04:30:00 PM,882.22,9.176
864,12/15/17 04:45:00 PM,882.10,9.176
865,12/15/17 05:00:00 PM,882.22,9.176
866,12/15/17 05:15:00 PM,882.35,9.176
867,12/15/17 05:30:00 PM,882.22,9.176
868,12/15/17 05:45:00 PM,882.10,9.176
869,12/15/17 06:00:00 PM,881.98,9.176
870,12/15/17 06:15:00 PM,881.98,9.176
871,12/15/17 06:30:00 PM,882.01,9.275
872,12/15/17 06:45:00 PM,881.89,9.275
873,12/15/17 07:00:00 PM,881.89,9.275
874,12/15/17 07:15:00 PM,881.89,9.275
875,12/15/17 07:30:00 PM,881.65,9.275
876,12/15/17 07:45:00 PM,881.65,9.275
877,12/15/17 08:00:00 PM,881.65,9.275
878,12/15/17 08:15:00 PM,881.52,9.275
879,12/15/17 08:30:00 PM,881.52,9.275
880,12/15/17 08:45:00 PM,881.40,9.275
881,12/15/17 09:00:00 PM,881.27,9.275
882,12/15/17 09:15:00 PM,881.27,9.275
883,12/15/17 09:30:00 PM,881.15,9.275
884,12/15/17 09:45:00 PM,880.77,9.275
885,12/15/17 10:00:00 PM,880.53,9.275
886,12/15/17 10:15:00 PM,880.41,9.275
887,12/15/17 10:30:00 PM,880.65,9.275
888,12/15/17 10:45:00 PM,880.65,9.275
889,12/15/17 11:00:00 PM,880.77,9.275
890,12/15/17 11:15:00 PM,880.29,9.275
891,12/15/17 11:30:00 PM,880.16,9.275
892,12/15/17 11:45:00 PM,879.95,9.373
893,12/16/17 12:00:00 AM,879.70,9.373
894,12/16/17 12:15:00 AM,879.45,9.373
895,12/16/17 12:30:00 AM,879.45,9.373
896,12/16/17 12:45:00 AM,879.09,9.373
897,12/16/17 01:00:00 AM,878.96,9.373
898,12/16/17 01:15:00 AM,878.59,9.373
899,12/16/17 01:30:00 AM,878.22,9.373
900,12/16/17 01:45:00 AM,877.73,9.373
901,12/16/17 02:00:00 AM,878.22,9.373
902,12/16/17 02:15:00 AM,878.22,9.373
903,12/16/17 02:30:00 AM,878.10,9.373
904,12/16/17 02:45:00 AM,877.85,9.373
905,12/16/17 03:00:00 AM,877.85,9.373
906,12/16/17 03:15:00 AM,877.23,9.373
907,12/16/17 03:30:00 AM,877.11,9.373
908,12/16/17 03:45:00 AM,877.11,9.373
909,12/16/17 04:00:00 AM,876.90,9.472
910,12/16/17 04:15:00 AM,876.87,9.373
911,12/16/17 04:30:00 AM,876.24,9.373
912,12/16/17 04:45:00 AM,876.00,9.373
913,12/16/17 05:00:00 AM,875.63,9.373
914,12/16/17 05:15:00 AM,875.67,9.472
915,12/16/17 05:30:00 AM,875.54,9.472
916,12/16/17 05:45:00 AM,875.91,9.472
917,12/16/17 06:00:00 AM,875.91,9.472
918,12/16/17 06:15:00 AM,875.79,9.472
919,12/16/17 06:30:00 AM,875.79,9.472
920,12/16/17 06:45:00 AM,875.67,9.472
921,12/16/17 07:00:00 AM,875.42,9.472
922,12/16/17 07:15:00 AM,875.42,9.472
923,12/16/17 07:30:00 AM,875.30,9.472
924,12/16/17 07:45:00 AM,875.30,9.472
925,12/16/17 08:00:00 AM,875.30,9.472
926,12/16/17 08:15:00 AM,875.30,9.472
927,12/16/17 08:30:00 AM,875.30,9.472
928,12/16/17 08:45:00 AM,875.33,9.571
929,12/16/17 09:00:00 AM,875.58,9.571
930,12/16/17 09:15:00 AM,875.46,9.571
931,12/16/17 09:30:00 AM,875.58,9.571
932,12/16/17 09:45:00 AM,875.58,9.571
933,12/16/17 10:00:00 AM,875.70,9.571
934,12/16/17 10:15:00 AM,875.58,9.571
935,12/16/17 10:30:00 AM,875.46,9.571
936,12/16/17 10:45:00 AM,875.46,9.571
937,12/16/17 11:00:00 AM,875.09,9.571
938,12/16/17 11:15:00 AM,874.84,9.571
939,12/16/17 11:30:00 AM,874.84,9.571
940,12/16/17 11:45:00 AM,874.71,9.571
941,12/16/17 12:00:00 PM,874.63,9.669
942,12/16/17 12:15:00 PM,874.50,9.669
943,12/16/17 12:30:00 PM,874.38,9.669
944,12/16/17 12:45:00 PM,874.50,9.669
945,12/16/17 01:00:00 PM,874.26,9.669
946,12/16/17 01:15:00 PM,874.26,9.669
947,12/16/17 01:30:00 PM,874.38,9.669
948,12/16/17 01:45:00 PM,874.26,9.669
949,12/16/17 02:00:00 PM,874.38,9.669
950,12/16/17 02:15:00 PM,874.26,9.669
951,12/16/17 02:30:00 PM,874.38,9.669
952,12/16/17 02:45:00 PM,874.38,9.669
953,12/16/17 03:00:00 PM,874.50,9.669
954,12/16/17 03:15:00 PM,874.54,9.768
955,12/16/17 03:30:00 PM,874.54,9.768
956,12/16/17 03:45:00 PM,874.42,9.768
957,12/16/17 04:00:00 PM,874.46,9.866
958,12/16/17 04:15:00 PM,874.83,9.866
959,12/16/17 04:30:00 PM,874.95,9.866
960,12/16/17 04:45:00 PM,875.19,9.866
961,12/16/17 05:00:00 PM,875.07,9.866
962,12/16/17 05:15:00 PM,875.57,9.866
963,12/16/17 05:30:00 PM,875.40,9.768
964,12/16/17 05:45:00 PM,875.53,9.768
965,12/16/17 06:00:00 PM,875.78,9.768
966,12/16/17 06:15:00 PM,875.90,9.768
967,12/16/17 06:30:00 PM,876.03,9.768
968,12/16/17 06:45:00 PM,876.03,9.768
969,12/16/17 07:00:00 PM,876.39,9.768
970,12/16/17 07:15:00 PM,876.52,9.768
971,12/16/17 07:30:00 PM,876.39,9.768
972,12/16/17 07:45:00 PM,876.64,9.768
973,12/16/17 08:00:00 PM,876.64,9.768
974,12/16/17 08:15:00 PM,877.01,9.768
975,12/16/17 08:30:00 PM,877.29,9.866
976,12/16/17 08:45:00 PM,877.17,9.866
977,12/16/17 09:00:00 PM,877.05,9.866
978,12/16/17 09:15:00 PM,877.29,9.866
979,12/16/17 09:30:00 PM,877.67,9.866
980,12/16/17 09:45:00 PM,877.42,9.866
981,12/16/17 10:00:00 PM,877.67,9.866
982,12/16/17 10:15:00 PM,877.54,9.866
983,12/16/17 10:30:00 PM,877.67,9.866
984,12/16/17 10:45:00 PM,877.92,9.866
985,12/16/17 11:00:00 PM,878.04,9.866
986,12/16/17 11:15:00 PM,877.79,9.866
987,12/16/17 11:30:00 PM,878.04,9.866
988,12/16/17 11:45:00 PM,878.16,9.866
989,12/17/17 12:00:00 AM,878.16,9.866
990,12/17/17 12:15:00 AM,878.28,9.866
991,12/17/17 12:30:00 AM,878.28,9.866
992,12/17/17 12:45:00 AM,878.28,9.866
993,12/17/17 01:00:00 AM,878.40,9.866
994,12/17/17 01:15:00 AM,878.28,9.866
995,12/17/17 01:30:00 AM,878.16,9.866
996,12/17/17 01:45:00 AM,878.40,9.866
997,12/17/17 02:00:00 AM,878.69,9.965
998,12/17/17 02:15:00 AM,878.94,9.965
999,12/17/17 02:30:00 AM,878.94,9.965
1000,12/17/17 02:45:00 AM,878.94,9.965
1001,12/17/17 03:00:00 AM,879.06,9.965
1002,12/17/17 03:15:00 AM,878.94,9.965
1003,12/17/17 03:30:00 AM,879.31,9.965
1004,12/17/17 03:45:00 AM,879.31,9.965
1005,12/17/17 04:00:00 AM,879.31,9.965
1006,12/17/17 04:15:00 AM,879.18,9.965
1007,12/17/17 04:30:00 AM,879.18,9.965
1008,12/17/17 04:45:00 AM,879.18,9.965
1009,12/17/17 05:00:00 AM,879.31,9.965
1010,12/17/17 05:15:00 AM,879.43,9.965
1011,12/17/17 05:30:00 AM,879.56,9.965
1012,12/17/17 05:45:00 AM,879.56,9.965
1013,12/17/17 06:00:00 AM,879.68,9.965
1014,12/17/17 06:15:00 AM,879.93,9.965
1015,12/17/17 06:30:00 AM,880.17,9.965
1016,12/17/17 06:45:00 AM,880.29,9.965
1017,12/17/17 07:00:00 AM,880.29,9.965
1018,12/17/17 07:15:00 AM,880.29,9.965
1019,12/17/17 07:30:00 AM,880.54,9.965
1020,12/17/17 07:45:00 AM,880.79,9.965
1021,12/17/17 08:00:00 AM,880.92,9.965
1022,12/17/17 08:15:00 AM,880.95,10.063
1023,12/17/17 08:30:00 AM,880.95,10.063
1024,12/17/17 08:45:00 AM,881.20,10.063
1025,12/17/17 09:00:00 AM,880.95,10.063
1026,12/17/17 09:15:00 AM,881.45,10.063
1027,12/17/17 09:30:00 AM,881.45,10.063
1028,12/17/17 09:45:00 AM,881.57,10.063
1029,12/17/17 10:00:00 AM,881.70,10.063
1030,12/17/17 10:15:00 AM,881.57,10.063
1031,12/17/17 10:30:00 AM,881.57,10.063
1032,12/17/17 10:45:00 AM,881.57,10.063
1033,12/17/17 11:00:00 AM,881.70,10.063
1034,12/17/17 11:15:00 AM,881.32,10.063
1035,12/17/17 11:30:00 AM,881.20,10.063
1036,12/17/17 11:45:00 AM,881.07,10.063
1037,12/17/17 12:00:00 PM,881.20,10.063
1038,12/17/17 12:15:00 PM,880.83,10.063
1039,12/17/17 12:30:00 PM,880.83,10.063
1040,12/17/17 12:45:00 PM,880.71,10.063
1041,12/17/17 01:00:00 PM,880.62,10.161
1042,12/17/17 01:15:00 PM,880.74,10.161
1043,12/17/17 01:30:00 PM,880.62,10.161
1044,12/17/17 01:45:00 PM,880.62,10.161
1045,12/17/17 02:00:00 PM,880.62,10.161
1046,12/17/17 02:15:00 PM,880.86,10.161
1047,12/17/17 02:30:00 PM,880.99,10.161
1048,12/17/17 02:45:00 PM,881.28,10.259
1049,12/17/17 03:00:00 PM,881.15,10.259
1050,12/17/17 03:15:00 PM,881.40,10.259
1051,12/17/17 03:30:00 PM,881.40,10.259
1052,12/17/17 03:45:00 PM,881.65,10.259
1053,12/17/17 04:00:00 PM,881.40,10.259
1054,12/17/17 04:15:00 PM,881.77,10.259
1055,12/17/17 04:30:00 PM,881.77,10.259
1056,12/17/17 04:45:00 PM,881.77,10.259
1057,12/17/17 05:00:00 PM,881.77,10.259
1058,12/17/17 05:15:00 PM,882.26,10.259
1059,12/17/17 05:30:00 PM,882.39,10.259
1060,12/17/17 05:45:00 PM,882.51,10.259
1061,12/17/17 06:00:00 PM,882.51,10.259
1062,12/17/17 06:15:00 PM,882.64,10.259
1063,12/17/17 06:30:00 PM,882.76,10.259
1064,12/17/17 06:45:00 PM,883.00,10.259
1065,12/17/17 07:00:00 PM,883.13,10.259
1066,12/17/17 07:15:00 PM,883.38,10.259
1067,12/17/17 07:30:00 PM,883.63,10.259
1068,12/17/17 07:45:00 PM,883.50,10.259
1069,12/17/17 08:00:00 PM,883.75,10.259
1070,12/17/17 08:15:00 PM,883.75,10.259
1071,12/17/17 08:30:00 PM,883.87,10.259
1072,12/17/17 08:45:00 PM,884.12,10.259
1073,12/17/17 09:00:00 PM,884.24,10.259
1074,12/17/17 09:15:00 PM,884.37,10.259
1075,12/17/17 09:30:00 PM,884.61,10.259
1076,12/17/17 09:45:00 PM,884.74,10.259
1077,12/17/17 10:00:00 PM,884.61,10.259
1078,12/17/17 10:15:00 PM,884.86,10.259
1079,12/17/17 10:30:00 PM,884.86,10.259
1080,12/17/17 10:45:00 PM,884.74,10.259
1081,12/17/17 11:00:00 PM,884.86,10.259
1082,12/17/17 11:15:00 PM,884.98,10.259
1083,12/17/17 11:30:00 PM,885.10,10.259
1084,12/17/17 11:45:00 PM,884.98,10.259
1085,12/18/17 12:00:00 AM,885.10,10.259
1086,12/18/17 12:15:00 AM,885.10,10.259
1087,12/18/17 12:30:00 AM,885.23,10.259
1088,12/18/17 12:45:00 AM,885.23,10.259
1089,12/18/17 01:00:00 AM,885.23,10.259
1090,12/18/17 01:15:00 AM,885.35,10.259
1091,12/18/17 01:30:00 AM,885.35,10.259
1092,12/18/17 01:45:00 AM,885.23,10.259
1093,12/18/17 02:00:00 AM,885.23,10.259
1094,12/18/17 02:15:00 AM,885.23,10.259
1095,12/18/17 02:30:00 AM,885.48,10.259
1096,12/18/17 02:45:00 AM,885.35,10.259
1097,12/18/17 03:00:00 AM,885.35,10.259
1098,12/18/17 03:15:00 AM,885.60,10.259
1099,12/18/17 03:30:00 AM,885.35,10.259
