"Plot Title: Level 20028982"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
550,05/08/18 07:15:00 AM,891.46,21.378
551,05/08/18 07:30:00 AM,891.67,21.282
552,05/08/18 07:45:00 AM,891.79,21.282
553,05/08/18 08:00:00 AM,892.00,21.187
554,05/08/18 08:15:00 AM,892.13,21.187
555,05/08/18 08:30:00 AM,892.26,21.187
556,05/08/18 08:45:00 AM,892.26,21.187
557,05/08/18 09:00:00 AM,892.34,21.091
558,05/08/18 09:15:00 AM,892.47,21.091
559,05/08/18 09:30:00 AM,892.34,21.091
560,05/08/18 09:45:00 AM,892.30,20.996
561,05/08/18 10:00:00 AM,892.43,20.996
562,05/08/18 10:15:00 AM,892.55,20.996
563,05/08/18 10:30:00 AM,892.81,20.996
564,05/08/18 10:45:00 AM,893.05,20.996
565,05/08/18 11:00:00 AM,892.93,20.996
566,05/08/18 11:15:00 AM,892.81,20.996
567,05/08/18 11:30:00 AM,892.55,20.996
568,05/08/18 11:45:00 AM,892.55,20.996
569,05/08/18 12:00:00 PM,892.39,20.901
570,05/08/18 12:15:00 PM,892.30,20.996
571,05/08/18 12:30:00 PM,892.06,20.996
572,05/08/18 12:45:00 PM,891.94,20.996
573,05/08/18 01:00:00 PM,891.81,20.996
574,05/08/18 01:15:00 PM,891.81,20.996
575,05/08/18 01:30:00 PM,891.56,20.996
576,05/08/18 01:45:00 PM,891.35,21.091
577,05/08/18 02:00:00 PM,891.22,21.091
578,05/08/18 02:15:00 PM,890.98,21.091
579,05/08/18 02:30:00 PM,890.73,21.091
580,05/08/18 02:45:00 PM,890.61,21.091
581,05/08/18 03:00:00 PM,890.23,21.091
582,05/08/18 03:15:00 PM,890.27,21.187
583,05/08/18 03:30:00 PM,890.14,21.187
584,05/08/18 03:45:00 PM,890.02,21.187
585,05/08/18 04:00:00 PM,890.14,21.187
586,05/08/18 04:15:00 PM,890.06,21.282
587,05/08/18 04:30:00 PM,889.81,21.282
588,05/08/18 04:45:00 PM,889.69,21.282
589,05/08/18 05:00:00 PM,889.69,21.282
590,05/08/18 05:15:00 PM,889.69,21.282
591,05/08/18 05:30:00 PM,889.69,21.282
592,05/08/18 05:45:00 PM,889.44,21.282
593,05/08/18 06:00:00 PM,889.10,21.378
594,05/08/18 06:15:00 PM,888.98,21.378
595,05/08/18 06:30:00 PM,888.98,21.378
596,05/08/18 06:45:00 PM,888.85,21.378
597,05/08/18 07:00:00 PM,888.73,21.378
598,05/08/18 07:15:00 PM,888.85,21.378
599,05/08/18 07:30:00 PM,889.14,21.473
600,05/08/18 07:45:00 PM,889.05,21.569
601,05/08/18 08:00:00 PM,889.18,21.569
602,05/08/18 08:15:00 PM,889.30,21.569
603,05/08/18 08:30:00 PM,889.30,21.569
604,05/08/18 08:45:00 PM,889.54,21.569
605,05/08/18 09:00:00 PM,889.42,21.569
606,05/08/18 09:15:00 PM,889.42,21.569
607,05/08/18 09:30:00 PM,889.39,21.473
608,05/08/18 09:45:00 PM,889.39,21.473
609,05/08/18 10:00:00 PM,889.76,21.473
610,05/08/18 10:15:00 PM,889.63,21.473
611,05/08/18 10:30:00 PM,889.88,21.473
612,05/08/18 10:45:00 PM,889.63,21.473
613,05/08/18 11:00:00 PM,889.63,21.473
614,05/08/18 11:15:00 PM,889.63,21.473
615,05/08/18 11:30:00 PM,889.39,21.473
616,05/08/18 11:45:00 PM,889.26,21.473
617,05/09/18 12:00:00 AM,889.51,21.473
618,05/09/18 12:15:00 AM,889.51,21.473
619,05/09/18 12:30:00 AM,889.63,21.473
620,05/09/18 12:45:00 AM,889.39,21.473
621,05/09/18 01:00:00 AM,889.26,21.473
622,05/09/18 01:15:00 AM,889.14,21.473
623,05/09/18 01:30:00 AM,889.26,21.473
624,05/09/18 01:45:00 AM,889.51,21.473
625,05/09/18 02:00:00 AM,889.51,21.473
626,05/09/18 02:15:00 AM,889.39,21.473
627,05/09/18 02:30:00 AM,889.26,21.473
628,05/09/18 02:45:00 AM,889.39,21.473
629,05/09/18 03:00:00 AM,889.39,21.473
630,05/09/18 03:15:00 AM,889.51,21.473
631,05/09/18 03:30:00 AM,889.51,21.473
632,05/09/18 03:45:00 AM,889.51,21.473
633,05/09/18 04:00:00 AM,889.51,21.473
634,05/09/18 04:15:00 AM,889.63,21.473
635,05/09/18 04:30:00 AM,889.63,21.473
636,05/09/18 04:45:00 AM,889.67,21.569
637,05/09/18 05:00:00 AM,889.76,21.473
638,05/09/18 05:15:00 AM,889.67,21.569
639,05/09/18 05:30:00 AM,889.80,21.569
640,05/09/18 05:45:00 AM,889.80,21.569
641,05/09/18 06:00:00 AM,889.96,21.664
642,05/09/18 06:15:00 AM,890.08,21.664
643,05/09/18 06:30:00 AM,890.20,21.664
644,05/09/18 06:45:00 AM,890.33,21.664
645,05/09/18 07:00:00 AM,890.45,21.664
646,05/09/18 07:15:00 AM,890.41,21.569
647,05/09/18 07:30:00 AM,890.54,21.569
648,05/09/18 07:45:00 AM,890.91,21.569
649,05/09/18 08:00:00 AM,890.91,21.569
650,05/09/18 08:15:00 AM,890.91,21.569
651,05/09/18 08:30:00 AM,890.79,21.569
652,05/09/18 08:45:00 AM,890.75,21.473
653,05/09/18 09:00:00 AM,890.75,21.473
654,05/09/18 09:15:00 AM,890.84,21.378
655,05/09/18 09:30:00 AM,890.96,21.378
656,05/09/18 09:45:00 AM,891.18,21.282
657,05/09/18 10:00:00 AM,891.18,21.282
658,05/09/18 10:15:00 AM,891.18,21.282
659,05/09/18 10:30:00 AM,890.68,21.282
660,05/09/18 10:45:00 AM,890.68,21.282
661,05/09/18 11:00:00 AM,890.56,21.282
662,05/09/18 11:15:00 AM,890.56,21.282
663,05/09/18 11:30:00 AM,890.43,21.282
664,05/09/18 11:45:00 AM,890.59,21.378
665,05/09/18 12:00:00 PM,890.35,21.378
666,05/09/18 12:15:00 PM,890.09,21.378
667,05/09/18 12:30:00 PM,889.97,21.378
668,05/09/18 12:45:00 PM,889.72,21.378
669,05/09/18 01:00:00 PM,889.60,21.378
670,05/09/18 01:15:00 PM,889.48,21.378
671,05/09/18 01:30:00 PM,889.14,21.473
672,05/09/18 01:45:00 PM,889.01,21.473
673,05/09/18 02:00:00 PM,888.89,21.473
674,05/09/18 02:15:00 PM,888.52,21.473
675,05/09/18 02:30:00 PM,888.52,21.473
676,05/09/18 02:45:00 PM,888.31,21.569
677,05/09/18 03:00:00 PM,888.31,21.569
678,05/09/18 03:15:00 PM,888.06,21.569
679,05/09/18 03:30:00 PM,887.85,21.664
680,05/09/18 03:45:00 PM,887.60,21.664
681,05/09/18 04:00:00 PM,887.26,21.760
682,05/09/18 04:15:00 PM,887.14,21.760
683,05/09/18 04:30:00 PM,886.89,21.760
684,05/09/18 04:45:00 PM,886.89,21.760
685,05/09/18 05:00:00 PM,886.51,21.760
686,05/09/18 05:15:00 PM,886.39,21.760
687,05/09/18 05:30:00 PM,886.39,21.760
688,05/09/18 05:45:00 PM,886.18,21.855
689,05/09/18 06:00:00 PM,886.06,21.855
690,05/09/18 06:15:00 PM,885.94,21.855
691,05/09/18 06:30:00 PM,885.81,21.855
692,05/09/18 06:45:00 PM,885.81,21.855
693,05/09/18 07:00:00 PM,885.81,21.855
694,05/09/18 07:15:00 PM,885.85,21.951
695,05/09/18 07:30:00 PM,885.85,21.951
696,05/09/18 07:45:00 PM,885.72,21.951
697,05/09/18 08:00:00 PM,886.06,21.855
698,05/09/18 08:15:00 PM,885.94,21.855
699,05/09/18 08:30:00 PM,886.06,21.855
700,05/09/18 08:45:00 PM,886.30,21.855
701,05/09/18 09:00:00 PM,886.30,21.855
702,05/09/18 09:15:00 PM,886.43,21.855
703,05/09/18 09:30:00 PM,886.39,21.760
704,05/09/18 09:45:00 PM,886.68,21.855
705,05/09/18 10:00:00 PM,886.80,21.855
706,05/09/18 10:15:00 PM,886.93,21.855
707,05/09/18 10:30:00 PM,886.93,21.855
708,05/09/18 10:45:00 PM,886.93,21.855
709,05/09/18 11:00:00 PM,887.05,21.855
710,05/09/18 11:15:00 PM,887.05,21.855
711,05/09/18 11:30:00 PM,887.30,21.855
712,05/09/18 11:45:00 PM,887.30,21.855
713,05/10/18 12:00:00 AM,887.30,21.855
714,05/10/18 12:15:00 AM,887.30,21.855
715,05/10/18 12:30:00 AM,887.17,21.855
716,05/10/18 12:45:00 AM,887.30,21.855
717,05/10/18 01:00:00 AM,887.42,21.855
718,05/10/18 01:15:00 AM,887.55,21.855
719,05/10/18 01:30:00 AM,887.42,21.855
720,05/10/18 01:45:00 AM,887.30,21.855
721,05/10/18 02:00:00 AM,887.30,21.855
722,05/10/18 02:15:00 AM,887.42,21.855
723,05/10/18 02:30:00 AM,887.30,21.855
724,05/10/18 02:45:00 AM,887.17,21.855
725,05/10/18 03:00:00 AM,887.17,21.855
726,05/10/18 03:15:00 AM,887.17,21.855
727,05/10/18 03:30:00 AM,887.05,21.855
728,05/10/18 03:45:00 AM,887.05,21.855
729,05/10/18 04:00:00 AM,887.17,21.855
730,05/10/18 04:15:00 AM,887.05,21.855
731,05/10/18 04:30:00 AM,886.93,21.855
732,05/10/18 04:45:00 AM,886.93,21.855
733,05/10/18 05:00:00 AM,886.80,21.855
734,05/10/18 05:15:00 AM,886.80,21.855
735,05/10/18 05:30:00 AM,887.05,21.855
736,05/10/18 05:45:00 AM,887.05,21.855
737,05/10/18 06:00:00 AM,887.05,21.855
738,05/10/18 06:15:00 AM,887.34,21.951
739,05/10/18 06:30:00 AM,887.34,21.951
740,05/10/18 06:45:00 AM,887.50,22.046
741,05/10/18 07:00:00 AM,887.74,22.046
742,05/10/18 07:15:00 AM,887.74,22.046
743,05/10/18 07:30:00 AM,887.74,22.046
744,05/10/18 07:45:00 AM,887.62,22.046
745,05/10/18 08:00:00 AM,887.87,22.046
746,05/10/18 08:15:00 AM,887.87,22.046
747,05/10/18 08:30:00 AM,887.83,21.951
748,05/10/18 08:45:00 AM,888.08,21.951
749,05/10/18 09:00:00 AM,888.08,21.951
750,05/10/18 09:15:00 AM,888.16,21.855
751,05/10/18 09:30:00 AM,888.29,21.855
752,05/10/18 09:45:00 AM,888.13,21.760
753,05/10/18 10:00:00 AM,888.25,21.760
754,05/10/18 10:15:00 AM,888.25,21.760
755,05/10/18 10:30:00 AM,888.25,21.760
756,05/10/18 10:45:00 AM,888.29,21.855
757,05/10/18 11:00:00 AM,888.16,21.855
758,05/10/18 11:15:00 AM,888.29,21.855
759,05/10/18 11:30:00 AM,888.16,21.855
760,05/10/18 11:45:00 AM,888.16,21.855
761,05/10/18 12:00:00 PM,888.04,21.855
762,05/10/18 12:15:00 PM,887.92,21.855
763,05/10/18 12:30:00 PM,887.71,21.951
764,05/10/18 12:45:00 PM,887.71,21.951
765,05/10/18 01:00:00 PM,887.34,21.951
766,05/10/18 01:15:00 PM,887.21,21.951
767,05/10/18 01:30:00 PM,887.12,22.046
768,05/10/18 01:45:00 PM,887.12,22.046
769,05/10/18 02:00:00 PM,887.00,22.046
770,05/10/18 02:15:00 PM,887.00,22.046
771,05/10/18 02:30:00 PM,887.12,22.046
772,05/10/18 02:45:00 PM,887.12,22.046
773,05/10/18 03:00:00 PM,886.63,22.046
774,05/10/18 03:15:00 PM,886.38,22.046
775,05/10/18 03:30:00 PM,886.25,22.046
776,05/10/18 03:45:00 PM,886.00,22.046
777,05/10/18 04:00:00 PM,885.92,22.142
778,05/10/18 04:15:00 PM,885.67,22.142
779,05/10/18 04:30:00 PM,885.55,22.142
780,05/10/18 04:45:00 PM,885.17,22.142
781,05/10/18 05:00:00 PM,885.17,22.142
782,05/10/18 05:15:00 PM,884.92,22.142
783,05/10/18 05:30:00 PM,884.92,22.142
784,05/10/18 05:45:00 PM,884.96,22.238
785,05/10/18 06:00:00 PM,884.96,22.238
786,05/10/18 06:15:00 PM,884.96,22.238
787,05/10/18 06:30:00 PM,884.84,22.238
788,05/10/18 06:45:00 PM,884.84,22.238
789,05/10/18 07:00:00 PM,884.96,22.238
790,05/10/18 07:15:00 PM,884.96,22.238
791,05/10/18 07:30:00 PM,885.09,22.238
792,05/10/18 07:45:00 PM,885.09,22.238
793,05/10/18 08:00:00 PM,885.21,22.238
794,05/10/18 08:15:00 PM,885.46,22.238
795,05/10/18 08:30:00 PM,885.58,22.238
796,05/10/18 08:45:00 PM,885.83,22.238
797,05/10/18 09:00:00 PM,885.83,22.238
798,05/10/18 09:15:00 PM,886.08,22.238
799,05/10/18 09:30:00 PM,886.08,22.238
800,05/10/18 09:45:00 PM,886.21,22.238
801,05/10/18 10:00:00 PM,886.33,22.238
802,05/10/18 10:15:00 PM,886.36,22.333
803,05/10/18 10:30:00 PM,886.49,22.333
804,05/10/18 10:45:00 PM,886.49,22.333
805,05/10/18 11:00:00 PM,886.49,22.333
806,05/10/18 11:15:00 PM,886.49,22.333
807,05/10/18 11:30:00 PM,886.36,22.333
808,05/10/18 11:45:00 PM,886.49,22.333
809,05/11/18 12:00:00 AM,886.49,22.333
810,05/11/18 12:15:00 AM,886.36,22.333
811,05/11/18 12:30:00 AM,886.49,22.333
812,05/11/18 12:45:00 AM,886.45,22.238
813,05/11/18 01:00:00 AM,886.45,22.238
814,05/11/18 01:15:00 AM,886.57,22.238
815,05/11/18 01:30:00 AM,886.57,22.238
816,05/11/18 01:45:00 AM,886.45,22.238
817,05/11/18 02:00:00 AM,886.57,22.238
818,05/11/18 02:15:00 AM,886.57,22.238
819,05/11/18 02:30:00 AM,886.57,22.238
820,05/11/18 02:45:00 AM,886.45,22.238
821,05/11/18 03:00:00 AM,886.33,22.238
822,05/11/18 03:15:00 AM,886.45,22.238
823,05/11/18 03:30:00 AM,886.70,22.238
824,05/11/18 03:45:00 AM,886.57,22.238
825,05/11/18 04:00:00 AM,886.70,22.238
826,05/11/18 04:15:00 AM,886.70,22.238
827,05/11/18 04:30:00 AM,886.74,22.333
828,05/11/18 04:45:00 AM,886.86,22.333
829,05/11/18 05:00:00 AM,886.99,22.333
830,05/11/18 05:15:00 AM,886.99,22.333
831,05/11/18 05:30:00 AM,887.18,22.525
832,05/11/18 05:45:00 AM,887.27,22.429
833,05/11/18 06:00:00 AM,887.31,22.525
834,05/11/18 06:15:00 AM,887.18,22.525
835,05/11/18 06:30:00 AM,887.18,22.525
836,05/11/18 06:45:00 AM,887.31,22.525
837,05/11/18 07:00:00 AM,887.39,22.429
838,05/11/18 07:15:00 AM,887.39,22.429
839,05/11/18 07:30:00 AM,887.61,22.333
840,05/11/18 07:45:00 AM,887.57,22.238
841,05/11/18 08:00:00 AM,887.65,22.142
842,05/11/18 08:15:00 AM,887.78,22.142
843,05/11/18 08:30:00 AM,887.87,22.046
844,05/11/18 08:45:00 AM,887.87,22.046
845,05/11/18 09:00:00 AM,887.87,22.046
846,05/11/18 09:15:00 AM,887.87,22.046
847,05/11/18 09:30:00 AM,887.95,21.951
848,05/11/18 09:45:00 AM,887.95,21.951
849,05/11/18 10:00:00 AM,887.95,21.951
850,05/11/18 10:15:00 AM,888.20,21.951
851,05/11/18 10:30:00 AM,888.20,21.951
852,05/11/18 10:45:00 AM,888.20,21.951
853,05/11/18 11:00:00 AM,888.33,21.951
854,05/11/18 11:15:00 AM,888.20,21.951
855,05/11/18 11:30:00 AM,888.29,21.855
856,05/11/18 11:45:00 AM,888.29,21.855
857,05/11/18 12:00:00 PM,888.29,21.855
858,05/11/18 12:15:00 PM,888.16,21.855
859,05/11/18 12:30:00 PM,888.04,21.855
860,05/11/18 12:45:00 PM,887.92,21.855
861,05/11/18 01:00:00 PM,887.92,21.855
862,05/11/18 01:15:00 PM,887.80,21.855
863,05/11/18 01:30:00 PM,887.80,21.855
864,05/11/18 01:45:00 PM,887.80,21.855
865,05/11/18 02:00:00 PM,887.71,21.951
866,05/11/18 02:15:00 PM,887.83,21.951
867,05/11/18 02:30:00 PM,887.71,21.951
868,05/11/18 02:45:00 PM,887.50,22.046
869,05/11/18 03:00:00 PM,887.50,22.046
870,05/11/18 03:15:00 PM,887.50,22.046
871,05/11/18 03:30:00 PM,887.37,22.046
872,05/11/18 03:45:00 PM,887.25,22.046
873,05/11/18 04:00:00 PM,887.12,22.046
874,05/11/18 04:15:00 PM,887.00,22.046
875,05/11/18 04:30:00 PM,886.75,22.046
876,05/11/18 04:45:00 PM,886.79,22.142
877,05/11/18 05:00:00 PM,886.82,22.238
878,05/11/18 05:15:00 PM,886.82,22.238
879,05/11/18 05:30:00 PM,886.86,22.333
880,05/11/18 05:45:00 PM,886.82,22.238
881,05/11/18 06:00:00 PM,886.79,22.142
882,05/11/18 06:15:00 PM,886.79,22.142
883,05/11/18 06:30:00 PM,886.66,22.142
884,05/11/18 06:45:00 PM,886.66,22.142
885,05/11/18 07:00:00 PM,886.79,22.142
886,05/11/18 07:15:00 PM,886.66,22.142
887,05/11/18 07:30:00 PM,886.82,22.238
888,05/11/18 07:45:00 PM,886.82,22.238
889,05/11/18 08:00:00 PM,887.11,22.333
890,05/11/18 08:15:00 PM,887.23,22.333
891,05/11/18 08:30:00 PM,887.35,22.333
892,05/11/18 08:45:00 PM,887.44,22.238
893,05/11/18 09:00:00 PM,887.32,22.238
894,05/11/18 09:15:00 PM,887.53,22.142
895,05/11/18 09:30:00 PM,887.78,22.142
896,05/11/18 09:45:00 PM,888.03,22.142
897,05/11/18 10:00:00 PM,887.90,22.142
898,05/11/18 10:15:00 PM,888.03,22.142
899,05/11/18 10:30:00 PM,888.12,22.046
900,05/11/18 10:45:00 PM,887.99,22.046
901,05/11/18 11:00:00 PM,888.12,22.046
902,05/11/18 11:15:00 PM,888.24,22.046
903,05/11/18 11:30:00 PM,888.37,22.046
904,05/11/18 11:45:00 PM,888.45,21.951
905,05/12/18 12:00:00 AM,888.42,21.855
906,05/12/18 12:15:00 AM,888.54,21.855
907,05/12/18 12:30:00 AM,888.54,21.855
908,05/12/18 12:45:00 AM,888.50,21.760
909,05/12/18 01:00:00 AM,888.38,21.760
910,05/12/18 01:15:00 AM,888.59,21.664
911,05/12/18 01:30:00 AM,888.59,21.664
912,05/12/18 01:45:00 AM,888.43,21.569
913,05/12/18 02:00:00 AM,888.52,21.473
914,05/12/18 02:15:00 AM,888.27,21.473
915,05/12/18 02:30:00 AM,888.36,21.378
916,05/12/18 02:45:00 AM,888.48,21.378
917,05/12/18 03:00:00 AM,888.48,21.378
918,05/12/18 03:15:00 AM,888.57,21.282
919,05/12/18 03:30:00 AM,888.66,21.187
920,05/12/18 03:45:00 AM,888.66,21.187
921,05/12/18 04:00:00 AM,888.74,21.091
922,05/12/18 04:15:00 AM,888.62,21.091
923,05/12/18 04:30:00 AM,888.49,21.091
924,05/12/18 04:45:00 AM,888.83,20.996
925,05/12/18 05:00:00 AM,888.83,20.996
926,05/12/18 05:15:00 AM,888.92,20.901
927,05/12/18 05:30:00 AM,889.04,20.901
928,05/12/18 05:45:00 AM,889.00,20.805
929,05/12/18 06:00:00 AM,889.00,20.805
930,05/12/18 06:15:00 AM,889.22,20.710
931,05/12/18 06:30:00 AM,889.47,20.710
932,05/12/18 06:45:00 AM,889.43,20.615
933,05/12/18 07:00:00 AM,889.64,20.519
934,05/12/18 07:15:00 AM,889.77,20.519
935,05/12/18 07:30:00 AM,890.02,20.519
936,05/12/18 07:45:00 AM,890.14,20.519
937,05/12/18 08:00:00 AM,890.26,20.519
938,05/12/18 08:15:00 AM,890.35,20.424
939,05/12/18 08:30:00 AM,890.47,20.424
940,05/12/18 08:45:00 AM,890.32,20.329
941,05/12/18 09:00:00 AM,890.56,20.329
942,05/12/18 09:15:00 AM,890.65,20.234
943,05/12/18 09:30:00 AM,890.89,20.234
944,05/12/18 09:45:00 AM,890.89,20.234
945,05/12/18 10:00:00 AM,891.15,20.234
946,05/12/18 10:15:00 AM,891.15,20.234
947,05/12/18 10:30:00 AM,891.27,20.234
948,05/12/18 10:45:00 AM,891.18,20.329
949,05/12/18 11:00:00 AM,891.18,20.329
950,05/12/18 11:15:00 AM,891.31,20.329
951,05/12/18 11:30:00 AM,891.43,20.329
952,05/12/18 11:45:00 AM,891.31,20.329
953,05/12/18 12:00:00 PM,891.34,20.424
954,05/12/18 12:15:00 PM,891.34,20.424
955,05/12/18 12:30:00 PM,891.10,20.424
956,05/12/18 12:45:00 PM,891.22,20.424
957,05/12/18 01:00:00 PM,891.10,20.424
958,05/12/18 01:15:00 PM,891.10,20.424
959,05/12/18 01:30:00 PM,890.89,20.519
960,05/12/18 01:45:00 PM,890.89,20.519
961,05/12/18 02:00:00 PM,890.89,20.519
962,05/12/18 02:15:00 PM,890.63,20.519
963,05/12/18 02:30:00 PM,890.42,20.615
964,05/12/18 02:45:00 PM,890.42,20.615
965,05/12/18 03:00:00 PM,890.30,20.615
966,05/12/18 03:15:00 PM,890.21,20.710
967,05/12/18 03:30:00 PM,890.00,20.805
968,05/12/18 03:45:00 PM,889.87,20.805
969,05/12/18 04:00:00 PM,889.87,20.805
970,05/12/18 04:15:00 PM,889.87,20.805
971,05/12/18 04:30:00 PM,889.79,20.901
972,05/12/18 04:45:00 PM,889.91,20.901
973,05/12/18 05:00:00 PM,889.91,20.901
974,05/12/18 05:15:00 PM,890.16,20.901
975,05/12/18 05:30:00 PM,890.29,20.901
976,05/12/18 05:45:00 PM,890.16,20.901
977,05/12/18 06:00:00 PM,890.04,20.901
978,05/12/18 06:15:00 PM,890.04,20.901
979,05/12/18 06:30:00 PM,890.04,20.901
980,05/12/18 06:45:00 PM,890.16,20.901
981,05/12/18 07:00:00 PM,890.32,20.996
982,05/12/18 07:15:00 PM,890.32,20.996
983,05/12/18 07:30:00 PM,890.57,20.996
984,05/12/18 07:45:00 PM,890.57,20.996
985,05/12/18 08:00:00 PM,890.69,20.996
986,05/12/18 08:15:00 PM,890.69,20.996
987,05/12/18 08:30:00 PM,890.82,20.996
988,05/12/18 08:45:00 PM,890.94,20.996
989,05/12/18 09:00:00 PM,890.82,20.996
990,05/12/18 09:15:00 PM,891.07,20.996
991,05/12/18 09:30:00 PM,891.19,20.996
992,05/12/18 09:45:00 PM,891.31,20.996
993,05/12/18 10:00:00 PM,891.44,20.996
994,05/12/18 10:15:00 PM,891.56,20.996
995,05/12/18 10:30:00 PM,891.69,20.996
996,05/12/18 10:45:00 PM,891.56,20.996
997,05/12/18 11:00:00 PM,891.69,20.996
998,05/12/18 11:15:00 PM,891.69,20.996
999,05/12/18 11:30:00 PM,891.69,20.996
1000,05/12/18 11:45:00 PM,891.69,20.996
1001,05/13/18 12:00:00 AM,891.69,20.996
1002,05/13/18 12:15:00 AM,891.69,20.996
1003,05/13/18 12:30:00 AM,891.65,20.901
1004,05/13/18 12:45:00 AM,891.77,20.901
1005,05/13/18 01:00:00 AM,891.69,20.996
1006,05/13/18 01:15:00 AM,891.56,20.996
1007,05/13/18 01:30:00 AM,891.56,20.996
1008,05/13/18 01:45:00 AM,891.44,20.996
1009,05/13/18 02:00:00 AM,891.31,20.996
1010,05/13/18 02:15:00 AM,891.19,20.996
1011,05/13/18 02:30:00 AM,891.07,20.996
1012,05/13/18 02:45:00 AM,891.07,20.996
1013,05/13/18 03:00:00 AM,891.07,20.996
1014,05/13/18 03:15:00 AM,891.07,20.996
1015,05/13/18 03:30:00 AM,890.94,20.996
1016,05/13/18 03:45:00 AM,891.19,20.996
1017,05/13/18 04:00:00 AM,891.22,21.091
1018,05/13/18 04:15:00 AM,891.10,21.091
1019,05/13/18 04:30:00 AM,890.98,21.091
1020,05/13/18 04:45:00 AM,890.98,21.091
1021,05/13/18 05:00:00 AM,890.98,21.091
1022,05/13/18 05:15:00 AM,891.01,21.187
1023,05/13/18 05:30:00 AM,891.14,21.187
1024,05/13/18 05:45:00 AM,891.26,21.187
1025,05/13/18 06:00:00 AM,891.43,21.282
1026,05/13/18 06:15:00 AM,891.43,21.282
1027,05/13/18 06:30:00 AM,891.55,21.282
1028,05/13/18 06:45:00 AM,891.55,21.282
1029,05/13/18 07:00:00 AM,891.83,21.378
1030,05/13/18 07:15:00 AM,891.92,21.282
1031,05/13/18 07:30:00 AM,891.92,21.282
1032,05/13/18 07:45:00 AM,892.17,21.282
1033,05/13/18 08:00:00 AM,892.42,21.282
1034,05/13/18 08:15:00 AM,892.45,21.378
1035,05/13/18 08:30:00 AM,892.45,21.378
1036,05/13/18 08:45:00 AM,892.45,21.378
1037,05/13/18 09:00:00 AM,892.57,21.378
1038,05/13/18 09:15:00 AM,892.57,21.378
1039,05/13/18 09:30:00 AM,892.49,21.473
1040,05/13/18 09:45:00 AM,892.49,21.473
1041,05/13/18 10:00:00 AM,892.61,21.473
1042,05/13/18 10:15:00 AM,892.74,21.473
1043,05/13/18 10:30:00 AM,892.86,21.473
1044,05/13/18 10:45:00 AM,892.86,21.473
1045,05/13/18 11:00:00 AM,892.86,21.473
1046,05/13/18 11:15:00 AM,893.11,21.473
1047,05/13/18 11:30:00 AM,893.11,21.473
1048,05/13/18 11:45:00 AM,893.11,21.473
1049,05/13/18 12:00:00 PM,892.99,21.473
1050,05/13/18 12:15:00 PM,892.86,21.473
1051,05/13/18 12:30:00 PM,892.78,21.569
1052,05/13/18 12:45:00 PM,892.78,21.569
1053,05/13/18 01:00:00 PM,892.65,21.569
1054,05/13/18 01:15:00 PM,892.53,21.569
1055,05/13/18 01:30:00 PM,892.28,21.569
1056,05/13/18 01:45:00 PM,892.28,21.569
1057,05/13/18 02:00:00 PM,892.06,21.664
1058,05/13/18 02:15:00 PM,891.98,21.760
1059,05/13/18 02:30:00 PM,891.73,21.760
1060,05/13/18 02:45:00 PM,891.64,21.855
1061,05/13/18 03:00:00 PM,891.55,21.951
1062,05/13/18 03:15:00 PM,891.31,21.951
1063,05/13/18 03:30:00 PM,891.25,22.142
1064,05/13/18 03:45:00 PM,891.10,22.046
1065,05/13/18 04:00:00 PM,890.93,21.951
1066,05/13/18 04:15:00 PM,890.93,21.951
1067,05/13/18 04:30:00 PM,890.65,21.855
1068,05/13/18 04:45:00 PM,890.53,21.855
1069,05/13/18 05:00:00 PM,890.40,21.855
1070,05/13/18 05:15:00 PM,890.28,21.855
1071,05/13/18 05:30:00 PM,890.44,21.951
1072,05/13/18 05:45:00 PM,890.30,22.238
1073,05/13/18 06:00:00 PM,890.32,22.621
1074,05/13/18 06:15:00 PM,890.15,22.812
1075,05/13/18 06:30:00 PM,890.29,22.525
1076,05/13/18 06:45:00 PM,890.14,22.142
1077,05/13/18 07:00:00 PM,890.23,22.046
1078,05/13/18 07:15:00 PM,890.23,22.046
1079,05/13/18 07:30:00 PM,890.23,22.046
1080,05/13/18 07:45:00 PM,890.10,22.046
1081,05/13/18 08:00:00 PM,889.94,21.951
1082,05/13/18 08:15:00 PM,890.07,21.951
1083,05/13/18 08:30:00 PM,889.94,21.951
1084,05/13/18 08:45:00 PM,889.94,21.951
1085,05/13/18 09:00:00 PM,890.19,21.951
1086,05/13/18 09:15:00 PM,890.19,21.951
1087,05/13/18 09:30:00 PM,890.07,21.951
1088,05/13/18 09:45:00 PM,890.19,21.951
1089,05/13/18 10:00:00 PM,890.32,21.951
1090,05/13/18 10:15:00 PM,890.44,21.951
1091,05/13/18 10:30:00 PM,890.44,21.951
1092,05/13/18 10:45:00 PM,890.19,21.951
1093,05/13/18 11:00:00 PM,890.32,21.951
1094,05/13/18 11:15:00 PM,890.32,21.951
1095,05/13/18 11:30:00 PM,890.23,22.046
1096,05/13/18 11:45:00 PM,890.23,22.046
1097,05/14/18 12:00:00 AM,890.35,22.046
1098,05/14/18 12:15:00 AM,890.35,22.046
1099,05/14/18 12:30:00 AM,890.32,21.951
