"Plot Title: 20246312"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
553,05/25/18 08:00:00 AM,764.11,15.951
554,05/25/18 08:15:00 AM,764.36,15.760
555,05/25/18 08:30:00 AM,764.37,15.569
556,05/25/18 08:45:00 AM,764.38,15.378
557,05/25/18 09:00:00 AM,764.38,15.378
558,05/25/18 09:15:00 AM,764.58,15.951
559,05/25/18 09:30:00 AM,764.54,16.523
560,05/25/18 09:45:00 AM,764.51,16.903
561,05/25/18 10:00:00 AM,764.66,17.189
562,05/25/18 10:15:00 AM,764.74,16.903
563,05/25/18 10:30:00 AM,764.88,16.713
564,05/25/18 10:45:00 AM,764.98,16.903
565,05/25/18 11:00:00 AM,765.27,16.999
566,05/25/18 11:15:00 AM,765.37,17.189
567,05/25/18 11:30:00 AM,765.30,17.284
568,05/25/18 11:45:00 AM,765.18,17.284
569,05/25/18 12:00:00 PM,764.93,17.475
570,05/25/18 12:15:00 PM,764.88,17.379
571,05/25/18 12:30:00 PM,764.52,17.379
572,05/25/18 12:45:00 PM,764.46,17.475
573,05/25/18 01:00:00 PM,764.43,17.189
574,05/25/18 01:15:00 PM,764.24,17.284
575,05/25/18 01:30:00 PM,764.29,17.379
576,05/25/18 01:45:00 PM,764.40,17.379
577,05/25/18 02:00:00 PM,764.40,17.379
578,05/25/18 02:15:00 PM,764.34,17.475
579,05/25/18 02:30:00 PM,764.32,17.665
580,05/25/18 02:45:00 PM,764.10,17.475
581,05/25/18 03:00:00 PM,764.05,17.379
582,05/25/18 03:15:00 PM,763.81,17.379
583,05/25/18 03:30:00 PM,763.81,17.379
584,05/25/18 03:45:00 PM,763.65,17.284
585,05/25/18 04:00:00 PM,763.43,17.094
586,05/25/18 04:15:00 PM,763.31,17.094
587,05/25/18 04:30:00 PM,763.02,16.999
588,05/25/18 04:45:00 PM,762.97,16.903
589,05/25/18 05:00:00 PM,762.68,16.808
590,05/25/18 05:15:00 PM,762.75,16.713
591,05/25/18 05:30:00 PM,762.75,16.713
592,05/25/18 05:45:00 PM,762.63,16.713
593,05/25/18 06:00:00 PM,762.66,16.999
594,05/25/18 06:15:00 PM,762.73,17.570
595,05/25/18 06:30:00 PM,762.58,17.284
596,05/25/18 06:45:00 PM,762.39,16.713
597,05/25/18 07:00:00 PM,762.25,16.237
598,05/25/18 07:15:00 PM,762.20,16.141
599,05/25/18 07:30:00 PM,762.15,16.046
600,05/25/18 07:45:00 PM,762.27,16.046
601,05/25/18 08:00:00 PM,762.39,16.046
602,05/25/18 08:15:00 PM,762.37,16.237
603,05/25/18 08:30:00 PM,762.44,16.141
604,05/25/18 08:45:00 PM,762.15,16.046
605,05/25/18 09:00:00 PM,762.27,16.046
606,05/25/18 09:15:00 PM,762.33,15.951
607,05/25/18 09:30:00 PM,762.35,15.760
608,05/25/18 09:45:00 PM,762.36,15.569
609,05/25/18 10:00:00 PM,762.54,15.473
610,05/25/18 10:15:00 PM,762.61,15.378
611,05/25/18 10:30:00 PM,762.56,15.282
612,05/25/18 10:45:00 PM,762.44,15.282
613,05/25/18 11:00:00 PM,762.57,15.091
614,05/25/18 11:15:00 PM,762.45,15.091
615,05/25/18 11:30:00 PM,762.33,15.091
616,05/25/18 11:45:00 PM,762.21,15.091
617,05/26/18 12:00:00 AM,762.25,15.378
618,05/26/18 12:15:00 AM,762.09,15.091
619,05/26/18 12:30:00 AM,762.05,14.804
620,05/26/18 12:45:00 AM,761.92,14.996
621,05/26/18 01:00:00 AM,761.79,15.187
622,05/26/18 01:15:00 AM,761.86,15.091
623,05/26/18 01:30:00 AM,761.70,14.804
624,05/26/18 01:45:00 AM,761.65,14.517
625,05/26/18 02:00:00 AM,761.66,14.325
626,05/26/18 02:15:00 AM,761.53,14.517
627,05/26/18 02:30:00 AM,761.24,14.421
628,05/26/18 02:45:00 AM,761.05,14.709
629,05/26/18 03:00:00 AM,761.16,14.900
630,05/26/18 03:15:00 AM,761.11,14.613
631,05/26/18 03:30:00 AM,761.24,14.421
632,05/26/18 03:45:00 AM,761.01,14.421
633,05/26/18 04:00:00 AM,761.01,14.421
634,05/26/18 04:15:00 AM,761.18,14.517
635,05/26/18 04:30:00 AM,761.18,14.517
636,05/26/18 04:45:00 AM,761.19,14.325
637,05/26/18 05:00:00 AM,761.08,14.134
638,05/26/18 05:15:00 AM,761.13,14.230
639,05/26/18 05:30:00 AM,761.19,14.325
640,05/26/18 05:45:00 AM,761.31,14.134
641,05/26/18 06:00:00 AM,761.20,13.942
642,05/26/18 06:15:00 AM,761.32,13.942
643,05/26/18 06:30:00 AM,761.32,13.942
644,05/26/18 06:45:00 AM,761.37,14.230
645,05/26/18 07:00:00 AM,761.30,15.569
646,05/26/18 07:15:00 AM,761.46,16.523
647,05/26/18 07:30:00 AM,761.57,16.713
648,05/26/18 07:45:00 AM,761.55,16.903
649,05/26/18 08:00:00 AM,761.49,17.475
650,05/26/18 08:15:00 AM,761.52,17.284
651,05/26/18 08:30:00 AM,761.73,16.808
652,05/26/18 08:45:00 AM,761.64,17.284
653,05/26/18 09:00:00 AM,761.82,17.855
654,05/26/18 09:15:00 AM,761.82,18.331
655,05/26/18 09:30:00 AM,761.95,17.665
656,05/26/18 09:45:00 AM,761.92,17.379
657,05/26/18 10:00:00 AM,761.68,17.379
658,05/26/18 10:15:00 AM,761.85,17.475
659,05/26/18 10:30:00 AM,761.79,18.045
660,05/26/18 10:45:00 AM,761.70,18.331
661,05/26/18 11:00:00 AM,761.68,18.521
662,05/26/18 11:15:00 AM,761.68,18.521
663,05/26/18 11:30:00 AM,761.69,18.996
664,05/26/18 11:45:00 AM,761.73,18.616
665,05/26/18 12:00:00 PM,761.54,18.236
666,05/26/18 12:15:00 PM,761.39,17.950
667,05/26/18 12:30:00 PM,761.49,17.475
668,05/26/18 12:45:00 PM,761.45,17.379
669,05/26/18 01:00:00 PM,761.40,17.284
670,05/26/18 01:15:00 PM,761.28,17.284
671,05/26/18 01:30:00 PM,761.11,17.189
672,05/26/18 01:45:00 PM,760.80,17.284
673,05/26/18 02:00:00 PM,760.79,17.475
674,05/26/18 02:15:00 PM,760.72,17.570
675,05/26/18 02:30:00 PM,760.75,17.855
676,05/26/18 02:45:00 PM,760.59,18.236
677,05/26/18 03:00:00 PM,760.52,18.331
678,05/26/18 03:15:00 PM,760.43,18.616
679,05/26/18 03:30:00 PM,760.26,18.996
680,05/26/18 03:45:00 PM,760.01,19.662
681,05/26/18 04:00:00 PM,759.88,20.138
682,05/26/18 04:15:00 PM,759.91,19.948
683,05/26/18 04:30:00 PM,759.86,19.377
684,05/26/18 04:45:00 PM,759.74,19.377
685,05/26/18 05:00:00 PM,759.86,19.377
686,05/26/18 05:15:00 PM,759.58,19.282
687,05/26/18 05:30:00 PM,759.36,19.092
688,05/26/18 05:45:00 PM,759.67,18.996
689,05/26/18 06:00:00 PM,759.58,19.282
690,05/26/18 06:15:00 PM,759.71,20.519
691,05/26/18 06:30:00 PM,759.79,21.951
692,05/26/18 06:45:00 PM,759.99,21.091
693,05/26/18 07:00:00 PM,759.65,19.662
694,05/26/18 07:15:00 PM,759.36,19.092
695,05/26/18 07:30:00 PM,759.46,19.282
696,05/26/18 07:45:00 PM,759.64,18.236
697,05/26/18 08:00:00 PM,759.57,17.189
698,05/26/18 08:15:00 PM,759.83,16.999
699,05/26/18 08:30:00 PM,760.01,16.903
700,05/26/18 08:45:00 PM,760.03,16.713
701,05/26/18 09:00:00 PM,760.21,16.618
702,05/26/18 09:15:00 PM,760.11,16.427
703,05/26/18 09:30:00 PM,760.26,16.046
704,05/26/18 09:45:00 PM,760.34,15.760
705,05/26/18 10:00:00 PM,760.59,15.569
706,05/26/18 10:15:00 PM,760.61,15.187
707,05/26/18 10:30:00 PM,760.53,15.473
708,05/26/18 10:45:00 PM,760.65,15.473
709,05/26/18 11:00:00 PM,760.52,15.664
710,05/26/18 11:15:00 PM,760.41,15.664
711,05/26/18 11:30:00 PM,760.24,15.378
712,05/26/18 11:45:00 PM,760.02,15.187
713,05/27/18 12:00:00 AM,759.92,14.804
714,05/27/18 12:15:00 AM,759.74,14.900
715,05/27/18 12:30:00 AM,759.74,14.900
716,05/27/18 12:45:00 AM,759.63,14.709
717,05/27/18 01:00:00 AM,759.51,14.709
718,05/27/18 01:15:00 AM,759.51,14.709
719,05/27/18 01:30:00 AM,759.45,14.804
720,05/27/18 01:45:00 AM,759.56,14.804
721,05/27/18 02:00:00 AM,759.41,14.325
722,05/27/18 02:15:00 AM,759.42,14.134
723,05/27/18 02:30:00 AM,759.36,14.230
724,05/27/18 02:45:00 AM,759.34,14.613
725,05/27/18 03:00:00 AM,759.38,14.900
726,05/27/18 03:15:00 AM,759.45,14.804
727,05/27/18 03:30:00 AM,759.51,14.709
728,05/27/18 03:45:00 AM,759.71,14.421
729,05/27/18 04:00:00 AM,759.65,14.325
730,05/27/18 04:15:00 AM,759.60,14.038
731,05/27/18 04:30:00 AM,759.61,13.846
732,05/27/18 04:45:00 AM,759.56,13.365
733,05/27/18 05:00:00 AM,759.34,12.980
734,05/27/18 05:15:00 AM,759.75,12.883
735,05/27/18 05:30:00 AM,759.75,12.883
736,05/27/18 05:45:00 AM,759.69,12.980
737,05/27/18 06:00:00 AM,759.75,12.883
738,05/27/18 06:15:00 AM,759.93,12.787
739,05/27/18 06:30:00 AM,759.99,12.690
740,05/27/18 06:45:00 AM,760.17,12.980
741,05/27/18 07:00:00 AM,760.32,14.038
742,05/27/18 07:15:00 AM,760.38,15.187
743,05/27/18 07:30:00 AM,760.41,15.473
744,05/27/18 07:45:00 AM,760.59,16.427
745,05/27/18 08:00:00 AM,760.48,16.237
746,05/27/18 08:15:00 AM,760.65,16.332
747,05/27/18 08:30:00 AM,760.60,16.237
748,05/27/18 08:45:00 AM,760.65,16.332
749,05/27/18 09:00:00 AM,760.75,16.523
750,05/27/18 09:15:00 AM,760.84,16.903
751,05/27/18 09:30:00 AM,760.87,17.189
752,05/27/18 09:45:00 AM,760.64,17.189
753,05/27/18 10:00:00 AM,760.64,17.189
754,05/27/18 10:15:00 AM,760.59,17.094
755,05/27/18 10:30:00 AM,760.75,17.189
756,05/27/18 10:45:00 AM,760.67,16.808
757,05/27/18 11:00:00 AM,760.74,17.379
758,05/27/18 11:15:00 AM,760.86,17.855
759,05/27/18 11:30:00 AM,760.75,17.189
760,05/27/18 11:45:00 AM,760.75,16.523
761,05/27/18 12:00:00 PM,760.78,16.141
762,05/27/18 12:15:00 PM,760.44,15.951
763,05/27/18 12:30:00 PM,760.44,15.951
764,05/27/18 12:45:00 PM,760.32,15.951
765,05/27/18 01:00:00 PM,760.32,15.951
766,05/27/18 01:15:00 PM,760.31,16.141
767,05/27/18 01:30:00 PM,760.29,16.332
768,05/27/18 01:45:00 PM,760.28,16.523
769,05/27/18 02:00:00 PM,760.30,16.999
770,05/27/18 02:15:00 PM,760.13,16.903
771,05/27/18 02:30:00 PM,760.03,16.713
772,05/27/18 02:45:00 PM,759.98,16.618
773,05/27/18 03:00:00 PM,759.96,16.808
774,05/27/18 03:15:00 PM,759.98,16.618
775,05/27/18 03:30:00 PM,759.67,16.713
776,05/27/18 03:45:00 PM,759.65,16.903
777,05/27/18 04:00:00 PM,759.59,16.999
778,05/27/18 04:15:00 PM,759.59,16.999
779,05/27/18 04:30:00 PM,759.60,16.808
780,05/27/18 04:45:00 PM,759.38,16.618
781,05/27/18 05:00:00 PM,759.28,16.427
782,05/27/18 05:15:00 PM,759.17,16.237
783,05/27/18 05:30:00 PM,758.96,16.046
784,05/27/18 05:45:00 PM,758.97,15.855
785,05/27/18 06:00:00 PM,758.98,16.523
786,05/27/18 06:15:00 PM,758.92,17.760
787,05/27/18 06:30:00 PM,759.00,18.140
788,05/27/18 06:45:00 PM,758.87,17.665
789,05/27/18 07:00:00 PM,758.82,17.570
790,05/27/18 07:15:00 PM,758.91,17.284
791,05/27/18 07:30:00 PM,758.74,17.189
792,05/27/18 07:45:00 PM,758.74,17.189
793,05/27/18 08:00:00 PM,758.74,17.189
794,05/27/18 08:15:00 PM,758.78,16.808
795,05/27/18 08:30:00 PM,758.72,16.713
796,05/27/18 08:45:00 PM,758.87,16.332
797,05/27/18 09:00:00 PM,758.82,16.237
798,05/27/18 09:15:00 PM,758.77,16.141
799,05/27/18 09:30:00 PM,758.94,16.237
800,05/27/18 09:45:00 PM,758.96,16.046
801,05/27/18 10:00:00 PM,759.08,16.046
802,05/27/18 10:15:00 PM,759.13,16.141
803,05/27/18 10:30:00 PM,759.36,16.141
804,05/27/18 10:45:00 PM,759.31,16.046
805,05/27/18 11:00:00 PM,759.31,16.046
806,05/27/18 11:15:00 PM,759.50,15.951
807,05/27/18 11:30:00 PM,759.44,15.855
808,05/27/18 11:45:00 PM,759.51,15.760
809,05/28/18 12:00:00 AM,759.62,15.760
810,05/28/18 12:15:00 AM,759.86,15.760
811,05/28/18 12:30:00 AM,759.93,15.664
812,05/28/18 12:45:00 AM,759.81,15.664
813,05/28/18 01:00:00 AM,759.69,15.664
814,05/28/18 01:15:00 AM,759.74,15.760
815,05/28/18 01:30:00 AM,759.62,15.760
816,05/28/18 01:45:00 AM,759.62,15.760
817,05/28/18 02:00:00 AM,759.74,15.760
818,05/28/18 02:15:00 AM,759.81,15.664
819,05/28/18 02:30:00 AM,759.94,15.473
820,05/28/18 02:45:00 AM,759.95,15.282
821,05/28/18 03:00:00 AM,759.83,15.282
822,05/28/18 03:15:00 AM,760.01,15.378
823,05/28/18 03:30:00 AM,760.02,15.187
824,05/28/18 03:45:00 AM,759.96,15.091
825,05/28/18 04:00:00 AM,760.03,14.996
826,05/28/18 04:15:00 AM,760.21,14.900
827,05/28/18 04:30:00 AM,760.11,14.709
828,05/28/18 04:45:00 AM,760.11,14.709
829,05/28/18 05:00:00 AM,760.11,14.709
830,05/28/18 05:15:00 AM,760.16,14.804
831,05/28/18 05:30:00 AM,760.23,14.709
832,05/28/18 05:45:00 AM,760.21,14.900
833,05/28/18 06:00:00 AM,760.27,14.996
834,05/28/18 06:15:00 AM,760.38,14.996
835,05/28/18 06:30:00 AM,760.55,15.282
836,05/28/18 06:45:00 AM,760.65,15.473
837,05/28/18 07:00:00 AM,760.83,15.378
838,05/28/18 07:15:00 AM,760.77,15.473
839,05/28/18 07:30:00 AM,760.83,15.569
840,05/28/18 07:45:00 AM,760.94,15.569
841,05/28/18 08:00:00 AM,760.94,15.569
842,05/28/18 08:15:00 AM,760.94,15.569
843,05/28/18 08:30:00 AM,760.93,15.760
844,05/28/18 08:45:00 AM,761.04,15.760
845,05/28/18 09:00:00 AM,760.93,15.760
846,05/28/18 09:15:00 AM,760.98,15.855
847,05/28/18 09:30:00 AM,761.15,15.951
848,05/28/18 09:45:00 AM,761.14,16.141
849,05/28/18 10:00:00 AM,761.19,16.237
850,05/28/18 10:15:00 AM,761.29,16.427
851,05/28/18 10:30:00 AM,761.40,16.618
852,05/28/18 10:45:00 AM,761.31,16.903
853,05/28/18 11:00:00 AM,761.26,17.475
854,05/28/18 11:15:00 AM,761.43,17.570
855,05/28/18 11:30:00 AM,761.38,17.475
856,05/28/18 11:45:00 AM,761.31,17.570
857,05/28/18 12:00:00 PM,761.33,17.379
858,05/28/18 12:15:00 PM,761.31,17.570
859,05/28/18 12:30:00 PM,761.41,17.760
860,05/28/18 12:45:00 PM,761.07,17.570
861,05/28/18 01:00:00 PM,761.02,17.475
862,05/28/18 01:15:00 PM,760.99,17.189
863,05/28/18 01:30:00 PM,760.77,16.999
864,05/28/18 01:45:00 PM,760.65,16.999
865,05/28/18 02:00:00 PM,760.60,16.903
866,05/28/18 02:15:00 PM,760.35,17.094
867,05/28/18 02:30:00 PM,760.14,17.379
868,05/28/18 02:45:00 PM,759.95,17.475
869,05/28/18 03:00:00 PM,759.87,17.760
870,05/28/18 03:15:00 PM,759.77,17.570
871,05/28/18 03:30:00 PM,759.72,17.475
872,05/28/18 03:45:00 PM,759.60,17.475
873,05/28/18 04:00:00 PM,759.32,17.379
874,05/28/18 04:15:00 PM,759.21,17.189
875,05/28/18 04:30:00 PM,758.96,16.713
876,05/28/18 04:45:00 PM,758.69,16.427
877,05/28/18 05:00:00 PM,758.54,16.141
878,05/28/18 05:15:00 PM,758.43,15.951
879,05/28/18 05:30:00 PM,758.43,15.951
880,05/28/18 05:45:00 PM,758.38,15.855
881,05/28/18 06:00:00 PM,758.51,16.523
882,05/28/18 06:15:00 PM,758.39,17.189
883,05/28/18 06:30:00 PM,758.38,17.855
884,05/28/18 06:45:00 PM,758.24,16.903
885,05/28/18 07:00:00 PM,758.06,16.141
886,05/28/18 07:15:00 PM,757.92,15.664
887,05/28/18 07:30:00 PM,757.58,15.473
888,05/28/18 07:45:00 PM,757.40,15.378
889,05/28/18 08:00:00 PM,757.47,15.282
890,05/28/18 08:15:00 PM,757.67,14.996
891,05/28/18 08:30:00 PM,757.73,14.900
892,05/28/18 08:45:00 PM,757.97,14.900
893,05/28/18 09:00:00 PM,758.02,14.996
894,05/28/18 09:15:00 PM,758.00,15.378
895,05/28/18 09:30:00 PM,758.05,15.473
896,05/28/18 09:45:00 PM,758.12,15.378
897,05/28/18 10:00:00 PM,758.18,15.282
898,05/28/18 10:15:00 PM,758.36,15.187
899,05/28/18 10:30:00 PM,758.48,15.187
900,05/28/18 10:45:00 PM,758.36,15.187
901,05/28/18 11:00:00 PM,758.66,15.282
902,05/28/18 11:15:00 PM,758.60,15.187
903,05/28/18 11:30:00 PM,758.43,15.091
904,05/28/18 11:45:00 PM,758.43,15.091
905,05/29/18 12:00:00 AM,758.31,15.091
906,05/29/18 12:15:00 AM,758.31,15.091
907,05/29/18 12:30:00 AM,758.31,15.091
908,05/29/18 12:45:00 AM,758.37,14.996
909,05/29/18 01:00:00 AM,758.49,14.996
910,05/29/18 01:15:00 AM,758.51,14.804
911,05/29/18 01:30:00 AM,758.39,14.804
912,05/29/18 01:45:00 AM,758.33,14.709
913,05/29/18 02:00:00 AM,758.39,14.613
914,05/29/18 02:15:00 AM,758.65,14.230
915,05/29/18 02:30:00 AM,758.65,14.230
916,05/29/18 02:45:00 AM,758.54,14.038
917,05/29/18 03:00:00 AM,758.77,14.230
918,05/29/18 03:15:00 AM,758.69,14.517
919,05/29/18 03:30:00 AM,758.51,14.613
920,05/29/18 03:45:00 AM,758.69,14.517
921,05/29/18 04:00:00 AM,758.63,14.613
922,05/29/18 04:15:00 AM,758.69,14.709
923,05/29/18 04:30:00 AM,758.44,14.900
924,05/29/18 04:45:00 AM,758.37,14.996
925,05/29/18 05:00:00 AM,758.43,15.091
926,05/29/18 05:15:00 AM,758.31,15.091
927,05/29/18 05:30:00 AM,758.14,14.996
928,05/29/18 05:45:00 AM,758.07,15.091
929,05/29/18 06:00:00 AM,758.19,15.091
930,05/29/18 06:15:00 AM,758.24,15.187
931,05/29/18 06:30:00 AM,758.24,15.378
932,05/29/18 06:45:00 AM,758.34,15.569
933,05/29/18 07:00:00 AM,758.27,15.664
934,05/29/18 07:15:00 AM,758.39,15.664
935,05/29/18 07:30:00 AM,758.39,15.664
936,05/29/18 07:45:00 AM,758.34,15.569
937,05/29/18 08:00:00 AM,758.38,15.855
938,05/29/18 08:15:00 AM,758.50,15.855
939,05/29/18 08:30:00 AM,758.48,16.046
940,05/29/18 08:45:00 AM,758.65,16.141
941,05/29/18 09:00:00 AM,758.75,16.332
942,05/29/18 09:15:00 AM,758.75,16.332
943,05/29/18 09:30:00 AM,758.81,16.427
944,05/29/18 09:45:00 AM,758.65,16.141
945,05/29/18 10:00:00 AM,758.60,16.046
946,05/29/18 10:15:00 AM,758.54,16.141
947,05/29/18 10:30:00 AM,758.52,16.332
948,05/29/18 10:45:00 AM,758.62,16.523
949,05/29/18 11:00:00 AM,758.56,16.618
950,05/29/18 11:15:00 AM,758.40,16.999
951,05/29/18 11:30:00 AM,758.51,17.189
952,05/29/18 11:45:00 AM,758.44,17.284
953,05/29/18 12:00:00 PM,758.25,17.379
954,05/29/18 12:15:00 PM,758.16,17.665
955,05/29/18 12:30:00 PM,758.15,17.855
956,05/29/18 12:45:00 PM,758.00,18.045
957,05/29/18 01:00:00 PM,758.03,18.331
958,05/29/18 01:15:00 PM,758.08,18.426
959,05/29/18 01:30:00 PM,758.00,18.045
960,05/29/18 01:45:00 PM,757.94,17.475
961,05/29/18 02:00:00 PM,757.88,17.570
962,05/29/18 02:15:00 PM,757.62,17.760
963,05/29/18 02:30:00 PM,757.74,17.760
964,05/29/18 02:45:00 PM,757.66,17.379
965,05/29/18 03:00:00 PM,757.52,17.570
966,05/29/18 03:15:00 PM,757.52,17.570
967,05/29/18 03:30:00 PM,757.24,17.475
968,05/29/18 03:45:00 PM,757.24,17.475
969,05/29/18 04:00:00 PM,757.05,17.570
970,05/29/18 04:15:00 PM,757.07,17.379
971,05/29/18 04:30:00 PM,756.86,16.999
972,05/29/18 04:45:00 PM,756.77,16.808
973,05/29/18 05:00:00 PM,756.73,16.523
974,05/29/18 05:15:00 PM,756.66,16.618
975,05/29/18 05:30:00 PM,756.59,16.713
976,05/29/18 05:45:00 PM,756.48,16.713
977,05/29/18 06:00:00 PM,756.38,16.523
978,05/29/18 06:15:00 PM,756.39,16.332
979,05/29/18 06:30:00 PM,756.65,16.141
980,05/29/18 06:45:00 PM,756.61,15.855
981,05/29/18 07:00:00 PM,756.56,15.569
982,05/29/18 07:15:00 PM,756.76,15.282
983,05/29/18 07:30:00 PM,756.84,14.996
984,05/29/18 07:45:00 PM,756.73,14.804
985,05/29/18 08:00:00 PM,756.80,14.709
986,05/29/18 08:15:00 PM,756.68,14.517
987,05/29/18 08:30:00 PM,756.75,14.421
988,05/29/18 08:45:00 PM,756.81,14.325
989,05/29/18 09:00:00 PM,757.00,14.230
990,05/29/18 09:15:00 PM,757.23,14.230
991,05/29/18 09:30:00 PM,757.41,14.134
992,05/29/18 09:45:00 PM,757.41,14.134
993,05/29/18 10:00:00 PM,757.46,14.421
994,05/29/18 10:15:00 PM,757.76,14.325
995,05/29/18 10:30:00 PM,757.93,14.421
996,05/29/18 10:45:00 PM,758.12,14.325
997,05/29/18 11:00:00 PM,757.94,14.230
998,05/29/18 11:15:00 PM,757.93,14.421
999,05/29/18 11:30:00 PM,757.82,14.421
1000,05/29/18 11:45:00 PM,757.75,14.517
1001,05/30/18 12:00:00 AM,757.97,14.709
1002,05/30/18 12:15:00 AM,757.86,14.709
1003,05/30/18 12:30:00 AM,757.74,14.709
1004,05/30/18 12:45:00 AM,757.74,14.709
1005,05/30/18 01:00:00 AM,757.69,14.613
1006,05/30/18 01:15:00 AM,757.57,14.613
1007,05/30/18 01:30:00 AM,757.62,14.709
1008,05/30/18 01:45:00 AM,757.56,14.804
1009,05/30/18 02:00:00 AM,757.56,14.804
1010,05/30/18 02:15:00 AM,757.54,15.187
1011,05/30/18 02:30:00 AM,757.52,15.378
1012,05/30/18 02:45:00 AM,757.40,15.378
1013,05/30/18 03:00:00 AM,757.33,15.664
1014,05/30/18 03:15:00 AM,757.40,15.569
1015,05/30/18 03:30:00 AM,757.26,15.760
1016,05/30/18 03:45:00 AM,757.38,15.760
1017,05/30/18 04:00:00 AM,757.45,15.664
1018,05/30/18 04:15:00 AM,757.43,15.855
1019,05/30/18 04:30:00 AM,757.51,15.569
1020,05/30/18 04:45:00 AM,757.51,15.569
1021,05/30/18 05:00:00 AM,757.40,15.569
1022,05/30/18 05:15:00 AM,757.46,15.473
1023,05/30/18 05:30:00 AM,757.64,15.378
1024,05/30/18 05:45:00 AM,757.70,15.282
1025,05/30/18 06:00:00 AM,757.82,15.282
1026,05/30/18 06:15:00 AM,757.77,15.187
1027,05/30/18 06:30:00 AM,757.89,15.187
1028,05/30/18 06:45:00 AM,757.94,15.282
1029,05/30/18 07:00:00 AM,757.94,15.282
1030,05/30/18 07:15:00 AM,758.18,15.282
1031,05/30/18 07:30:00 AM,758.30,15.282
1032,05/30/18 07:45:00 AM,758.47,15.378
1033,05/30/18 08:00:00 AM,758.35,15.378
1034,05/30/18 08:15:00 AM,758.47,15.378
1035,05/30/18 08:30:00 AM,758.57,15.569
1036,05/30/18 08:45:00 AM,758.87,15.664
1037,05/30/18 09:00:00 AM,758.81,15.569
1038,05/30/18 09:15:00 AM,758.75,15.664
1039,05/30/18 09:30:00 AM,759.03,15.760
1040,05/30/18 09:45:00 AM,759.14,15.951
1041,05/30/18 10:00:00 AM,759.26,15.951
1042,05/30/18 10:15:00 AM,759.15,15.760
1043,05/30/18 10:30:00 AM,759.14,15.951
1044,05/30/18 10:45:00 AM,759.13,16.141
1045,05/30/18 11:00:00 AM,759.41,16.237
1046,05/30/18 11:15:00 AM,759.47,16.332
1047,05/30/18 11:30:00 AM,759.33,16.523
1048,05/30/18 11:45:00 AM,758.56,19.377
